type, dataset.dataset_uuid,file_id,file_name,file_type,file_url,access_level
file,,,501_Achilles_shrna_screens_98k_and_54k.zip,ZIP,DFCI/501_Achilles_shrna_screens_98k_and_54k.zip,Open
file,,,BeatAML_Waves1_2.zip,ZIP,OHSU-1/BeatAML_Waves1_2.zip,Open
file,,,CCLE_RNA-seq_Analysis.zip,ZIP,TGen/CCLE_RNA-seq_Analysis.zip,Open
file,,,Cell_line_perturbed_responses.zip,ZIP,OHSU-2/Cell_line_perturbed_responses.zip,Open
file,,,Chemical_Genetic_Interaction_Mapping.zip,ZIP,UCSF-1/Chemical_Genetic_Interaction_Mapping.zip,Open
file,,,CML_TKIs_SecondaryFusionProtiens.zip,ZIP,OHSU-1/CML_TKIs_SecondaryFusionProtiens.zip,Open
file,,,CRISPR_Orthogonal_Screens.zip,ZIP,UCSF-1/CRISPR_Orthogonal_Screens.zip,Open
file,,,CRISPRCas9_CopyNumber_CERES_ComputationalMethod.zip,ZIP,DFCI/CRISPRCas9_CopyNumber_CERES_ComputationalMethod.zip,Open
file,,,CTRPv1.0_2013_pub_Cell_154_1151.zip,ZIP,Broad/CTRPv1.0_2013_pub_Cell_154_1151.zip,Open
file,,,CTRPv2.0_2015_ctd2_ExpandedDataset.zip,ZIP,Broad/CTRPv2.0_2015_ctd2_ExpandedDataset.zip,Open
file,,,CTRPv2.1_2016_pub_NatChemBiol_12_109.zip,ZIP,Broad/CTRPv2.1_2016_pub_NatChemBiol_12_109.zip,Open
file,,,CTRPv2.2_2015_pub_CancerDisc_5_1210.zip,ZIP,Broad/CTRPv2.2_2015_pub_CancerDisc_5_1210.zip,Open
file,,,Discovery_Novel_Oncogenes.zip,ZIP,DFCI/Discovery_Novel_Oncogenes.zip,Open
file,,,Discovery_Resistance_Mechanisms.zip,ZIP,DFCI/Discovery_Resistance_Mechanisms.zip,Open
file,,,DRC_Natural_Products_Screening_NSCLC.zip,ZIP,UTSW/DRC_Natural_Products_Screening_NSCLC.zip,Open
file,,,DrugSensitivity_OncoTarget_OncoTreat.zip,ZIP,Columbia/DrugSensitivity_OncoTarget_OncoTreat.zip,Open
file,,,EDDY_GBM_Pathways.zip,ZIP,TGen/EDDY_GBM_Pathways.zip,Open
file,,,EGFRvariants_Glioblastoma_MouseModels_LipidMetabolism.zip,ZIP,OHSU-2/EGFRvariants_Glioblastoma_MouseModels_LipidMetabolism.zip,Open
file,,,Functional_Kinomics_Head_Neck_Cancer.zip,ZIP,FHCRC-1/Functional_Kinomics_Head_Neck_Cancer.zip,Open
file,,,Functional_Somatic_Mutations_Cancer.zip,ZIP,UTMDA-2/Functional_Somatic_Mutations_Cancer.zip,Open
file,,,GBM_Transcriptome.zip,ZIP,TGen/GBM_Transcriptome.zip,Open
file,,,Gene_Expression_Profiling_Mouse.zip,ZIP,UCSF-2/Gene_Expression_Profiling_Mouse.zip,Open
file,,,Genetic_Chemical_Perturbations_HCT116_Cells.zip,ZIP,UTSW/Genetic_Chemical_Perturbations_HCT116_Cells.zip,Open
file,,,High_Grade_GBM_Interactome.zip,ZIP,Columbia/High_Grade_GBM_Interactome.zip,Open
file,,,HNSCC_Druggable_Cisplatin_Mendez_2013.zip,ZIP,FHCRC-1/HNSCC_Druggable_Cisplatin_Mendez_2013.zip,Open
file,,,HT_PPI_Hippo_Pathway_Profiling.zip,ZIP,Emory/HT_PPI_Hippo_Pathway_Profiling.zip,Open
file,,,HT_PPI_Immunity_Enhancers_Cancer.zip,ZIP,Emory/HT_PPI_Immunity_Enhancers_Cancer.zip,Open
file,,,HT_PPI_Screening_Lung_Cancer.zip,ZIP,Emory/HT_PPI_Screening_Lung_Cancer.zip,Open
file,,,HTS_Mutations_Endometrial_Cancer.zip,ZIP,UTMDA-2/HTS_Mutations_Endometrial_Cancer.zip,Open
file,,,Integrative_Genomic_Approaches_NBL.zip,ZIP,UCSF-2/Integrative_Genomic_Approaches_NBL.zip,Open
file,,,LCMS_PRAS40.zip,ZIP,Emory/LCMS_PRAS40.zip,Open
file,,,LUAD-Proteome_Signaling.zip,ZIP,Columbia/LUAD-Proteome_Signaling.zip,Open
file,,,Lung_Cancer_Natural_Products_Screening.zip,ZIP,UTSW/Lung_Cancer_Natural_Products_Screening.zip,Open
file,,,Mapping_Function_Rare_Oncogenic_Variants.zip,ZIP,DFCI/Mapping_Function_Rare_Oncogenic_Variants.zip,Open
file,,,Master_Regulator_Analysis_T-ALL.zip,ZIP,Columbia/Master_Regulator_Analysis_T-ALL.zip,Open
file,,,mCRC_scRNA_TumorSPP1Positive.zip,ZIP,Stanford/mCRC_scRNA_TumorSPP1Positive.zip,Open
file,,,MEDICI.zip,ZIP,Emory/MEDICI.zip,Open
file,,,Melanoma_intrinsic_SIRPA.zip,ZIP,OHSU-2/Melanoma_intrinsic_SIRPA.zip,Open
file,,,MethylMix_Colorectal_Cancer.zip,ZIP,Stanford/MethylMix_Colorectal_Cancer.zip,Open
file,,,MKK3_MYC_HTS.zip,ZIP,Emory/MKK3_MYC_HTS.zip,Open
file,,,MSCC_Kinome_Doxorubicin.zip,ZIP,FHCRC-1/MSCC_Kinome_Doxorubicin.zip,Open
file,,,MSCC_Kinome_Doxorubicin_Kemp_2016.zip,ZIP,FHCRC-1/MSCC_Kinome_Doxorubicin_Kemp_2016.zip,Open
file,,,MYCN_ProteinStability_Kinases.zip,ZIP,Columbia/MYCN_ProteinStability_Kinases.zip,Open
file,,,NanoPCA.zip,ZIP,Emory/NanoPCA.zip,Open
file,,,NanoString_MUC16_Ovarian_Cancer_Normal_Tissues.zip,ZIP,FHCRC-2/NanoString_MUC16_Ovarian_Cancer_Normal_Tissues.zip,Open
file,,,NB_Druggable_Vehicle_Grandori_2011.zip,ZIP,FHCRC-1/NB_Druggable_Vehicle_Grandori_2011.zip,Open
file,,,NB_Kinome_RA_Grandori_2010.zip,ZIP,FHCRC-1/NB_Kinome_RA_Grandori_2010.zip,Open
file,,,NB_Kinome_Vehicle_Grandori_2009.zip,ZIP,FHCRC-1/NB_Kinome_Vehicle_Grandori_2009.zip,Open
file,,,neoPPI_qHTdS_BRETn_DriverMutations_Interactome.zip,ZIP,Emory/neoPPI_qHTdS_BRETn_DriverMutations_Interactome.zip,Open
file,,,NET_Gene_Network.zip,ZIP,Columbia/NET_Gene_Network.zip,Open
file,,,Neuroblastoma_TEAD4_MYCN.zip,ZIP,Columbia/Neuroblastoma_TEAD4_MYCN.zip,Open
file,,,NSCLC_Cell_Line_siRNA_Screening.zip,ZIP,UTSW/NSCLC_Cell_Line_siRNA_Screening.zip,Open
file,,,Ovarian_Druggable_Cisplatin.zip,ZIP,FHCRC-1/Ovarian_Druggable_Cisplatin.zip,Open
file,,,Ovarian_Kinome_Vehicle.zip,ZIP,FHCRC-1/Ovarian_Kinome_Vehicle.zip,Open
file,,,OVCA_Rucaparib_2020.zip,ZIP,FHCRC-1/OVCA_Rucaparib_2020.zip,Open
file,,,PAAD_Druggable_Vehicle_Kemp_2012.zip,ZIP,FHCRC-1/PAAD_Druggable_Vehicle_Kemp_2012.zip,Open
file,,,PAAD_Kinome_Vehicle_Kemp_2013.zip,ZIP,FHCRC-1/PAAD_Kinome_Vehicle_Kemp_2013.zip,Open
file,,,PDAC_metastasis_colonization_FOSL1_SMAD4,ZIP,DFCI/PDAC_metastasis_colonization_FOSL1_SMAD4,Open
file,,,PIK3CA_Allelic_Series_Construction.zip,ZIP,UTMDA-2/PIK3CA_Allelic_Series_Construction.zip,Open
file,,,PIK3R1_Neomorphic_Mutations.zip,ZIP,UTMDA-2/PIK3R1_Neomorphic_Mutations.zip,Open
file,,,Polypharmacology_Pharmacogenomics_DREAM-Challenge.zip,ZIP,Columbia/Polypharmacology_Pharmacogenomics_DREAM-Challenge.zip,Open
file,,,Polypharmacology_Pharmacogenomics_DREAMv2-Challenge.zip,ZIP,Columbia/Polypharmacology_Pharmacogenomics_DREAMv2-Challenge.zip,Open
file,,,ProstateCancer_Interactome_PDXmodels.zip,ZIP,Columbia/ProstateCancer_Interactome_PDXmodels.zip,Open
file,,,Quantitative_Chemotherapy_GI_Map.zip,ZIP,UCSF-1/Quantitative_Chemotherapy_GI_Map.zip,Open
file,,,scRNA-seq_PMBCs_TumorMicroenvironment_GastricCancer.zip,ZIP,Stanford/scRNA-seq_PMBCs_TumorMicroenvironment_GastricCancer.zip,Open
file,,,SMAD4.zip,ZIP,Emory/SMAD4.zip,Open
file,,,SMARCA4_AURKA.zip,ZIP,UTSW/SMARCA4_AURKA.zip,Open
file,,,Spectral_Nature_Fusion_Transcripts_Ovarian_Cancer.zip,ZIP,FHCRC-2/Spectral_Nature_Fusion_Transcripts_Ovarian_Cancer.zip,Open
file,,,SW04428_Novel_Topoisomerase_1_Inhibitor.zip,ZIP,UTSW/SW04428_Novel_Topoisomerase_1_Inhibitor.zip,Open
file,,,Therapeutic_Targets_Across_Cancer_Types.zip,ZIP,DFCI/Therapeutic_Targets_Across_Cancer_Types.zip,Open
file,,,Therapeutic_Targets_KRAS_Lung_Cancer.zip,ZIP,DFCI/Therapeutic_Targets_KRAS_Lung_Cancer.zip,Open
file,,,Therapeutic_Targets_Ovarian_Cancer.zip,ZIP,DFCI/Therapeutic_Targets_Ovarian_Cancer.zip,Open
file,,,TI-Tregs_CRISPR-KO.zip,ZIP,Columbia/TI-Tregs_CRISPR-KO.zip,Open
file,,,Transcript_Splicing_Ovarian_Cancer_Normal_Tissues,ZIP,FHCRC-2/Transcript_Splicing_Ovarian_Cancer_Normal_Tissues,Open
file,,,U01_Natural_Products_Screening.zip,ZIP,UTSW/U01_Natural_Products_Screening.zip,Open
file,,,UTMDA_2017_PDGFRA.zip,ZIP,UTMDA-2/UTMDA_2017_PDGFRA.zip,Open
file,,,UTSW_2017_NSCLC.zip,ZIP,UTSW/UTSW_2017_NSCLC.zip,Open
