accession,name,description,Parent study,Study Disease/Focus,Study Design,Study Markerset,Study Molecular Data Type,Study Content,Ancestry (computed),NIH Institute,Study Consent,Release Date,Embargo Release Date,Related Terms,Collections
"phs003294.v1.p1","A Randomized Trial of Combined PD-L1 and CTLA-4 Inhibition with Targeted    Low-Dose or Hypofractionated Radiation for Patients with Metastatic    Colorectal Cancer","Brief Summary This randomized phase II trial studies the side effects of durvalumab and tremelimumab to see how well they work with or without high or low-dose radiation therapy in  treating patients with colorectal (CRC) or non-small cell lung cancer (NSCLC) that has spread to other parts of the body (metastatic). Immunotherapy","Not Applicable","Immunotherapy","Clinical Trial","Not Provided","Not Provided","3 phenotype datasets, 11 variables, 19 subjects, 133 samples","","NCI","DS-CA --- Disease-Specific (Cancer)","2025-03-28","2025-03-28","Not Provided",""
"phs002192.v5.p2","Cancer Moonshot Biobank","The National Cancer Institute initiated the Cancer Moonshot Biobank to accelerate research through the collection and distribution of biospecimens for key research efforts. The Biobank will engage with over one  thousand cancer patients, being treated with standard-of-care therapies, for longitudinal biospecimen and data collection. Cancer patients","Not Applicable","Neoplasms","Case Set","custom_markerset","SNP/CNV Genotypes (NGS)","33 phenotype datasets, 420 variables, 2 documents, 2 molecular datasets, 503 subjects, 2305 samples","","NCI","GRU --- General Research Use","2025-03-12","2025-01-08","Lung Neoplasms; AML; AML - Acute Myeloid Leukemia; AML - Acute myeloblastic leukemia; AML - acute myeloid leukaemia; AML adult","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002293.v1.p1","MP2PRT: Genomic and Molecular Characterization of Biomarkers Associated    with Tumor Angiogenesis, DNA Repair, and Immunologic Tolerance using    Samples from the NRG Oncology Phase 3 Randomized Trial, GOG-0240    (NCT00803062)","The Molecular Profiling to Predict Response to Treatment (MP2PRT) program is part of the NCI's Cancer Moonshot Initiative. The aim of this program is the retrospective characterization and analysis of  biospecimens collected from completed NCI-sponsored trials of the National Clinical Trials Network and the NCI Community Oncology Research Program.","Not Applicable","Uterine Cervical Neoplasms","Tumor vs. Matched-Normal","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 182 subjects, 481 samples","","NCI","GRU-COL --- General Research Use (COL)","2025-02-25","2025-02-25","Cervical Neoplasm, Uterine; Cervical Neoplasms; Cervical Tumor; Cervical neoplasm; Cervix Neoplasm; Cervix Neoplasms",""
"phs003163.v1.p1","Childhood Cancer Data Initiative (CCDI): Pediatric In Vivo Testing    Program - Neuroblastoma","The goal of NCI's Pediatric In Vivo Testing Consortium (PIVOT) is to advance the development of effective treatments for pediatric cancers through preclinical in vivo testing of novel therapeutic agents.  To design impactful experiments that can be rapidly translated to the clinic, PIVOT investigators require comprehensive genomic characterization","Not Applicable","Neuroblastoma","Xenograft","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 36 subjects, 250 samples","","NCI","GRU --- General Research Use","2025-02-19","2025-02-19","Not Provided",""
"phs003292.v1.p1","Ipilimumab plus Decitabine for Patients with MDS or AML in    Post-Transplant or Transplant Na&#x000ef;ve Settings","Design and Aims This study was a phase 1 clinical trial investigating the combination of ipilimumab (IPI), a CTLA-4 checkpoint inhibitor, and decitabine (DEC), a hypomethylating agent, for treating relapsed/refractory  (R/R) myelodysplastic syndromes (MDS) and acute myeloid leukemia (AML). The goal was to determine whether DEC could enhance the immune response","Not Applicable","Immunotherapy","Clinical Trial","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 48 subjects, 687 samples","","NCI","HMB --- Health/Medical/Biomedical","2025-02-11","2025-02-11","Not Provided",""
"phs003164.v2.p1","Childhood Cancer Data Initiative (CCDI): CCDI Pediatric In Vivo Testing    Program - Leukemia","The goal of this study is to molecularly characterize a large panel of pediatric acute lymphoblastic leukemia (ALL) patient-derived xenografts (PDXs) previously established in immune-deficient mice. These PDXs are utilized  as part of the NCI-funded Pediatric Preclinical In vivo Testing (PIVOT) program to identify novel agents and combinations. Biospecimen data include","Not Applicable","Pediatrics","Xenograft","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 40 subjects, 158 samples","","NCI","GRU --- General Research Use","2025-02-07","2024-05-21","Leukemia, Biphenotypic, Acute; Precursor Cell Lymphoblastic Leukemia-Lymphoma; Acute Biphenotypic Leukemia; Acute Biphenotypic Leukemias; Acute Leukemia, Biphenotypic; Acute Leukemia, Hybrid","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002517.v4.p2","Childhood Cancer Data Initiative (CCDI): Molecular Characterization    across Pediatric Brain Tumors and Other Solid and Hematologic    Malignancies for Research, Diagnostic, and Precision Medicine","This study contains tumor and germline WGS, RNA-Seq, Clinical Panel Sequencing, and other omics and molecular data for patients with pediatric brain tumors and other solid and hematologic malignancies. This  data has been collected from multiple organizations including the multi-institute Children's Brain Tumor Network (CBTN), the Pacific Pediatric","Not Applicable","Brain Neoplasms","Tumor vs. Matched-Normal","Not Provided","RNA-Seq, Targeted-Capture, WGS, WXS, miRNA-Seq","2 phenotype datasets, 5 variables, 8455 samples sequenced, 3960 subjects, 9082 samples","","NCI","GRU --- General Research Use","2024-10-07","2023-05-12","Brain Tumor; Brain Tumors; Brain neoplasm; Brain tumour; Neoplasm of Brain; Neoplasm of the Brain","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002366.v2.p2","Lung Cancer Genetic Study Among Asian Never Smokers","The Lung Cancer Genetic Study Among Asian Never Smokers includes data from four population-based studies conducted among Asian women: the Shanghai Women's Health Study (SWHS), the Hwasun Cancer Epidemiology Study  (HCES1 and HCES2), the Female Lung Cancer Consortium in Asia (FLCCA, including sFLCA), and the Guangzhou Lung Cancer Study (GLCS). Shanghai Women","Not Applicable","Lung Neoplasms","Case-Control","WES_markerset_grc37, MEGA_Consortium_Array","SNP Genotypes (Array), SNP/CNV Genotypes (NGS), WXS","4 phenotype datasets, 17 variables, 2 molecular datasets, 1195 samples sequenced, 8310 subjects, 8369 samples","","NCI","HMB-PUB-NPU --- Health/Medical/Biomedical (PUB, NPU), HMB-PUB --- Health/Medical/Biomedical (PUB), DS-LC --- Disease-Specific (Lung Cancer), GRU-NPU --- General Research Use (NPU)","2024-08-13","2024-08-13","Lung Tumor; Lung cancer; Lung neoplasm; Lung tumour; Neoplasm of Lung; Neoplasm of the Lung",""
"phs001524.v3.p2","The Genetic Basis of Aggressive Prostate Cancer, The Role of Rare    Variation","In this study, we will apply a multi-staged approach to reveal genes harboring rare variants that are associated with aggressive PCa. Whole-exome sequencing (Aim 1a) of 2,774 aggressive cases and  2,776 non-aggressive cases of European ancestry will be conducted followed by rare variant analysis of single sites and gene burden testing","Not Applicable","Prostatic Neoplasms","Case Set","WES_markerset_grc37","SNP/CNV Genotypes (NGS), Targeted-Capture, WXS","4 phenotype datasets, 29 variables, 3 molecular datasets, 21898 samples sequenced, 21745 subjects, 21898 samples","","NCI","GRU --- General Research Use, DS-PC-MDS --- Disease-Specific (Prostate Cancer, MDS), CADM --- Cancer in all age groups, other diseases in adults only, and methods, DS-CA-PUB --- Disease-Specific (Cancer, PUB), HMB-PUB --- Health/Medical/Biomedical (PUB), DS-PC --- Disease-Specific (Prostate Cancer), MHNSI-MDS --- Men's Health and Nutrition in Serious Illnesses (MDS), DS-CA-NPU-GSO --- Disease-Specific (Cancer, NPU, GSO), DS-PC-NPU-MDS --- Disease-Specific (Prostate Cancer, NPU, MDS)","2024-08-12","2024-08-12","NGP - New growth of prostate; Neoplasm of Prostate; Neoplasm of the Prostate; Neoplasm, Prostate; Neoplasm, Prostatic; Neoplasms, Prostate",""
"phs003519.v1.p1","Childhood Cancer Data Initiative (CCDI): Single-Cell Atlas of NF1 Nerve    Sheath Tumors","The worst outcome of NF1 is the development of the aggressive and highly metastatic malignant peripheral nerve sheath tumors (MPNST), which transform from benign plexiform neurofibroma (PN) and lack effective  treatment. In this study, we performed single-cell RNA sequencing of 63 clinically annotated NF1-associated peripheral nerve sheath tumors, including","Not Applicable","Rare Diseases","Prospective Longitudinal Cohort","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 29 subjects, 55 samples","","NCI","GRU --- General Research Use","2024-07-22","2024-07-22","Neurofibromatosis 1; Rare Disease; Blastoma; CA; CA - Cancer; Cancer","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs003455.v1.p1","Correlative Studies for Protocol #14-C-0059: T Cells Expressing an    Anti-GD2 Chimeric Antigen Receptor in Patients with GD2+ Solid Tumors,    a Collaboration with CIMAC-CIDC","This study is a retrospective correlative analysis of immune cell phenotypes in samples from a Phase I clinical trial (NCT02107963) of GD2 CAR-T cells (GD2-CAR.OX40.28.z.iC9) in children and young adults  with osteosarcoma and neuroblastoma. The study was a 3+3 dose-escalation study with four dose levels (1 x 10(5) transduced T cells/kg; 1 x 106","Not Applicable","Osteosarcoma","Clinical Trial","Not Provided","Not Provided","3 phenotype datasets, 12 variables, 15 subjects, 103 samples","","NCI","GRU-PUB-COL --- General Research Use (PUB, COL)","2024-06-28","2024-06-28","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies",""
"phs003432.v1.p1","Childhood Cancer Data Initiative (CCDI): Identification and Targeting of    Treatment Resistant Progenitor Populations in T-cell Acute    Lymphoblastic Leukemia","Our goal with this study was to identify the mechanisms of treatment resistance in T-cell acute lymphoblastic leukemia (ALL) using single-cell genomics. We profiled 40 T-ALL cases from the Children's  Oncology Group AALL0434 clinical trial using CITE-seq/snATAC-seq, capturing a breadth of immunophenotypes, including early T-cell precursor (ETP","Not Applicable","Pediatrics","Case Set","Not Provided","ATAC-seq, RNA-Seq","2 phenotype datasets, 5 variables, 43 samples sequenced, 43 subjects, 43 samples","","NCI","GRU --- General Research Use","2024-06-12","2024-06-12","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma; Blastoma; CA; CA - Cancer; Cancer; MT","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002431.v1.p1","Childhood Cancer Data Initiative (CCDI): Enhancement of Data Sharing in    Pediatric, Adolescent and Young Adult Cancers","NCI's Childhood Cancer Data Initiative (CCDI) is building a community centered around childhood cancer care and research data. Through enhanced data sharing, we can improve our understanding of cancer biology  to improve preventive measures, treatment, quality of life, and survivorship, as well as ensure that researchers learn from every child with cancer.","Not Applicable","Neoplasms","Clinical Genetic Testing","Not Provided","Not Provided","2 phenotype datasets, 7 variables, 611 subjects, 1448 samples","","NCI","HMB --- Health/Medical/Biomedical","2024-04-23","2024-04-23","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002677.v1.p1","Childhood Cancer Data Initiative (CCDI): Integrating Longitudinal    Clinical, Sociodemographic and Genomic Data into the NCCR","The goal of this study is to contribute clinical and genomic data from a large institutional cohort of pediatric cancer patients who had tumor genomic profiling between 2013 and 2019  at Dana-Farber/Boston Children's Hospital Cancer and Blood Disorders Center. Clinical data include demographics, diagnosis (classified according","Not Applicable","Pediatrics","Prospective Longitudinal Cohort","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 835 subjects, 835 samples","","NCI","HMB --- Health/Medical/Biomedical","2024-04-16","2024-04-16","Rare Diseases; Sarcoma, Ewing; Brain Neoplasms; Brain Tumor; Brain Tumors; Brain neoplasm","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs001437.v2.p1","Pediatric Preclinical Testing Consortium (PPTC)","The Pediatric Preclinical Testing Consortium (PPTC) is addressing the unmet need of streamlining the development of new therapies for childhood cancers. The PPTC seeks to develop robust biomarkers of anticancer  drug activity, and the majority of these are predicted to be genetic mutations that can be detected in tumor DNA and/or RNA. In order to design","Not Applicable","Leukemia, Lymphoid","Xenograft","Not Provided","RNA-Seq, WXS","4 phenotype datasets, 33 variables, 300 samples sequenced, 267 subjects, 301 samples","","NCI","GRU --- General Research Use","2024-03-14","2019-09-25","Neoplasms, Germ Cell and Embryonal; Sarcoma, Ewing; ASTROCYTOMA; Astrocytic Glioma; Astrocytic Gliomas; Astrocytic Neoplasm","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs003412.v1.p1","A Phase III Randomized Study of Nivolumab Plus Ipilimumab Versus    Nivolumab in Stage IV Squamous Cell Lung Cancer","Lung-MAP (S1400, NCT02785952) was a multicenter, open-label, phase III randomized clinical trial. The Lung-MAP-I substudy (S1400I) was conducted from December 2015 to April 2018, through the National Clinical Trials Network  and led by the SWOG Cancer Research Network. The trial compared nivolumab plus ipilimumab (nivo+ipi) with nivolumab monotherapy (nivo) in patients","Not Applicable","Carcinoma, Non-Small-Cell Lung","Interventional","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 160 subjects, 731 samples","","NCI","GRU --- General Research Use","2024-01-11","2024-01-11","Carcinoma, Non Small Cell Lung; Carcinoma, Non-Small Cell Lung; Carcinomas, Non-Small-Cell Lung; Lung Carcinoma, Non-Small-Cell; Lung Carcinomas, Non-Small-Cell; NONSMALL CELL LUNG CANCER",""
"phs002430.v1.p1","Childhood Cancer Data Initiative (CCDI): Genomic Analysis in Pediatric    Malignancies","Pediatric solid tumors are highly heterogeneous, encompassing a large number of histotypes. The genomic landscape of these diseases is characterized by few single-nucleotide variants (SNVs) compared to adult cancers. In  contrast, many exhibit a high prevalence of structural or epigenetic changes that alter gene expression, underlining the need for comprehensive","Not Applicable","Pediatrics","Collection","Not Provided","Not Provided","2 phenotype datasets, 7 variables, 239 subjects, 500 samples","","NCI","GRU --- General Research Use","2023-12-27","2023-12-27","Rare Disease; Blastoma; CA; CA - Cancer; Cancer; MT","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs003155.v1.p1","TCGA WGS Variants Across 18 Cancer Types","Even though whole genome sequence (WGS) data has been generated and published in many studies, much of this information is not yet processed for use in down-stream analysis. This study's  aim is to provide 1342 WGS normal-tumor paired single nucleotide variations (SNP) over 18 different cancer types provided by The Cancer Genome Atlas","Not Applicable","Polymorphism, Genetic","Tumor vs. Matched-Normal","Not Provided","Not Provided","2 phenotype datasets, 5 variables, 1342 subjects, 2684 samples","","NCI","GRU --- General Research Use","2023-09-15","2023-09-15","Not Provided",""
"phs002637.v1.p1","CIDR: The Role of Rare Coding Variation in Prostate Cancer in Men of    African Ancestry - RESPOND Project 2","In RESPOND Project 2, we seek to identify rare genetic factors that are associated with prostate cancer (PCa) risk and aggressiveness in men of African ancestry (AA). We will conduct  exome sequencing of 15,000 prostate cancer cases and 5,000 controls from the RESPOND cohort and the African Ancestry Prostate Cancer Consortium (AAPC","Not Applicable","Prostatic Neoplasms","Case-Control","WES_markerset_grc37","SNP/CNV Genotypes (NGS), WXS","4 phenotype datasets, 45 variables, 1 documents, 1 molecular datasets, 12155 samples sequenced, 12049 subjects, 12171 samples","","NCI","GRU --- General Research Use, DS-PC-PUB-MDS --- Disease-Specific (Prostate Cancer, PUB, MDS), DS-PC-MDS --- Disease-Specific (Prostate Cancer, MDS), DS-CHDSAD-MDS --- Disease-Specific (Cancer, Heart Disease, Stroke, Alzheimer Disease, and Diabetes, MDS), DS-PC --- Disease-Specific (Prostate Cancer), HMB --- Health/Medical/Biomedical, DS-CA-IRB --- Disease-Specific (Cancer, IRB), DS-UC-MDS --- Disease-Specific (Urinary Conditions, MDS), DS-CA-PUB --- Disease-Specific (Cancer, PUB), HMB-PUB --- Health/Medical/Biomedical (PUB)","2023-06-14","2023-06-14","NGP - New growth of prostate; Neoplasm of Prostate; Neoplasm of the Prostate; Neoplasm, Prostate; Neoplasm, Prostatic; Neoplasms, Prostate",""
"phs001410.v2.p2","Kids First: Pediatric Research Project on Adolescent Idiopathic Scoliosis","Both childhood cancers and structural birth defects are critical and costly conditions associated with substantial morbidity and mortality. Elucidating the underlying genetic etiology of these diseases has the potential to  profoundly improve preventative measures, diagnostics, and therapeutic interventions. For the current study, families with inherited adolescent","Not Applicable","Scoliosis","Prospective Longitudinal Cohort","Not Provided","Not Provided","5 phenotype datasets, 21 variables, 598 subjects, 598 samples","","NCI","HMB --- Health/Medical/Biomedical, DS-MUS-SKEL-IRB --- Disease-Specific (Musculoskeletal Diseases, IRB)","2023-03-29","2018-10-12","Cobb angle greater than ten degrees; Scolioses; Scoliosis,","NCI's Collection of Datasets for Health, Medical, and Biomedical Research    Purposes (phs003044.v1.p1)"
"phs003111.v1.p1","Childhood Cancer Data Initiative (CCDI): Clonal Evolution During    Metastatic Spread in High-Risk Neuroblastoma","The goal of this study is to deliver a detailed characterization of the patterns of disease dissemination at diagnosis, during progression and in response to therapy in high-risk neuroblastoma. Longitudinal  and spatially distinct tumors were collected from patients. Clinical data includes diagnosis and treatment information. Biospecimen data includes","Not Applicable","Rare Diseases","Tumor vs. Matched-Normal","Not Provided","RNA-Seq, WGS","2 phenotype datasets, 7 variables, 195 samples sequenced, 129 subjects, 487 samples","","NCI","HMB --- Health/Medical/Biomedical","2023-02-28","2023-02-28","Rare Disease; Blastoma; CA; CA - Cancer; Cancer; MT","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002432.v1.p1","Wistar PDX Development and Trial Center","Overall the outcomes of patients with metastatic melanoma have improved dramatically over the last decade due to an improved understanding of the molecular drivers of this disease. In particular, multiple  targeted therapy regimens have been approved for patients with a BRAFV600E/K mutation, which are present in 50% of cutaneous melanomas.","Not Applicable","Melanoma","Case Set","Not Provided","Not Provided","4 phenotype datasets, 21 variables, 46 subjects, 185 samples","","NCI","GRU-COL --- General Research Use (COL)","2022-12-21","2022-12-21","Skin Neoplasms; Cancer of skin pigment cells; MM - malignant melanoma; Malignant Melanoma; Malignant Melanomas; Melanoma, Malignant",""
"phs002479.v1.p1","HCI-PDX Trial Center for Breast Cancer Therapy","The HCI-PDX Trial Center for Breast Cancer Therapy study is a collection of patient-tumor samples that are serially established as patient-derived tumor xenografts (human tumor in mouse) and matching organoids.  For this study, we describe valuable methods and resources to generate organoids and use them as cost-effective models for precision drug screens.","Not Applicable","Breast Neoplasms","Xenograft","RNAseq_probe_set_grc38, WES_markerset_grc38, Affymetrix_WG_Array, HumanOmni2.5-8","CNV Genotypes, RNA-Seq, SNV (.MAF), RNA Seq (NGS), WXS","4 phenotype datasets, 35 variables, 1 molecular datasets, 152 samples sequenced, 37 subjects, 227 samples","","NCI","GRU --- General Research Use","2022-12-15","2022-12-15","Breast Cancer; Breast Malignant Neoplasm; Breast Malignant Neoplasms; Breast Malignant Tumor; Breast Malignant Tumors; Cancer breast",""
"phs002518.v1.p1","Childhood Cancer Data Initiative (CCDI): OncoKids - NGS Panel for    Pediatric Malignancies","This study aimed to systematically collect clinical, registry and genomic data on pediatric cancer patients, and to contribute to the CCDI Pediatric Data Ecosystem. Clinical, treatment and outcome data on  1,039 pediatric cancer patients whose molecular profile was characterized on OncoKids gene panel at Children's Hospital Los Angeles was abstracted","Not Applicable","Neoplasms","Clinical Genetic Testing","Not Provided","AMPLICON","2 phenotype datasets, 5 variables, 2246 samples sequenced, 1039 subjects, 2246 samples","","NCI","GRU --- General Research Use","2022-12-07","2022-12-07","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies","NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs001859.v1.p1","Genomic Characterization CS-MATCH-0007 Arm Z1D","The CS-MATCH-0007 protocol is a collaboration between the Center for Cancer Genomics (CCG) and the Division of Cancer Treatment and Diagnosis (DCTD) to perform whole-exome sequencing and RNA sequencing using  pre-and posttreatment tumor biopsy specimens from all patients enrolled on a treatment arm of the NCI-MATCH Clinical Trial (EAY131). The goal","Not Applicable","Neoplasms","Clinical Trial","Not Provided","Not Provided","3 phenotype datasets, 387 variables,  SRA, 36 subjects, 36 samples","","NCI","GRU-COL --- General Research Use (COL)","2022-10-17","2022-10-17","Turcot syndrome; Blastoma; CA; CA - Cancer; Cancer; MT",""
