accession,name,description,Parent study,Study Disease/Focus,Study Design,Study Markerset,Study Molecular Data Type,Study Content,Ancestry (computed),NIH Institute,Study Consent,Release Date,Embargo Release Date,Related Terms,Collections
"phs001554.v2.p1","Detection of Colorectal Cancer Susceptibility Loci Using Genome-Wide    Sequencing","The Genetics and Epidemiology of Colorectal Cancer Consortium (GECCO) is a collaborative effort comprised of a coordinating center and scientific researchers from well-characterized cohort and case-control studies. This international consortium  aims to accelerate the discovery of common and rare genetic risk variants for colorectal cancer by conducting large-scale meta-analyses of existing","Not Applicable","Colorectal Neoplasms","Case-Control","WGS_markerset_grc37","SNP/CNV Genotypes (NGS), WGS","4 phenotype datasets, 22 variables, 1 molecular datasets, 2892 samples sequenced, 2892 subjects, 2892 samples","","NCI","GRU --- General Research Use, HMB-IRB --- Health/Medical/Biomedical (IRB), HMB-IRB-NPU --- Health/Medical/Biomedical (IRB, NPU), DS-CC-NPU-GSO --- Disease-Specific (Colorectal Cancer, NPU, GSO), CADM --- Cancer in all age groups, other diseases in adults only, and methods","2022-09-19","2018-08-06","CRC; Cancer of Large Bowel; Cancer of Large Intestine; Cancer of the Large Bowel; Cancer of the Large Intestine; Cancer, Colorectal",""
"phs002250.v1.p1","CIDR: Discovery, Biology, and Risk of Inherited Variants in Glioma","This is a gliogene brain tumor family study. This study includes glioma cases with a family history of glioma in a first, second, or third degree relative.&#x000a0; Inclusion criteria: Glioma  cases with a reported family history of glioma Note for data in CDS: The raw sequencing files for this study are available via the NCI Cancer Data","Not Applicable","Glioma","Family/Twin/Trios","WGS_markerset_grc37","SNP/CNV Genotypes (NGS), WGS","5 phenotype datasets, 21 variables, 1 molecular datasets, 146 samples sequenced, 151 subjects, 146 samples","European (139), East Asian (2), African American (1), Hispanic1 (1), Hispanic2 (1), South Asian (1), Other (1)","NCI","GRU --- General Research Use","2022-07-22","2022-07-22","Glial Cell Tumor; Glial Cell Tumors; Glial Neoplasm; Glial Tumor; Neoplasm of Neuroglia; Neoplasm of the Neuroglia","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs002599.v1.p1","NCI CCSG CCDI Supplement Additional Genomic Submission","The implementation of targeted therapies for acute myeloid leukaemia (AML) has been challenging because of the complex mutational patterns within and across patients as well as a dearth of pharmacologic  agents for most mutational events. This supplement data from the Beat AML program provides Adolescent and Young Adult (AYA) and pediatric tumor","Not Applicable","Leukemia, Myeloid, Acute","Case Set","Not Provided","RNA-Seq, Targeted-Capture, WXS","3 phenotype datasets, 7 variables, 152 samples sequenced, 104 subjects, 203 samples","","NCI","GRU --- General Research Use","2022-06-09","2022-06-09","AML; AML - Acute Myeloid Leukemia; AML - Acute myeloblastic leukemia; AML - acute myeloid leukaemia; AML adult; ANLL","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs002305.v1.p1","Washington University PDX Development and Trial Center","This data set is a collection of patient specimens from common and rare cancers that have been developed into patient-derived xenograft (PDX) models at the Washington University PDX Development and  Trial Center (WU-PDTC). The goal of the PDTC is to develop and characterize PDX models, gaining insight into tumor biology, and validating biomarkers","Not Applicable","Neoplasms","Tumor vs. Matched-Normal","Not Provided","Not Provided","4 phenotype datasets, 27 variables, 127 subjects, 495 samples","","NCI","GRU --- General Research Use, DS-SARC --- Disease-Specific (Sarcoma)","2022-05-26","2022-05-26","Bone Neoplasms; Gastrointestinal Neoplasms; Kidney Neoplasms; Lung Neoplasms; Rectal Neoplasms; Soft Tissue Neoplasms","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs002620.v1.p1","Feasibility and Clinical Utility of Whole Genome Profiling in Pediatric    and Young Adult Cancers","Comprehensive Whole Genome Sequencing and Whole Transcriptome (RNASeq) analyses from 114 pediatric patients at Memorial Sloan Kettering. This dataset was used as a prospective clinical utility and feasibility study. By  using our Isabl infrastructure for precision medicine, we developed a 2-week end-to-end pipeline to analyze cfDNA, WGS and WTS, which we refer","Not Applicable","Neoplasms","Prospective Longitudinal Cohort","Not Provided","RNA-Seq, WGS","3 phenotype datasets, 14 variables, 326 samples sequenced, 114 subjects, 326 samples","","NCI","GRU --- General Research Use","2022-05-02","2022-05-02","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs001980.v2.p1","University of Texas PDX Development and Trial Center Grant","The goal for the University Texas PDX Development and Trial Center (UTPDTC) is to optimize personalized biomarker-based cancer therapy and identify effective targeted drugs based on the molecular characteristics of  each tumor. Our short-term goals are to establish a biobank of clinically, and molecularly-annotated Patient-Derived Xenografts (PDXs) and to use","Not Applicable","Lung Neoplasms","Prospective Longitudinal Cohort","Not Provided","RNA-Seq, WXS","4 phenotype datasets, 28 variables, 77 samples sequenced, 36 subjects, 77 samples","","NCI","DS-LC-COL --- Disease-Specific (Lung Cancer, COL)","2022-04-01","2021-02-11","Carcinoma, Non Small Cell Lung; Carcinoma, Non-Small Cell Lung; Carcinoma, Non-Small-Cell Lung; Carcinomas, Non-Small-Cell Lung; Lung Carcinoma, Non-Small-Cell; Lung Carcinomas, Non-Small-Cell",""
"phs002050.v2.p1","OICR: Molecular Pathological Epidemiology of Colorectal Cancer","Colorectal cancer, the second most commonly diagnosed cancer, is a biologically heterogeneous disease. To characterize the molecular attributes of colorectal tumors, we conducted targeted sequencing at the Ontario Cancer Research  Institution (OICR) of tumor and matched normal DNA samples from 2,542 colorectal cancer cases in the Genetics and Epidemiology of Colorectal Cancer","Not Applicable","Colorectal Neoplasms","Case Set","target_markerset_grc38","SNP Genotypes (NGS), WXS","4 phenotype datasets, 29 variables, 1 molecular datasets, 5056 samples sequenced, 2528 subjects, 5056 samples","","NCI","HMB-IRB-COL --- Health/Medical/Biomedical (IRB, COL), GRU --- General Research Use, HMB-IRB --- Health/Medical/Biomedical (IRB), HMB-IRB-NPU --- Health/Medical/Biomedical (IRB, NPU), DS-CC-NPU-GSO --- Disease-Specific (Colorectal Cancer, NPU, GSO), DS-CC-MDS --- Disease-Specific (Colorectal Cancer, MDS)","2022-01-12","2021-01-15","CRC; Cancer of Large Bowel; Cancer of Large Intestine; Cancer of the Large Bowel; Cancer of the Large Intestine; Cancer, Colorectal","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs001785.v1.p1","Gabriella Miller Kids First Pediatric Research Program for Infantile    Hemangiomas Associated with Multi-Organ Structural Birth Defects","Infantile hemangiomas are the most common benign vascular tumor in infants, affecting 4-5% of children. Thirty percent of segmental infantile hemangiomas on the face and scalp are associated with birth  defects of multiple organs. This condition is known as PHACE, an acronym for posterior fossa brain malformations, segmental facial hemangiomas","Not Applicable","Hemangioma","Family/Twin/Trios","Not Provided","Not Provided","2 phenotype datasets, 4 variables,  SRA, 274 subjects, 274 samples","","NCI","HMB --- Health/Medical/Biomedical, DS-PHACE --- Disease-Specific (PHACE Syndrome)","2021-08-17","2021-08-17","Abnormality of cardiac morphology; Abnormality of the heart; Abnormality, Heart; Abnormally shaped heart; Cardiac abnormalities; Cardiac abnormality","NCI's Collection of Datasets for Health, Medical, and Biomedical Research    Purposes (phs003044.v1.p1)"
"phs001819.v2.p1","Whole Genome Sequencing to Discover Familial Myeloma Risk Genes","We identified germline KDM1A truncating mutations in patients with multiple myeloma (MM), and loss of heterozygosity (LOH) in tumors. KDM1A mutation burden is higher in sporadic MM patients than in  controls, and mRNA levels are lower in MM compared with normal plasma cells. KDM1A pharmacological inhibition in vitro promotes myeloma cell","Not Applicable","Multiple Myeloma","Case Set","WES_markerset_grc37","SNP Genotypes (NGS)","4 phenotype datasets, 15 variables, 1 molecular datasets, 39 subjects, 39 samples","","NCI","GRU --- General Research Use, DS-CA-MDS --- Disease-Specific (Cancer, MDS)","2021-03-31","2019-12-13","Al amyloidosis; Cell Myeloma, Plasma; Cell Myelomas, Plasma; Disease, Kahler; Familial Myeloma; Kahler Disease","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Studies for General Cancer Research (phs003967.v1.p1)"
"phs001787.v1.p1","Discovery of Colorectal Cancer Susceptibility Genes in High-Risk Families","Colorectal cancer remains one of the most common cancers in the US with 146,970 new diagnoses and 49,920 deaths estimated for 2009. Colon cancer is also one of the most  familial of cancers. Individuals with a first-degree relative with colon cancer have a 2- to 3-fold increased risk, and those with more than one","Not Applicable","Colorectal Neoplasms, Hereditary Nonpolyposis","Case Set","HumanOmniExpressExome-8","SNP Genotypes (Array), WXS","4 phenotype datasets, 17 variables, 1 molecular datasets, 159 samples sequenced,  SRA, 51 subjects, 206 samples","","NCI","DS-CA-MDS --- Disease-Specific (Cancer, MDS)","2020-12-22","2020-12-22","Familial Nonpolyposis Colon Cancer","NCI's Collection of Studies for General Cancer Research (phs003967.v1.p1)"
"phs001846.v1.p1","Kids First: The Intersection of Childhood Cancer and Birth Defects","Birth defects and childhood cancer share biological pathways that are important for cell growth and division. We propose that sequencing pediatric patients suffering both conditions will allow us to discover  the underlying genes and in turn advance our understanding of the causes of these devastating diseases. 1806 samples were selected for whole genome","Not Applicable","Neoplasms","Family/Twin/Trios","Not Provided","Not Provided","2 phenotype datasets, 4 variables,  SRA, 1805 subjects, 1805 samples","","NCI","GRU --- General Research Use","2020-12-21","2020-12-21","Congenital Abnormalities; Abnormalities, Congenital; Abnormality, Congenital; Birth Defect; Birth Defects; CM - Congenital malformation","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs002130.v1.p1","Gabriella Miller Kids First Pediatric Research Program in Craniofacial    Microsomia","Craniofacial microsomia (CFM), also termed hemifacial microsomia or oculo-auricular-vertebral spectrum, is the third most common congenital craniofacial condition. CFM comprises a variable phenotype and the most common features include malformations  of the ear (i.e. microtia) and lower jaw (i.e. mandibular hypoplasia) on one or both sides. Microtia in the absence of other anomalies is believed","Not Applicable","Goldenhar Syndrome","Family/Twin/Trios","Not Provided","Not Provided","2 phenotype datasets, 4 variables, 278 subjects, 278 samples","","NCI","DS-CFD --- Disease-Specific (Craniofacial Disorders)","2020-11-13","2020-11-13","Congenital Microtia; Hemifacial Microsomia; Microtia-Anotia; Bilateral microtia; Hypoplasia of the external ear; Hypoplastic ears",""
"phs001714.v1.p1","Gabriella Miller Kids First Pediatric Research Program: An Integrated    Clinical and Genomic Analysis of Treatment Failure in Pediatric    Osteosarcoma","Although the survival of children with relapsed osteosarcoma is very poor, little is known about the etiology of treatment failure in this disease. The purpose of this project is to  perform whole genome sequencing on serial samples from patients with osteosarcoma obtained before treatment, after treatment","Not Applicable","Osteosarcoma","Tumor vs. Matched-Normal","Not Provided","Not Provided","2 phenotype datasets, 4 variables,  SRA, 84 subjects, 311 samples","","NCI","GRU --- General Research Use","2020-08-14","2020-08-14","Bone cell cancer; OSRC; OSTEOSARCOMA; Osteoblastic osteosarcoma; Osteoblastic sarcoma; Osteochondrosarcoma","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs001738.v1.p1","Kids First Pediatric Research Study in Familial Predisposition to    Hematopoietic Malignancies (SJFAMILY-HM)","Acute lymphoblastic leukemia (ALL) is the commonest childhood tumor and a leading cause of cancer death in children, adolescents and young adults. Hodgkin and non-Hodgkin lymphoma are also important hematologic  malignancies (HM) that occur in children. Each are genetic diseases with growing evidence for a germline predisposition of both familial and sporadic","Not Applicable","Precursor Cell Lymphoblastic Leukemia-Lymphoma","Prospective Longitudinal Cohort","Not Provided","Not Provided","2 phenotype datasets, 5 variables,  SRA, 366 subjects, 373 samples","","NCI","GRU --- General Research Use","2020-06-18","2020-06-18","Hodgkin Disease; Lymphoma, Non-Hodgkin; CHL; Classic Hodgkin disease; Disease, Hodgkin; Disease, Hodgkin's","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs001997.v1.p1","Kids First: Genomics of African and Asian Orofacial Clefts Triads","The focus of this study is to identify novel risk variants for OFC in Africa and Asian OFC case-parent triads through analysis of Whole Genome Sequencing data. About 300 Case-parent  trio samples were selected for this whole genome sequencing as part of the Gabriella Miller Kids First Orofacial Clefts Projects. Samples","Not Applicable","Cleft Lip","Prospective Longitudinal Cohort","Not Provided","Not Provided","2 phenotype datasets, 6 variables,  SRA, 791 subjects, 791 samples","","NCI","DS-OC-PUB-MDS --- Disease-Specific (Oral Clefts, PUB, MDS), GRU --- General Research Use","2020-05-22","2020-05-22","Cleft Palate; CL - Cleft lip; Cheiloschisis; Cheiloschisis of upper lip; Cleft Lips; Cleft of upper lip","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs002012.v1.p1","SEER Remote Access Pilot Test Data (2018)","This is a limited use Surveillance, Epidemiology, and End Results (SEER) file for use in a pilot test of remote data access. The SEER Program of the National Cancer Institute  (NCI) is an authoritative source of information on cancer incidence and survival in the United States. SEER currently collects and publishes cancer","Not Applicable","SEER Program","Methods","Not Provided","Not Provided","Not Provided","","NCI","GRU --- General Research Use","2020-05-05","","Not Provided","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs002011.v1.p1","PLCO - Limited Use Pilot Test Data","This is a sample of Prostate, Lung, Colorectal, and Ovarian (PLCO) Cancer Screening Trial data for limited use in a pilot test for remote data access. The PLCO is a  randomized, controlled trial of screening tests for prostate, lung, colorectal and ovarian cancers. Approximately 155,000 participants were enrolled","Not Applicable","Early Detection of Cancer","Clinical Trial","Not Provided","Not Provided","Not Provided","","NCI","CADM --- Research relating to adults diseases and methods","2020-04-21","","Not Provided",""
"phs001713.v1.p1","LCCC 1108 (UNCseqTM)","The primary objective of this specimen correlative study was two-fold: to provide a mechanism for the association of known molecular alterations with clinical outcomes, and to provide rapid genetic profiling  of alterations with known clinical utility using tumor and germline specimens to support treatment decisions. Inclusion Criteria: 1.Current","Not Applicable","Neoplasms","Prospective Longitudinal Cohort","Not Provided","Targeted-Capture","4 phenotype datasets, 14 variables, 3558 samples sequenced,  SRA, 2074 subjects, 3558 samples","","NCI","GRU --- General Research Use","2019-12-26","2019-12-26","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies","dbGaP Collection: Compilation of Individual-Level Genomic Data for    General Research Use (phs000688.v1.p1); NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs001436.v1.p1","Discovering the Genetic Basis of Human Neuroblastoma: A Gabriella Miller    Kids First Pediatric Research Program (Kids First) Project","Children with disseminated neuroblastoma have a very high risk of treatment failure and death despite receiving intensified chemotherapy, radiation therapy and immunotherapy. The long-term goal of our research program is  to ultimately improve neuroblastoma cure rates by first comprehensively defining the genetic basis of the disease. The central hypothesis","Not Applicable","Neuroblastoma","Tumor vs. Matched-Normal","Not Provided","Not Provided","2 phenotype datasets, 6 variables,  SRA, 1694 subjects, 2281 samples","","NCI","GRU --- General Research Use","2019-09-25","2019-09-25","Not Provided","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Pediatric and Adolescent and Young    Adults Research (phs003964.v2.p2)"
"phs001168.v2.p2","Kids First: Genomic Studies of Orofacial Cleft Birth Defects","The Gabriella Miller Kids First Pediatric Research Program (Kids First) is a trans-NIH effort initiated in response to the 2014 Gabriella Miller Kids First Research Act and supported by the  NIH Common Fund. This program focuses on gene discovery in pediatric cancers and structural birth defects and the development of the Gabriella Miller","Not Applicable","Cleft Lip","Family/Twin/Trios","Not Provided","WGS","5 phenotype datasets, 23 variables, 1117 samples sequenced,  SRA, 1378 subjects, 1311 samples","","NCI","DS-OBDR-MDS --- Disease-Specific (Orofacial birth defects and related phenotypes, MDS), DS-OBD-MDS --- Disease-Specific (Orofacial birth defects, MDS), DS-OC-PUB-MDS --- Disease-Specific (Oral Clefts, PUB, MDS), HMB-MDS --- Health/Medical/Biomedical (MDS), GRU --- General Research Use","2019-04-05","2018-03-20","Cleft Palate; CL - Cleft lip; Cheiloschisis; Cheiloschisis of upper lip; Cleft Lips; Cleft of upper lip","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1); NCI's Collection of Datasets for Health, Medical, and Biomedical Research    Purposes (phs003044.v1.p1)"
"phs001178.v1.p1","UCLA/Gabriella Miller Kids First Disorders of Sex Development Study","The Gabriella Miller Kids First Pediatric Research Program (Kids First) is a trans-NIH effort initiated in response to the 2014 Gabriella Miller Kids First Research Act and supported by the  NIH Common Fund. This program focuses on gene discovery in pediatric cancers and structural birth defects and the development of the Gabriella Miller","Not Applicable","Disorders of Sex Development","Family/Twin/Trios","WGS_markerset_grc37","SNP/CNV Genotypes (NGS), WGS","4 phenotype datasets, 20 variables, 1 molecular datasets, 300 samples sequenced,  SRA, 300 subjects, 300 samples","","NCI","GRU --- General Research Use","2019-03-19","2019-03-19","46, XX Testicular Disorders of Sex Development; Hypospadias; Mullerian aplasia; Omphalocele Exstrophy Imperforate Anus; Ovotesticular Disorders of Sex Development; Sex Chromosome Disorders of Sex Development","NCI's Collection of Datasets for General Research Use (phs003014.v1.p1)"
"phs001247.v1.p1","GMKF: Kids First Pediatric Research Program on Congenital Cranial    Dysinnervation Disorders and Related Birth Defects","Goals of this ongoing study are to identify novel ""congenital cranial dysinnervation disorder"" (CCDD) genes and define the role of the wildtype and mutant genes in normal and aberrant development.  The umbrella term (CCDD) refers to congenital birth defects with malformation of one or more cranial nerves, typically resulting in limitations","Not Applicable","Cranial Nerve Diseases","Family/Twin/Trios","WGS_markerset_grc37","SNP/CNV Genotypes (NGS), WGS","6 phenotype datasets, 41 variables, 1 molecular datasets, 899 samples sequenced,  SRA, 899 subjects, 899 samples","","NCI","DS-EMD --- Disease-Specific (Eye Movement Disorders), DS-ELMD --- Disease-Specific (Eye and Lid Movement Disorders), DS-CCDD-RD --- Disease-Specific (Congenital Cranial Dysinnervation Disorders, RD)","2018-08-24","2018-08-24","Abducens Nerve Diseases; Facial Nerve Diseases; Oculomotor Nerve Diseases; Trochlear Nerve Diseases; Abducens Nerve Disease; Abducens nerve weakness",""
"phs004217.v1.p1","HINTS Geo-Coded Data 2018 (HINTS 5 Cycle 2)","The Health Information National Trends Survey (HINTS) is a nationally representative survey which has been administered every few years by the National Cancer Institute since 2003. HINTS 5 includes four  mail-mode data collection cycles over the course of four years. The second round of data collection for HINTS 5 (Cycle 2) was conducted from January","Not Applicable","Health Communication","Cross-Sectional","Not Provided","Not Provided","1 phenotype datasets, 2 variables, 3504 subjects","","NCI","GRU --- General Research Use","2026-03-11","","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies",""
"phs004216.v1.p1","HINTS Geo-Coded Data 2019 (HINTS 5 Cycle 3)","The Health Information National Trends Survey (HINTS) is a nationally representative survey which has been administered every few years by the National Cancer Institute since 2003. HINTS 5 includes four  mail-mode data collection cycles over the course of four years. The third round of data collection for HINTS 5 (Cycle 3) was conducted from January","Not Applicable","Health Communication","Cross-Sectional","Not Provided","Not Provided","1 phenotype datasets, 2 variables, 5438 subjects","","NCI","GRU --- General Research Use","2026-03-11","","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies",""
"phs004215.v1.p1","HINTS Data Linkage Project 2020","The HINTS Data Linkage Project 2020 (HDLP) contains HINTS 5 Cycle 4 data (2020; n 3,865) merged with several external variables to support analyzing linked data to enhance the types  of analyses and corresponding research questions that can be answered with HINTS data. The linking was done at the county level using restricted","Not Applicable","Health Communication","Cross-Sectional","Not Provided","Not Provided","1 phenotype datasets, 2 variables, 3865 subjects","","NCI","GRU --- General Research Use","2026-03-11","","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies",""
"phs004214.v1.p1","HINTS Data Linkage Project 2022","The HINTS Data Linkage Project 2022 (HDLP 2022) contains HINTS 6 (2022; n 6,252) data merged with numerous external variables to support analyzing linked data to enhance the types of  analyses and corresponding research questions that can be answered with HINTS data. The linking was done at both the census tract and county level","Not Applicable","Health Communication","Cross-Sectional","Not Provided","Not Provided","1 phenotype datasets, 2 variables, 6252 subjects","","NCI","GRU --- General Research Use","2026-03-11","","Blastoma; CA; CA - Cancer; Cancer; MT; Malignancies",""
