Study Name,Accession,Primary GPA
Use of Whole Genome Sequencing for Diagnosis and Discovery in the Cancer Genetics Clinic,phs000942.v1.p1,Emilie Charlisse Caga-Anan
A Somatic Reference Standard for Cancer Genome Sequencing,phs000932.v1.p1,Emilie Charlisse Caga-Anan
A pilot study using next generation sequencing in advanced cancers: feasibility and challenges,phs000657.v1.p1,Emilie Charlisse Caga-Anan
Breakpoint detection using long insert whole genome sequencing,phs000646.v1.p1,Emilie Charlisse Caga-Anan
Breast Cancer Risk Pathways,phs001044.v1.p1,Emilie Charlisse Caga-Anan
CAGE profiling of ncRNAs in hepatocellular carcinoma reveals a strong activation of retroviral LTR promoters in virus-induced tumors,phs000885.v1.p1,Emilie Charlisse Caga-Anan
Clinical Sequencing: Genome Sequencing of Craniopharyngiomas,phs000696.v1.p1,Emilie Charlisse Caga-Anan
Comparative Sequencing Analysis Between Primary and Metastatic Colorectal Cancer Lesions,phs000790.v1.p1,Emilie Charlisse Caga-Anan
Comprehensive Genomic Characterization of Acral Melanoma,phs001036.v1.p1,Emilie Charlisse Caga-Anan
DNA Methylation Inhibitors in Immunotherapy,phs001038.v1.p1,Emilie Charlisse Caga-Anan
DNA Sequencing in Bladder Cancer,phs000535.v1.p1,Emilie Charlisse Caga-Anan
Detection of a Recurrent DNAJB1-PRKACA Chimeric Transcript in Fibrolamellar Hepatocellular Carcinoma,phs000709.v1.p1,Emilie Charlisse Caga-Anan
Epigenetic Profiling of Human Colorectal Cancer,phs000385.v1.p1,Emilie Charlisse Caga-Anan
Epigenetic studies in Acute Myeloid Leukemia,phs001027.v4.p1,Emilie Charlisse Caga-Anan
Evolution of human BCR-ABL1 leukemia-initiating cells,phs000329.v1.p1,Emilie Charlisse Caga-Anan
Follicular Lymphoma,phs000729.v1.p1,Emilie Charlisse Caga-Anan
FoundationOne Data Release 1.0,phs001179.v1.p1,Emilie Charlisse Caga-Anan
Functionally-defined Therapeutic Targets in Diffuse Intrinsic Pontine Glioma,phs000900.v1.p1,Emilie Charlisse Caga-Anan
Genentech Whole-Genome Sequencing of Four Hepatocellular Carcinoma Patients,phs000384.v1.p1,Emilie Charlisse Caga-Anan
Genentech whole-genome sequencing of a non-small cell lung carcinoma,phs000299.v2.p1,Emilie Charlisse Caga-Anan
Genetic basis for clinical response to CTLA-4 blockade in melanoma,phs001041.v1.p1,Emilie Charlisse Caga-Anan
Genomic Analysis of Hepatocellular Carcinoma,phs000828.v1.p1,Emilie Charlisse Caga-Anan
Genomic Analysis of Mycosis Fungoides and Sezary Syndrome Identifies Recurrent Alterations in TNFR2,phs000913.v1.p1,Emilie Charlisse Caga-Anan
Genomic Analysis of Peripheral T-Cell Lymphomas,phs000689.v1.p1,Emilie Charlisse Caga-Anan
Genomic Characterization of Meningiomas,phs000552.v2.p1,Emilie Charlisse Caga-Anan
Genomic Characterization of Plasmacytoid/Signet-ring Carcinoma (PC/SRC) of the Bladder,phs001064.v1.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of Breast Carcinoma,phs000369.v1.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of Cervical Cancers,phs000600.v1.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of Ewing Sarcoma,phs000804.v2.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of Head and Neck Cancer,phs000370.v2.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of Pediatric Rhabdoid Cancers,phs000508.v2.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of Pleuropulmonary blastoma,phs000543.v1.p1,Emilie Charlisse Caga-Anan
Genomic Sequencing of solitary fibrous tumors,phs000568.v1.p1,Emilie Charlisse Caga-Anan
Genomic analysis of ameloblastomas identifies SMO and BRAF mutations that activate the pharmacologically accessible Hedgehog and MAP kinase signaling pathways ,phs000739.v1.p1,Emilie Charlisse Caga-Anan
"H. Lee Moffitt Cancer Center, Washington University St. Louis and Translational Genomics (TGen) Collaborative Melanoma Genome Project Protocol and Analysis Plan ",phs001241.v1.p1,Emilie Charlisse Caga-Anan
Hepatocellular Carcinoma,phs000782.v1.p1,Emilie Charlisse Caga-Anan
Integrative Clinical Sequencing Analysis of Metastatic Castration Resistant Prostate Cancer Reveals a High Frequency of Clinical Actionability,phs000915.v3.p2,Emilie Charlisse Caga-Anan
Integrative sequencing analysis of a metastatic cervical carcinoma patient reveals human papillomavirus 18 integration,phs000628.v1.p1,Emilie Charlisse Caga-Anan
Lobular Carcinomas In Situ Display Intra-Lesion Genetic Heterogeneity and Clonal Evolution in the Progression to Invasive Disease,phs001006.v1.p1,Emilie Charlisse Caga-Anan
Longitudinal genome-wide analysis of patients with chronic lymphocytic leukemia,phs000794.v1.p1,Emilie Charlisse Caga-Anan
Mutational Landscape Determines Sensitivity to PD-1 Blockade in Non-Small Cell Lung Cancer,phs000980.v1.p1,Emilie Charlisse Caga-Anan
Next Generation Sequencing of Stage IV Squamous Cell Lung Cancers Reveals an Association of PI3K Aberrations and Evidence of Clonal Heterogeneity in Patients with Brain Metastases,phs000907.v1.p1,Emilie Charlisse Caga-Anan
Oncogenomics of Malignant Peripheral Nerve Sheath Tumors,phs000792.v1.p1,Emilie Charlisse Caga-Anan
Osteosarcoma Genomics,phs000699.v1.p1,Emilie Charlisse Caga-Anan
Personalized Treatment of Sezary Syndrome through a CTLA4:CD28 Fusion,phs000773.v1.p1,Emilie Charlisse Caga-Anan
RAD50 Hypomorphism and Response to Chemotherapy,phs000706.v1.p1,Emilie Charlisse Caga-Anan
RNA-seq of Hyperdiploid Pediatric Acute Lymphoblastic Leukemia,phs000522.v1.p1,Emilie Charlisse Caga-Anan
Rearrangements of the MAST Kinase and Notch Gene Families in Breast Cancer,phs000513.v1.p1,Emilie Charlisse Caga-Anan
Relating Clinical Outcomes in Multiple Myeloma to Personal Assessment of Genetic Profiles,phs000748.v7.p4,Emilie Charlisse Caga-Anan
STAGING: Relating Clinical Outcomes in Multiple Myeloma to Personal Assessment of Genetic Profiles,phs000749.v1.p1,Emilie Charlisse Caga-Anan
Sequencing of Cervical Cancer,phs000723.v1.p1,Emilie Charlisse Caga-Anan
Small Bowel Neuroendocrine Tumors (Carcinoid Tumors),phs000579.v1.p1,Emilie Charlisse Caga-Anan
Small Cell Lung Cancer,phs001083.v1.p1,Emilie Charlisse Caga-Anan
Spectrum of mutations in myeloid neoplasms,phs000759.v1.p1,Emilie Charlisse Caga-Anan
St. Jude Children's Research Hospital - Washington University Pediatric Cancer Genome Project (PCGP): Somatic Mutations in Pediatric AML FAB-M7 Subtype by Whole Transcriptome Sequencing,phs000413.v2.p1,Emilie Charlisse Caga-Anan
St. Jude Children's Research Hospital - Washington University Pediatric Cancer Genome Project (PCGP): Whole Genome Sequencing of Core Binding Factor Acute Myeloid Leukemia,phs000414.v1.p1,Emilie Charlisse Caga-Anan
St. Jude Children's Research Hospital - Washington University Pediatric Cancer Genome Project(PCGP): Whole Genome Sequencing of Childhood Medulloblastoma,phs000409.v1.p1,Emilie Charlisse Caga-Anan
Targeted sequencing of primary ER-positive breast tumors treated with 5 years of Tamoxifen,phs001234.v1.p1,Emilie Charlisse Caga-Anan
The Genomic Landscape of Juvenile Myelomonocytic Leukemia ,phs000973.v1.p1,Emilie Charlisse Caga-Anan
The Genomics of Pilocytic Astrocytoma Formation in Neurofibromatosis type 1,phs000563.v2.p1,Emilie Charlisse Caga-Anan
The effect of the menstrual cycle on the normal human breast,phs000644.v1.p1,Emilie Charlisse Caga-Anan
The mutational landscape of CTCL and Sezary syndrome,phs000994.v1.p1,Emilie Charlisse Caga-Anan
Therapeutic Resistance to PI3K-alpha Inhibitors,,Emilie Charlisse Caga-Anan
Towards a Genomic Understanding of Myeloma,phs000348.v2.p1,Emilie Charlisse Caga-Anan
Transcriptome sequencing of the histologically normal breast epithelium of BRCA mutation carriers,,Emilie Charlisse Caga-Anan
Whole Genome Sequencing of Waldenstrom's Macroglobulinemia,phs000740.v1.p1,Emilie Charlisse Caga-Anan
Whole exome sequencing of circulating tumor cells (CTCs) as a window into metastatic cancer,phs000717.v1.p1,Emilie Charlisse Caga-Anan
Whole-Genome and Exome Sequencing in clear-cell Renal Cell Carcinoma,phs000491.v1.p1,Emilie Charlisse Caga-Anan
Whole-genome sequencing of a malignant granular cell tumor with metabolic response to pazopanib,phs000978.v1.p1,Emilie Charlisse Caga-Anan
