coreproject,pmid,title,authors,publication_date,citation_count,relative_citation_ratio,project_id,project_start_date,day_diff
U54CA118638,11572412,Lack of adequate attention to elevated blood pressure in an urban hypertensive population.,E O Quaye;E Alema-Mensah;C Omeogu;D Alvarez;F Dwamena;S Harris-Hooker,2001-01-01,2.0,0.04,U54CA118638,2005-09-30T12:09:00Z,1733
U54CA118638,12088200,Inner-city African American women who failed to receive cancer screening following a culturally-appropriate intervention: the role of health insurance.,John F C Sung;Ernest Alema-Mensah;Daniel S Blumenthal,2002-01-01,28.0,0.79,U54CA118638,2005-09-30T12:09:00Z,1368
U54CA132383,15219164,Essential oncology facts for the float nurse.,Teresa G Leon;Marilyn Pase,2004-06-01,6.0,0.25,U54CA132383,2007-09-30T12:09:00Z,1216
U54CA118623,15221990,Postsurgical disparity in survival between African Americans and Caucasians with colonic adenocarcinoma.,Dominik Alexander;Chakrapani Chatla;Ellen Funkhouser;Sreelatha Meleth;William E Grizzle;Upender Manne,2004-07-01,45.0,0.96,U54CA118623,2005-09-28T12:09:00Z,454
U54CA118948,15221990,Postsurgical disparity in survival between African Americans and Caucasians with colonic adenocarcinoma.,Dominik Alexander;Chakrapani Chatla;Ellen Funkhouser;Sreelatha Meleth;William E Grizzle;Upender Manne,2004-07-01,45.0,0.96,U54CA118948,2005-09-23T12:09:00Z,449
U54CA132383,15234957,"Testing the ""rate of living"" model: further evidence that longevity and metabolic rate are not inversely correlated in Drosophila melanogaster.",Wayne A Van Voorhies;Aziz A Khazaeli;James W Curtsinger,2004-07-02,41.0,0.92,U54CA132383,2007-09-30T12:09:00Z,1185
U54CA132383,15309633,"Transcription of MyoD and myogenin in the non-contractile electrogenic cells of the weakly electric fish, Sternopygus macrurus.",Jung A Kim;Colleen B Jonsson;Tiffany Calderone;Graciela A Unguez,2004-07-28,15.0,0.31,U54CA132383,2007-09-30T12:09:00Z,1159
U54CA132383,15379856,Live fast--live long? A commentary on a recent paper by Speakman et al.,Wayne A Van Voorhies,2004-10-01,11.0,0.23,U54CA132383,2007-09-30T12:09:00Z,1094
U54CA132383,15930003,Backbone nuclear relaxation characteristics and calorimetric investigation of the human Grb7-SH2/erbB2 peptide complex.,Monika Ivancic;Anne M Spuches;Ethan C Guth;Margaret A Daugherty;Dean E Wilcox;Barbara A Lyons,2005-06-01,13.0,0.3,U54CA132383,2007-09-30T12:09:00Z,851
U54CA132383,15983985,Differences in colorectal carcinoma stage and survival by race and ethnicity.,Chloe Chien;Libby M Morimoto;Jamie Tom;Christopher I Li,2005-08-01,155.0,3.52,U54CA132383,2007-09-30T12:09:00Z,790
U54CA132378,15994149,Quality of life of long-term survivors of breast cancer and lymphoma treated with standard-dose chemotherapy or local therapy.,Tim A Ahles;Andrew J Saykin;Charlotte T Furstenberg;Bernard Cole;Leila A Mott;Linda Titus-Ernstoff;Karen Skalla;Marie Bakitas;Peter M Silberfarb,2005-07-01,98.0,2.56,U54CA132378,2008-09-26T12:09:00Z,1183
U54CA137788,15994149,Quality of life of long-term survivors of breast cancer and lymphoma treated with standard-dose chemotherapy or local therapy.,Tim A Ahles;Andrew J Saykin;Charlotte T Furstenberg;Bernard Cole;Leila A Mott;Linda Titus-Ernstoff;Karen Skalla;Marie Bakitas;Peter M Silberfarb,2005-07-01,98.0,2.56,U54CA137788,2008-09-26T12:09:00Z,1183
U54CA132383,16175185,Clinical characteristics of different histologic types of breast cancer.,C I Li;D J Uribe;J R Daling,2005-10-31,327.0,7.12,U54CA132383,2007-09-30T12:09:00Z,699
U54CA132383,16248573,Composition and Antimicrobial Activity of Anemopsis californica leaf oil.,Andrea L Medina;Mary E Lucero;F Omar Holguin;Rick E Estell;Jeff J Posakony;Julian Simon;Mary A O'Connell,2005-11-02,21.0,0.81,U54CA132383,2007-09-30T12:09:00Z,697
U54CA143925,16381544,Breast cancer education for Native American women: creating culturally relevant communications.,Frances Robinson;Nellie Sandoval;Julie Baldwin;Priscilla R Sanderson,2005-12-01,7.0,0.26,U54CA143925,2009-09-29T12:09:00Z,1398
U54CA143924,16381544,Breast cancer education for Native American women: creating culturally relevant communications.,Frances Robinson;Nellie Sandoval;Julie Baldwin;Priscilla R Sanderson,2005-12-01,7.0,0.26,U54CA143924,2009-09-01T12:09:00Z,1370
U54CA132383,16470603,Calcium-responsive contractility during fertilization in sea urchin eggs.,Christianna Stack;Amy J Lucero;Charles B Shuster,2006-04-01,10.0,0.22,U54CA132383,2007-09-30T12:09:00Z,547
U54CA132383,16779822,Distribution of Kv1-like potassium channels in the electromotor and electrosensory systems of the weakly electric fish Apteronotus leptorhynchus.,G Troy Smith;Graciela A Unguez;Christopher M Weber,2006-08-01,10.0,0.24,U54CA132383,2007-09-30T12:09:00Z,425
U54CA132383,16787133,"Adolescents' smoking behaviors, beliefs on the risks of smoking, and exposure to ETS in Juárez, Mexico.",Yelena Bird;John Moraros;Larry K Olsen;Gloria D Coronado;Beti Thompson,2006-01-01,8.0,0.3,U54CA132383,2007-09-30T12:09:00Z,637
U54CA132383,16790333,Do longevity mutants always show trade-offs?,Wayne A Van Voorhies;James W Curtsinger;Michael R Rose,2006-06-21,30.0,0.64,U54CA132383,2007-09-30T12:09:00Z,466
U54CA132383,16837551,"A global, myosin light chain kinase-dependent increase in myosin II contractility accompanies the metaphase-anaphase transition in sea urchin eggs.",Amy Lucero;Christianna Stack;Anne R Bresnick;Charles B Shuster,2006-07-12,30.0,0.59,U54CA132383,2007-09-30T12:09:00Z,445
U54CA132378,17674194,Cognitive function in breast cancer patients prior to adjuvant treatment.,Tim A Ahles;Andrew J Saykin;Brenna C McDonald;Charlotte T Furstenberg;Bernard F Cole;Brett S Hanscom;Tamsin J Mulrooney;Gary N Schwartz;Peter A Kaufman,2007-08-03,247.0,6.76,U54CA132378,2008-09-26T12:09:00Z,420
U54CA137788,17674194,Cognitive function in breast cancer patients prior to adjuvant treatment.,Tim A Ahles;Andrew J Saykin;Brenna C McDonald;Charlotte T Furstenberg;Bernard F Cole;Brett S Hanscom;Tamsin J Mulrooney;Gary N Schwartz;Peter A Kaufman,2007-08-03,247.0,6.76,U54CA137788,2008-09-26T12:09:00Z,420
U54CA132383,17682244,Attitudes and beliefs about colorectal cancer among Mexican Americans in communities along the US-Mexico border.,Gloria D Coronado;Argelia Farias;Beti Thompson;Ruby Godina;Wendell Oderkirk,2006-01-01,25.0,0.74,U54CA132383,2007-09-30T12:09:00Z,637
U10CA180821,18314912,Applying a conceptual model for examining health-related quality of life in long-term breast cancer survivors: CALGB study 79804.,Electra D Paskett;James E Herndon;Jeannette M Day;Nancy N Stark;Eric P Winer;Stephen S Grubbs;Michael D Pavy;Charles L Shapiro;Marcy A List;Martee L Hensley;Michelle A Naughton;Alice B Kornblith;Karleen R Habin;Gini F Fleming;Marisa A Bittoni;Cancer and Leukemia Group B,2008-11-01,26.0,0.81,U10CA180821,2014-04-17T12:04:00Z,1993
U10CA180821,18509177,Racial differences in clinical outcomes from metastatic breast cancer: a pooled analysis of CALGB 9342 and 9840--Cancer and Leukemia Group B.,Blase N Polite;Constance Cirrincione;Gini F Fleming;Donald A Berry;Andrew Seidman;Hyman Muss;Larry Norton;Charles Shapiro;Kamal Bakri;Kelly Marcom;Diana Lake;Joel H Schwartz;Clifford Hudis;Eric P Winer,2008-06-01,27.0,0.6,U10CA180821,2014-04-17T12:04:00Z,2146
U54CA143924,18515848,Occupational PAH exposures during prescribed pile burns.,M S Robinson;T R Anthony;S R Littau;P Herckes;X Nelson;G S Poplin;J L Burgess,2008-05-31,29.0,1.17,U54CA143924,2009-09-01T12:09:00Z,458
U10CA180821,18536022,Exercise and dietary change after diagnosis and cancer-related symptoms in long-term survivors of breast cancer: CALGB 79804.,Catherine M Alfano;Jeannette M Day;Mira L Katz;James E Herndon;Marisa A Bittoni;Jill M Oliveri;Kathleen Donohue;Electra D Paskett,2009-02-01,92.0,2.65,U10CA180821,2014-04-17T12:04:00Z,1901
U10CA180821,18792786,Arm/hand swelling and perceived functioning among breast cancer survivors 12 years post-diagnosis: CALGB 79804.,Jill M Oliveri;Jeannette M Day;Catherine M Alfano;James E Herndon;Mira L Katz;Marisa A Bittoni;Kathleen Donohue;Electra D Paskett,2008-09-16,28.0,0.79,U10CA180821,2014-04-17T12:04:00Z,2039
U01CA200464,19018219,Estimating effects of nursing intervention via propensity score analysis.,Rui Qin;Marita G Titler;Leah L Shever;Taikyoung Kim,2008-01-01,26.0,0.91,U01CA200464,2016-07-01T12:07:00Z,3104
U10CA180821,19133656,Cancer surveillance behaviors and psychosocial factors among long-term survivors of breast cancer. Cancer and Leukemia Group B 79804.,Mira L Katz;Kathleen A Donohue;Catherine M Alfano;Jeannette M Day;James E Herndon;Electra D Paskett,2009-02-01,22.0,0.57,U10CA180821,2014-04-17T12:04:00Z,1901
U10CA180821,19142669,Use of a lidocaine patch in the management of postsurgical neuropathic pain in patients with cancer: a phase III double-blind crossover study (N01CB).,Andrea L Cheville;Jeff A Sloan;Donald W Northfelt;Anand P Jillella;Gilbert Y Wong;James D Bearden Iii;Heshan Liu;Paul L Schaefer;Benjamin T Marchello;Bradley J Christensen;Charles L Loprinzi,2009-01-13,43.0,1.53,U10CA180821,2014-04-17T12:04:00Z,1920
U54CA163072,19887359,Delay in diagnostic testing after abnormal mammography in low-income women.,Debra Wujcik;Yu Shyr;Ming Li;Margaret F Clayton;Lee Ellington;Usha Menon;Kathi Mooney,2009-11-01,25.0,0.76,U54CA163072,2011-09-21T12:09:00Z,689
U24CA204863,19898898,Obesity and angiolymphatic invasion in primary breast cancer.,Erin F Gillespie;Melony E Sorbero;David A Hanauer;Michael S Sabel;Emily J Herrmann;Laura J Weiser;Christina H Jagielski;Jennifer J Griggs,2009-11-07,32.0,0.77,U24CA204863,2017-08-17T12:08:00Z,2840
U10CA180821,20126980,"Older versus younger patients with metastatic adenocarcinoma of the esophagus, gastroesophageal junction, and stomach: a pooled analysis of eight consecutive North Central Cancer Treatment Group (NCCTG) trials.",Aminah Jatoi;Nathan R Foster;James R Egner;Patrick A Burch;Philip J Stella;Joseph Rubin;Shaker R Dakhil;Daniel J Sargent;Brian R Murphy;Steven R Alberts,2010-03-01,30.0,0.75,U10CA180821,2014-04-17T12:04:00Z,1508
U54CA163069,20173279,Meharry Medical College-Vanderbilt-Ingram Cancer Center partnership: its history and role in cancer health disparities research.,Samuel Evans Adunyah;Bettina M Beech;Harold L Moses,2010-02-01,2.0,0.04,U54CA163069,2011-09-26T12:09:00Z,602
U10CA180821,20521348,Prognostic significance of mucin and p53 expression in stage IB non-small cell lung cancer: a laboratory companion study to CALGB 9633.,Stephen L Graziano;Lin Gu;Xiaofei Wang;Arthur H Tatum;Robin T Vollmer;Gary M Strauss;Robert Kratzke;Arkadiusz Z Dudek;Everett E Vokes;Mark R Green;Cancer and Leukemia Group B;North Central Cancer Treatment Group;Radiation Therapy Oncology Group,2010-06-01,21.0,0.45,U10CA180821,2014-04-17T12:04:00Z,1416
U54CA163059,20637198,Affinity peptide for targeted detection of dysplasia in Barrett's esophagus.,Meng Li;Constantinos P Anastassiades;Bishnu Joshi;Chris M Komarck;Cyrus Piraka;Badih J Elmunzer;Danielle K Turgeon;Timothy D Johnson;Henry Appelman;David G Beer;Thomas D Wang,2010-07-14,67.0,1.93,U54CA163059,2011-09-21T12:09:00Z,434
U54CA163069,20656046,The role of cytotoxic therapy with hematopoietic stem cell transplantation in the treatment of diffuse large B cell lymphoma: update of the 2001 evidence-based review.,Denise M Oliansky;Myron Czuczman;Richard I Fisher;Frank D Irwin;Hillard M Lazarus;James Omel;Julie Vose;Steven N Wolff;Roy B Jones;Philip L McCarthy;Theresa Hahn,2010-07-23,70.0,1.93,U54CA163069,2011-09-26T12:09:00Z,430
U54CA163072,20703939,Soy intake in association with menopausal symptoms during the first 6 and 36 months after breast cancer diagnosis.,Tsogzolmaa Dorjgochoo;Kai Gu;Ying Zheng;Asha Kallianpur;Zhi Chen;Wei Zheng;Wei Lu;Xiao Ou Shu,2010-08-12,10.0,0.42,U54CA163072,2011-09-21T12:09:00Z,405
U54CA163072,20725776,MMP9 polymorphisms and breast cancer risk: a report from the Shanghai Breast Cancer Genetics Study.,Alicia Beeghly-Fadiel;Wei Lu;Xiao-Ou Shu;Jirong Long;Qiuyin Cai;Yongbin Xiang;Yu-Tang Gao;Wei Zheng,2010-08-20,20.0,0.56,U54CA163072,2011-09-21T12:09:00Z,397
U10CA180821,20871263,Phase II study of the histone deacetylase inhibitor Romidepsin in relapsed small cell lung cancer (Cancer and Leukemia Group B 30304).,Gregory A Otterson;Lydia Hodgson;Herbert Pang;Everett E Vokes;Cancer and Leukemia Group B,2010-10-01,54.0,1.17,U10CA180821,2014-04-17T12:04:00Z,1294
U10CA180821,20975604,"Phase II study of preoperative pemetrexed, carboplatin, and radiation followed by surgery for locally advanced esophageal cancer and gastroesophageal junction tumors.",Aminah Jatoi;Gamini Soori;Nathan R Foster;Bradley K Hiatt;James A Knost;Tom R Fitch;Matthew D Callister;Francis C Nichols;Tim M Husted;Steven R Alberts,2010-12-01,17.0,0.44,U10CA180821,2014-04-17T12:04:00Z,1233
U10CA180821,21153680,Transformation of low grade glioma and correlation with outcome: an NCCTG database analysis.,K A Jaeckle;P A Decker;K V Ballman;P J Flynn;C Giannini;B W Scheithauer;R B Jenkins;J C Buckner,2010-12-12,52.0,1.43,U10CA180821,2014-04-17T12:04:00Z,1222
U01CA200466,21258973,New developments in pancreatic cancer.,Julia B Greer;Randall E Brand,2011-04-01,12.0,0.36,U01CA200466,2016-05-17T12:05:00Z,1873
U54CA163071,21479572,Enhancing oncology health care provider's sensitivity to cultural communication to reduce cancer disparities: a pilot study.,Gwendolyn P Quinn;Julio Jimenez;Cathy D Meade;Teresita Muñoz-Antonia;Clement K Gwede;Eida Castro;Susan T Vadaparampil;Vani Nath Simmons;Jessica McIntyre;Theresa T Crocker;Thomas H Brandon,2011-06-01,11.0,0.43,U54CA163071,2012-09-25T12:09:00Z,482
U10CA180821,21529989,A phase II trial of high dose carboplatin and paclitaxel with G-CSF and peripheral blood stem cell support followed by surgery and/or chest radiation in patients with stage III non-small cell lung cancer: CALGB 9531.,Gregory A Masters;Xiaofei Wang;Lydia Hodgson;Thomas Shea;Everett Vokes;Mark Green,2011-05-06,2.0,0.05,U10CA180821,2014-04-17T12:04:00Z,1077
UM1CA186709,21706030,Compromised CDK1 activity sensitizes BRCA-proficient cancers to PARP inhibition.,Neil Johnson;Yu-Chen Li;Zandra E Walton;Katherine A Cheng;Danan Li;Scott J Rodig;Lisa A Moreau;Christine Unitt;Roderick T Bronson;Huw D Thomas;David R Newell;Alan D D'Andrea;Nicola J Curtin;Kwok-Kin Wong;Geoffrey I Shapiro,2011-06-26,206.0,4.57,UM1CA186709,2014-03-13T12:03:00Z,991
U10CA180821,21892702,Impact of mammographic screening on the detection of good and poor prognosis breast cancers.,Laura J Esserman;Yiwey Shieh;Emiel J T Rutgers;Michael Knauer;Valesca P Retèl;Stella Mook;Annuska M Glas;Dan H Moore;Sabine Linn;Flora E van Leeuwen;Laura J van 't Veer,2011-09-04,65.0,1.57,U10CA180821,2014-04-17T12:04:00Z,956
UM1CA186716,22038997,Pharmacodynamic study using FLT PET/CT in patients with renal cell cancer and other solid malignancies treated with sunitinib malate.,Glenn Liu;Robert Jeraj;Matt Vanderhoek;Scott Perlman;Jill Kolesar;Michael Harrison;Urban Simoncic;Jens Eickhoff;Lakeesha Carmichael;Bo Chao;Rebecca Marnocha;Percy Ivy;George Wilding,2011-10-28,44.0,1.38,UM1CA186716,2014-03-19T12:03:00Z,873
U10CA180821,22421007,Interim [(18)F]fluorodeoxyglucose positron emission tomography imaging in stage I-II non-bulky Hodgkin lymphoma: would using combined positron emission tomography and computed tomography criteria better predict response than each test alone?,Lale Kostakoglu;Heiko Schöder;Jeffrey L Johnson;Nathan C Hall;Lawrence H Schwartz;David J Straus;Ann S LaCasce;Sin-Ho Jung;Nancy L Bartlett;George P Canellos;Bruce D Cheson;Cancer Leukemia Group B,2012-08-28,34.0,1.09,U10CA180821,2014-04-17T12:04:00Z,597
U10CA180821,22444716,Phase II interventional study (N0337) of capecitabine in combination with vinorelbine and trastuzumab for first- or second-line treatment of HER2-positive metastatic breast cancer: a north central cancer treatment group trial.,Winston W Tan;Jacob B Allred;Muhammad Salim;Patrick Flynn;Paul A S Fishkin;Philip J Stella;Martin Wiesenfeld;Albert M Bernath;Tom R Fitch;Edith A Perez,2012-04-01,7.0,0.23,U10CA180821,2014-04-17T12:04:00Z,746
U10CA180821,22744771,Dose intensification of daunorubicin and cytarabine during treatment of adult acute lymphoblastic leukemia: results of Cancer and Leukemia Group B Study 19802.,Wendy Stock;Jeffrey L Johnson;Richard M Stone;Jonathan E Kolitz;Bayard L Powell;Meir Wetzler;Peter Westervelt;Guido Marcucci;Daniel J DeAngelo;James W Vardiman;Diane McDonnell;Krzysztof Mrózek;Clara D Bloomfield;Richard A Larson,2012-06-28,85.0,2.53,U10CA180821,2014-04-17T12:04:00Z,658
