coreproject,pmid,title,authors,publication_date,citation_count,relative_citation_ratio,project_id,project_start_date,day_diff
UM1CA186709,22763439,Tumour micro-environment elicits innate resistance to RAF inhibitors through HGF secretion.,Ravid Straussman;Teppei Morikawa;Kevin Shee;Michal Barzily-Rokni;Zhi Rong Qian;Jinyan Du;Ashli Davis;Margaret M Mongare;Joshua Gould;Dennie T Frederick;Zachary A Cooper;Paul B Chapman;David B Solit;Antoni Ribas;Roger S Lo;Keith T Flaherty;Shuji Ogino;Jennifer A Wargo;Todd R Golub,2012-07-26,1359.0,35.33,UM1CA186709,2014-03-13T12:03:00Z,595
U10CA180821,22897733,The impact of initial fludarabine therapy on transformation to Richter syndrome or prolymphocytic leukemia in patients with chronic lymphocytic leukemia: analysis of an intergroup trial (CALGB 9011).,Melhem Solh;Kanti R Rai;Bercedis L Peterson;Jonathan E Kolitz;Frederick R Appelbaum;Martin S Tallman;Andrew Belch;Richard A Larson;Vicki A Morrison,2012-09-08,31.0,0.79,U10CA180821,2014-04-17T12:04:00Z,586
U10CA180821,23014970,Validation of the lung cancer staging system revisions using a large prospective clinical trial database (ACOSOG Z0030).,Juan J Fibla;Stephen D Cassivi;Paul A Decker;Mark S Allen;Gail E Darling;Rodney J Landreneau;Robert J McKenna;Joe B Putnam;ACOSOG Z0030 Study Group,2012-09-26,12.0,0.42,U10CA180821,2014-04-17T12:04:00Z,568
U10CA180821,23040416,Re-evaluation of the prognostic value of visceral pleura invasion in Stage IB non-small cell lung cancer using the prospective multicenter ACOSOG Z0030 trial data set.,Juan J Fibla;Stephen D Cassivi;Alessandro Brunelli;Paul A Decker;Mark S Allen;Gail E Darling;Rodney J Landreneau;Joe B Putnam,2012-10-03,36.0,1.23,U10CA180821,2014-04-17T12:04:00Z,561
UM1CA186709,23245996,Synthetic lethal interaction of combined BCL-XL and MEK inhibition promotes tumor regressions in KRAS mutant cancer models.,Ryan B Corcoran;Katherine A Cheng;Aaron N Hata;Anthony C Faber;Hiromichi Ebi;Erin M Coffee;Patricia Greninger;Ronald D Brown;Jason T Godfrey;Travis J Cohoon;Youngchul Song;Eugene Lifshits;Kenneth E Hung;Toshi Shioda;Dora Dias-Santagata;Anurag Singh;Jeffrey Settleman;Cyril H Benes;Mari Mino-Kenudson;Kwok-Kin Wong;Jeffrey A Engelman,2012-12-13,305.0,7.37,UM1CA186709,2014-03-13T12:03:00Z,455
U01CA200466,23681075,Signet ring cell colorectal carcinoma: a distinct subset of mucin-poor microsatellite-stable signet ring cell carcinoma associated with dismal prognosis.,Douglas J Hartman;Marina N Nikiforova;Daniel T Chang;Edward Chu;Nathan Bahary;Randall E Brand;Amer H Zureikat;Herbert J Zeh;Haroon Choudry;Reetesh K Pai,2013-07-01,40.0,1.36,U01CA200466,2016-05-17T12:05:00Z,1051
U01CA217875,23725674,Targeting protein-protein interactions as an anticancer strategy.,Andrei A Ivanov;Fadlo R Khuri;Haian Fu,2013-05-29,235.0,6.81,U01CA217875,2017-08-01T12:08:00Z,1525
U01CA200466,23743931,Integration of KRAS testing in the diagnosis of pancreatic cystic lesions: a clinical experience of 618 pancreatic cysts.,Marina N Nikiforova;Asif Khalid;Kenneth E Fasanella;Kevin M McGrath;Randall E Brand;Jennifer S Chennat;Adam Slivka;Herbert J Zeh;Amer H Zureikat;Alyssa M Krasinskas;N Paul Ohori;Karen E Schoedel;Sarah Navina;Geeta S Mantha;Reetesh K Pai;Aatur D Singhi,2013-06-07,103.0,4.05,U01CA200466,2016-05-17T12:05:00Z,1075
U01CA200466,24034859,Lynch syndrome-associated colorectal carcinoma: frequent involvement of the left colon and rectum and late-onset presentation supports a universal screening approach.,Douglas J Hartman;Randall E Brand;Huankai Hu;Nathan Bahary;Beth Dudley;Simon I Chiosea;Marina N Nikiforova;Reetesh K Pai,2013-09-10,24.0,0.69,U01CA200466,2016-05-17T12:05:00Z,980
U01CA200466,24662333,A microRNA-based test improves endoscopic ultrasound-guided cytologic diagnosis of pancreatic cancer.,Randall E Brand;Alex T Adai;Barbara A Centeno;Linda S Lee;George Rateb;Shivakumar Vignesh;Charles Menard;Anna Wiechowska-Kozłowska;Hubert Bołdys;Marek Hartleb;Michael K Sanders;Johanna B Munding;Andrea Tannapfel;Stephan A Hahn;Ludomir Stefańczyk;Gregory J Tsongalis;David C Whitcomb;Darwin L Conwell;Jean A Morisset;Timothy B Gardner;Stuart R Gordon;Arief A Suriawinata;Maura B Lloyd;Dennis Wylie;Emmanuel Labourier;Bernard F Andruss;Anna E Szafranska-Schwarzbach,2014-03-21,5.0,0.26,U01CA200466,2016-05-17T12:05:00Z,788
U01CA217875,24704832,Nuclear PRAS40 couples the Akt/mTORC1 signaling axis to the RPL11-HDM2-p53 nucleolar stress response pathway.,J J Havel;Z Li;D Cheng;J Peng;H Fu,2014-04-07,31.0,0.86,U01CA217875,2017-08-01T12:08:00Z,1212
U01CA217875,24713434,Global transcriptome analysis of formalin-fixed prostate cancer specimens identifies biomarkers of disease recurrence.,Qi Long;Jianpeng Xu;Adeboye O Osunkoya;Soma Sannigrahi;Brent A Johnson;Wei Zhou;Theresa Gillespie;Jong Y Park;Robert K Nam;Linda Sugar;Aleksandra Stanimirovic;Arun K Seth;John A Petros;Carlos S Moreno,2014-04-08,14.0,0.55,U01CA217875,2017-08-01T12:08:00Z,1211
U24CA224309,24766814,Single-cell trajectory detection uncovers progression and regulatory coordination in human B cell development.,Sean C Bendall;Kara L Davis;El-Ad David Amir;Michelle D Tadmor;Erin F Simonds;Tiffany J Chen;Daniel K Shenfeld;Garry P Nolan;Dana Pe'er,2014-04-24,71.0,1.98,U24CA224309,2017-09-30T12:09:00Z,1255
P50CA196530,24919399,Addressing the evidence for FDA nicotine replacement therapy label changes: a policy statement of the Association for the Treatment of Tobacco use and Dependence and the Society for Research on Nicotine and Tobacco.,Lisa M Fucito;Matthew P Bars;Ariadna Forray;Alana M Rojewski;Saul Shiffman;Peter Selby;Robert West;Jonathan Foulds;Benjamin A Toll;Writing Committee for the SRNT Policy and Treatment Networks,2014-06-11,31.0,1.08,P50CA196530,2015-08-26T12:08:00Z,441
U01CA200466,24938521,Preoperative GNAS and KRAS testing in the diagnosis of pancreatic mucinous cysts.,Aatur D Singhi;Marina N Nikiforova;Kenneth E Fasanella;Kevin M McGrath;Reetesh K Pai;N Paul Ohori;Tanner L Bartholow;Randall E Brand;Jennifer S Chennat;Xuong Lu;Georgios I Papachristou;Adam Slivka;Herbert J Zeh;Amer H Zureikat;Kenneth K Lee;Allan Tsung;Geeta S Mantha;Asif Khalid,2014-06-17,63.0,1.88,U01CA200466,2016-05-17T12:05:00Z,700
U24CA210978,24995579,Endometrial Carcinoma Recurrence Score (ECARS) validates to identify aggressive disease and associates with markers of epithelial-mesenchymal transition and PI3K alterations.,E Wik;J Trovik;K Kusonmano;E Birkeland;M B Raeder;I Pashtan;E A Hoivik;C Krakstad;H M J Werner;F Holst;S Mjøs;M K Halle;M Mannelqvist;K K Mauland;A M Oyan;I M Stefansson;K Petersen;R Simon;A D Cherniack;M Meyerson;K H Kalland;L A Akslen;H B Salvesen,2014-07-01,45.0,1.35,U24CA210978,2016-09-15T12:09:00Z,807
U01CA200466,25223874,Decade in review-pancreatic diseases: advances in understanding and care of pancreatic diseases.,Randall E Brand,2014-09-16,15.0,1.03,U01CA200466,2016-05-17T12:05:00Z,609
U24CA210993,25592596,Causal inference in biology networks with integrated belief propagation.,Rui Chang;Jonathan R Karr;Eric E Schadt,2015-01-01,58.0,2.03,U24CA210993,2016-09-19T12:09:00Z,627
R21CA209875,25714012,Harnessing Noxa demethylation to overcome Bortezomib resistance in mantle cell lymphoma.,Violetta V Leshchenko;Pei-Yu Kuo;Zewei Jiang;Marc A Weniger;Jessica Overbey;Kieron Dunleavy;Wyndham H Wilson;Adrian Wiestner;Samir Parekh,2015-09-29,100.0,3.35,R21CA209875,2017-07-06T12:07:00Z,646
U54CA209971,25822800,Robust enumeration of cell subsets from tissue expression profiles.,Aaron M Newman;Chih Long Liu;Michael R Green;Andrew J Gentles;Weiguo Feng;Yue Xu;Chuong D Hoang;Maximilian Diehn;Ash A Alizadeh,2015-03-30,41.0,1.5,U54CA209971,2016-08-25T12:08:00Z,514
U54CA209992,25851023,Interplay between chemotaxis and contact inhibition of locomotion determines exploratory cell migration.,Benjamin Lin;Taofei Yin;Yi I Wu;Takanari Inoue;Andre Levchenko,2015-04-08,41.0,1.19,U54CA209992,2016-08-08T12:08:00Z,488
U24CA210993,26036856,"Motivations, concerns and preferences of personal genome sequencing research participants: Baseline findings from the HealthSeq project.",Saskia C Sanderson;Michael D Linderman;Sabrina A Suckiel;George A Diaz;Randi E Zinberg;Kadija Ferryman;Melissa Wasserstein;Andrew Kasarskis;Eric E Schadt,2015-06-03,47.0,1.79,U24CA210993,2016-09-19T12:09:00Z,474
U24CA210993,26085849,A regularized multivariate regression approach for eQTL analysis.,Xianlong Wang;Li Qin;Hexin Zhang;Yuzheng Zhang;Li Hsu;Pei Wang,2013-11-21,15.0,0.5,U24CA210993,2016-09-19T12:09:00Z,1033
U01CA227550,26154075,Curvature capillary migration of microspheres.,Nima Sharifi-Mood;Iris B Liu;Kathleen J Stebe,2015-07-08,7.0,0.23,U01CA227550,2018-06-01T12:06:00Z,1059
U54CA209997,26178156,A hybrid method for protein-protein interface prediction.,Howook Hwang;Donald Petrey;Barry Honig,2015-07-21,553.0,17.65,U54CA209997,2016-08-08T12:08:00Z,384
U01CA214170,26280815,Assessment of long-term outcomes associated with urinary prostate cancer antigen 3 and TMPRSS2:ERG gene fusion at repeat biopsy.,Selin Merdan;Scott A Tomlins;Christine L Barnett;Todd M Morgan;James E Montie;John T Wei;Brian T Denton,2015-08-17,12.0,0.6,U01CA214170,2016-09-15T12:09:00Z,395
R01CA207445,26384318,Expression profiling of in vivo ductal carcinoma in situ progression models identified B cell lymphoma-9 as a molecular driver of breast cancer invasion.,Hanan S Elsarraj;Yan Hong;Kelli E Valdez;Whitney Michaels;Marcus Hook;William P Smith;Jeremy Chien;Jason I Herschkowitz;Melissa A Troester;Moriah Beck;Marc Inciardi;Jason Gatewood;Lisa May;Therese Cusick;Marilee McGinness;Lawrence Ricci;Fang Fan;Ossama Tawfik;Jeffrey R Marks;Jennifer R Knapp;Hung-Wen Yeh;Patricia Thomas;D R Carrasco;Timothy A Fields;Andrew K Godwin;Fariba Behbod,2015-09-17,12.0,0.32,R01CA207445,2017-03-09T12:03:00Z,539
U01CA215845,26392530,Competition and allostery govern substrate selectivity of cyclooxygenase-2.,Michelle M Mitchener;Daniel J Hermanson;Erin M Shockley;H Alex Brown;Craig W Lindsley;Jeff Reese;Carol A Rouzer;Carlos F Lopez;Lawrence J Marnett,2015-09-21,104.0,3.86,U01CA215845,2017-06-09T12:06:00Z,627
U24CA210993,26412865,Covariance-based analyses of biological pathways.,P Danaher;D Paul;P Wang,2015-09-01,109.0,4.76,U24CA210993,2016-09-19T12:09:00Z,384
U01CA217875,26578655,Enabling systematic interrogation of protein-protein interactions in live cells with a versatile ultra-high-throughput biosensor platform.,Xiu-Lei Mo;Yin Luo;Andrei A Ivanov;Rina Su;Jonathan J Havel;Zenggang Li;Fadlo R Khuri;Yuhong Du;Haian Fu,2015-11-16,40.0,1.81,U01CA217875,2017-08-01T12:08:00Z,624
R21CA209940,26644347,Identification and characterization of latency-associated peptide-expressing γδ T cells.,Rafael M Rezende;Andre P da Cunha;Chantal Kuhn;Stephen Rubino;Hanane M'Hamdi;Galina Gabriely;Tyler Vandeventer;Shirong Liu;Ron Cialic;Natalia Pinheiro-Rosa;Rafael P Oliveira;Jellert T Gaublomme;Nikolaus Obholzer;James Kozubek;Nathalie Pochet;Ana M C Faria;Howard L Weiner,2015-12-08,22.0,0.63,R21CA209940,2017-05-12T12:05:00Z,521
U01CA217875,26701805,SOX4 Is Essential for Prostate Tumorigenesis Initiated by PTEN Ablation.,Birdal Bilir;Adeboye O Osunkoya;W Guy Wiles;Soma Sannigrahi;Veronique Lefebvre;Daniel Metzger;Demetri D Spyropoulos;W David Martin;Carlos S Moreno,2015-12-23,62.0,2.21,U01CA217875,2017-08-01T12:08:00Z,587
P50CA206963,27070704,The Public Repository of Xenografts Enables Discovery and Randomized Phase II-like Trials in Mice.,Elizabeth C Townsend;Mark A Murakami;Alexandra Christodoulou;Amanda L Christie;Johannes Köster;Tiffany A DeSouza;Elizabeth A Morgan;Scott P Kallgren;Huiyun Liu;Shuo-Chieh Wu;Olivia Plana;Joan Montero;Kristen E Stevenson;Prakash Rao;Raga Vadhi;Michael Andreeff;Philippe Armand;Karen K Ballen;Patrizia Barzaghi-Rinaudo;Sarah Cahill;Rachael A Clark;Vesselina G Cooke;Matthew S Davids;Daniel J DeAngelo;David M Dorfman;Hilary Eaton;Benjamin L Ebert;Julia Etchin;Brant Firestone;David C Fisher;Arnold S Freedman;Ilene A Galinsky;Hui Gao;Jacqueline S Garcia;Francine Garnache-Ottou;Timothy A Graubert;Alejandro Gutierrez;Ensar Halilovic;Marian H Harris;Zachary T Herbert;Steven M Horwitz;Giorgio Inghirami;Andrew M Intlekofer;Moriko Ito;Shai Izraeli;Eric D Jacobsen;Caron A Jacobson;Sébastien Jeay;Irmela Jeremias;Michelle A Kelliher;Raphael Koch;Marina Konopleva;Nadja Kopp;Steven M Kornblau;Andrew L Kung;Thomas S Kupper;Nicole R LeBoeuf;Ann S LaCasce;Emma Lees;Loretta S Li;A Thomas Look;Masato Murakami;Markus Muschen;Donna Neuberg;Samuel Y Ng;Oreofe O Odejide;Stuart H Orkin;Rachel R Paquette;Andrew E Place;Justine E Roderick;Jeremy A Ryan;Stephen E Sallan;Brent Shoji;Lewis B Silverman;Robert J Soiffer;David P Steensma;Kimberly Stegmaier;Richard M Stone;Jerome Tamburini;Aaron R Thorner;Paul van Hummelen;Martha Wadleigh;Marion Wiesmann;Andrew P Weng;Jens U Wuerthner;David A Williams;Bruce M Wollison;Andrew A Lane;Anthony Letai;Monica M Bertagnolli;Jerome Ritz;Myles Brown;Henry Long;Jon C Aster;Margaret A Shipp;James D Griffin;David M Weinstock,2016-04-11,44.0,1.79,P50CA206963,2017-09-19T12:09:00Z,526
P50CA206963,27220667,Discovery of a highly potent FLT3 kinase inhibitor for FLT3-ITD-positive AML.,H Wu;A Wang;Z Qi;X Li;C Chen;K Yu;F Zou;C Hu;W Wang;Z Zhao;J Wu;J Liu;X Liu;L Wang;W Wang;S Zhang;R M Stone;I A Galinsky;J D Griffin;D Weinstock;A Christodoulou;H Wang;Y Shen;Z Zhai;E L Weisberg;J Liu;Q Liu,2016-05-25,123.0,5.67,P50CA206963,2017-09-19T12:09:00Z,482
U01CA217875,27401613,"Transforming Big Data into Cancer-Relevant Insight: An Initial, Multi-Tier Approach to Assess Reproducibility and Relevance.",Cancer Target Discovery and Development Network,2016-07-11,25.0,1.02,U01CA217875,2017-08-01T12:08:00Z,386
P50CA206963,27410923,Ipilimumab for Patients with Relapse after Allogeneic Transplantation.,Matthew S Davids;Haesook T Kim;Pavan Bachireddy;Caitlin Costello;Rebecca Liguori;Alexandra Savell;Alexander P Lukez;David Avigan;Yi-Bin Chen;Peter McSweeney;Nicole R LeBoeuf;Michael S Rooney;Michaela Bowden;Chensheng W Zhou;Scott R Granter;Jason L Hornick;Scott J Rodig;Masahiro Hirakawa;Mariano Severgnini;F Stephen Hodi;Catherine J Wu;Vincent T Ho;Corey Cutler;John Koreth;Edwin P Alyea;Joseph H Antin;Philippe Armand;Howard Streicher;Edward D Ball;Jerome Ritz;Asad Bashey;Robert J Soiffer;Leukemia and Lymphoma Society Blood Cancer Research Partnership,2016-07-14,84.0,2.85,P50CA206963,2017-09-19T12:09:00Z,432
R01CA207445,27446983,Mouse Mammary Intraductal (MIND) Method for Transplantation of Patient Derived Primary DCIS Cells and Cell Lines.,Frances Kittrell;Kelli Valdez;Hanan Elsarraj;Yan Hong;Daniel Medina;Fariba Behbod,2016-03-05,219.0,7.6,R01CA207445,2017-03-09T12:03:00Z,369
U01CA220378,27502248,Radiogenomics to characterize regional genetic heterogeneity in glioblastoma.,Leland S Hu;Shuluo Ning;Jennifer M Eschbacher;Leslie C Baxter;Nathan Gaw;Sara Ranjbar;Jonathan Plasencia;Amylou C Dueck;Sen Peng;Kris A Smith;Peter Nakaji;John P Karis;C Chad Quarles;Teresa Wu;Joseph C Loftus;Robert B Jenkins;Hugues Sicotte;Thomas M Kollmeyer;Brian P O'Neill;William Elmquist;Joseph M Hoxworth;David Frakes;Jann Sarkaria;Kristin R Swanson;Nhan L Tran;Jing Li;J Ross Mitchell,2016-08-08,36.0,1.17,U01CA220378,2017-09-12T12:09:00Z,400
U01CA230690,27998963,Circulating tumor markers: harmonizing the yin and yang of CTCs and ctDNA for precision medicine.,I S Batth;A Mitra;S Manier;I M Ghobrial;D Menter;S Kopetz;S Li,2017-03-01,11.0,0.42,U01CA230690,2018-09-14T12:09:00Z,562
U01CA227550,28036186,Curvature-Driven Migration of Colloids on Tense Lipid Bilayers.,Ningwei Li;Nima Sharifi-Mood;Fuquan Tu;Daeyeon Lee;Ravi Radhakrishnan;Tobias Baumgart;Kathleen J Stebe,2016-12-30,25.0,0.95,U01CA227550,2018-06-01T12:06:00Z,518
U24CA264029,28522256,"Sporadic Early-Onset Diffuse Gastric Cancers Have High Frequency of Somatic CDH1 Alterations, but Low Frequency of Somatic RHOA Mutations Compared With Late-Onset Cancers.",Soo Young Cho;Jun Won Park;Yang Liu;Young Soo Park;Ju Hee Kim;Hanna Yang;Hyejin Um;Woo Ri Ko;Byung Il Lee;Sun Young Kwon;Seung Wan Ryu;Chae Hwa Kwon;Do Youn Park;Jae-Hyuk Lee;Sang Il Lee;Kyu Sang Song;Hoon Hur;Sang-Uk Han;Heekyung Chang;Su-Jin Kim;Byung-Sik Kim;Jeong-Hwan Yook;Moon-Won Yoo;Beom-Su Kim;In-Seob Lee;Myeong-Cherl Kook;Nina Thiessen;An He;Chip Stewart;Andrew Dunford;Jaegil Kim;Juliann Shih;Gordon Saksena;Andrew D Cherniack;Steven Schumacher;Amaro-Taylor Weiner;Mara Rosenberg;Gad Getz;Eun Gyeong Yang;Min-Hee Ryu;Adam J Bass;Hark Kyun Kim,2017-05-15,12.0,0.42,U24CA264029,2021-09-20T12:09:00Z,1589
