coreproject,pmid,title,authors,publication_date,citation_count,relative_citation_ratio,project_id,project_start_date,day_diff
P50CA221745,28802642,"Prognostic Value of TERT Alterations, Mutational and Copy Number Alterations Burden in Urothelial Carcinoma.",Sumit Isharwal;François Audenet;Esther Drill;Eugene J Pietzak;Gopa Iyer;Irina Ostrovnaya;Eugene Cha;Timothy Donahue;Maria Arcila;Gowtham Jayakumaran;Michael F Berger;Jonathan E Rosenberg;Dean F Bajorin;Jonathan Coleman;Guido Dalbagni;Victor E Reuter;Bernard H Bochner;David B Solit;Hikmat A Al-Ahmadie,2017-08-10,19.0,0.68,P50CA221745,2018-08-24T12:08:00Z,379
U01CA243004,29217119,Panomics for Precision Medicine.,Charanjit Sandhu;Alia Qureshi;Andrew Emili,2017-12-05,6.0,0.22,U01CA243004,2020-09-09T12:09:00Z,1009
P50CA236733,29334372,Pharmacological blockade of ASCT2-dependent glutamine transport leads to antitumor efficacy in preclinical models.,Michael L Schulte;Allie Fu;Ping Zhao;Jun Li;Ling Geng;Shannon T Smith;Jumpei Kondo;Robert J Coffey;Marc O Johnson;Jeffrey C Rathmell;Joe T Sharick;Melissa C Skala;Jarrod A Smith;Jordan Berlin;M Kay Washington;Michael L Nickels;H Charles Manning,2018-01-15,27.0,1.01,P50CA236733,2019-07-09T12:07:00Z,540
P50CA244433,29357876,Training scholars in dissemination and implementation research for cancer prevention and control: a mentored approach.,Margaret Padek;Nageen Mir;Rebekah R Jacob;David A Chambers;Maureen Dobbins;Karen M Emmons;Jon Kerner;Shiriki Kumanyika;Christine Pfund;Enola K Proctor;Kurt C Stange;Ross C Brownson,2018-01-22,55.0,2.2,P50CA244433,2019-09-20T12:09:00Z,606
R37CA234021,29457796,"H3B-8800, an orally available small-molecule splicing modulator, induces lethality in spliceosome-mutant cancers.",Michael Seiler;Akihide Yoshimi;Rachel Darman;Betty Chan;Gregg Keaney;Michael Thomas;Anant A Agrawal;Benjamin Caleb;Alfredo Csibi;Eckley Sean;Peter Fekkes;Craig Karr;Virginia Klimek;George Lai;Linda Lee;Pavan Kumar;Stanley Chun-Wei Lee;Xiang Liu;Crystal Mackenzie;Carol Meeske;Yoshiharu Mizui;Eric Padron;Eunice Park;Ermira Pazolli;Shouyong Peng;Sudeep Prajapati;Justin Taylor;Teng Teng;John Wang;Markus Warmuth;Huilan Yao;Lihua Yu;Ping Zhu;Omar Abdel-Wahab;Peter G Smith;Silvia Buonamici,2018-02-19,64.0,2.26,R37CA234021,2019-08-12T12:08:00Z,539
U24CA264029,29535149,SvABA: genome-wide detection of structural variants and indels by local assembly.,Jeremiah A Wala;Pratiti Bandopadhayay;Noah F Greenwald;Ryan O'Rourke;Ted Sharpe;Chip Stewart;Steve Schumacher;Yilong Li;Joachim Weischenfeldt;Xiaotong Yao;Chad Nusbaum;Peter Campbell;Gad Getz;Matthew Meyerson;Cheng-Zhong Zhang;Marcin Imielinski;Rameen Beroukhim,2018-03-13,181.0,6.47,U24CA264029,2021-09-20T12:09:00Z,1287
R01CA246722,29809107,Peripheral T Cells as a Biomarker for Oxygen-Ion-Radiation-Induced Social Impairments.,Karen Krukowski;Tamako Jones;Mary Campbell-Beachler;Gregory Nelson;Susanna Rosi,2018-05-29,4.0,0.16,R01CA246722,2020-07-01T12:07:00Z,764
P50CA236733,29853605,Ornithine Decarboxylase in Macrophages Exacerbates Colitis and Promotes Colitis-Associated Colon Carcinogenesis by Impairing M1 Immune Responses.,Kshipra Singh;Lori A Coburn;Mohammad Asim;Daniel P Barry;Margaret M Allaman;Chanjuan Shi;M Kay Washington;Paula B Luis;Claus Schneider;Alberto G Delgado;M Blanca Piazuelo;John L Cleveland;Alain P Gobert;Keith T Wilson,2018-05-31,24.0,1.06,P50CA236733,2019-07-09T12:07:00Z,404
P50CA236733,29904166,Pharmacological activation of epidermal growth factor receptor signaling inhibits colitis-associated cancer in mice.,Philip E Dubé;Cambrian Y Liu;Nandini Girish;M Kay Washington;D Brent Polk,2018-06-14,52.0,2.55,P50CA236733,2019-07-09T12:07:00Z,390
R21CA231911,29905905,Selective modification of fluciclovine (<sup>18</sup>F) transport in prostate carcinoma xenografts.,F I Tade;W G Wiles;G Lu;B Bilir;O Akin-Akintayo;J S Lee;D Patil;W Yu;C Ormenisan Gherasim;B Fei;C S Moreno;A O Osunkoya;E J Teoh;S Oka;H Okudaira;M M Goodman;D M Schuster,2018-06-15,14.0,0.72,R21CA231911,2019-07-01T12:07:00Z,381
P50CA236733,29907869,BVES is required for maintenance of colonic epithelial integrity in experimental colitis by modifying intestinal permeability.,Yash A Choksi;Vishruth K Reddy;Kshipra Singh;Caitlyn W Barrett;Sarah P Short;Bobak Parang;Cody E Keating;Joshua J Thompson;Thomas G Verriere;Rachel E Brown;M Blanca Piazuelo;David M Bader;M Kay Washington;Mukul K Mittal;Thomas Brand;Alain P Gobert;Lori A Coburn;Keith T Wilson;Christopher S Williams,2018-06-15,0.0,0.0,P50CA236733,2019-07-09T12:07:00Z,389
U24CA248457,29985391,Assembly and activation of the Hippo signalome by FAT1 tumor suppressor.,Daniel Martin;Maria S Degese;Lynn Vitale-Cross;Ramiro Iglesias-Bartolome;Juan Luis Callejas Valera;Zhiyong Wang;Xiaodong Feng;Huwate Yeerna;Vachan Vadmal;Toshiro Moroishi;Rick F Thorne;Moraima Zaida;Bradford Siegele;Sok C Cheong;Alfredo A Molinolo;Yardena Samuels;Pablo Tamayo;Kun Liang Guan;Scott M Lippman;J Guy Lyons;J Silvio Gutkind,2018-07-09,1.0,0.13,U24CA248457,2020-06-01T12:06:00Z,693
U24CA248457,30563849,A Curated Resource for Phosphosite-specific Signature Analysis.,Karsten Krug;Philipp Mertins;Bin Zhang;Peter Hornbeck;Rajesh Raju;Rushdy Ahmad;Matthew Szucs;Filip Mundt;Dominique Forestier;Judit Jane-Valbuena;Hasmik Keshishian;Michael A Gillette;Pablo Tamayo;Jill P Mesirov;Jacob D Jaffe;Steven A Carr;D R Mani,2018-12-18,27.0,1.43,U24CA248457,2020-06-01T12:06:00Z,531
U24CA248457,30583461,Comprehensive Genomic Profiling Reveals Diverse but Actionable Molecular Portfolios across Hematologic Malignancies: Implications for Next Generation Clinical Trials.,Natalie Galanina;Rafael Bejar;Michael Choi;Aaron Goodman;Matthew Wieduwilt;Carolyn Mulroney;Lisa Kim;Huwate Yeerna;Pablo Tamayo;Jo-Anne Vergilio;Tariq I Mughal;Vincent Miller;Catriona Jamieson;Razelle Kurzrock,2018-12-21,13.0,0.84,U24CA248457,2020-06-01T12:06:00Z,528
U01CA253553,30652617,"A Behavior-Modification, Clinical-Grade Mobile Application to Improve Breast Cancer Survivors' Accountability and Health Outcomes.",Renee Stubbins;Tiancheng He;Xiaohui Yu;Mamta Puppala;Chika F Ezeana;Shenyi Chen;Miguel Valdivia Y Alvarado;Joe Ensor;Angel Rodriguez;Polly Niravath;Jenny Chang;Stephen T C Wong;Tejal Patel,2018-12-01,98.0,4.44,U01CA253553,2020-09-15T12:09:00Z,654
R21CA253394,30654029,Temporal biomedical data analytics.,Robert Moskovitch;Yuval Shahar;Fei Wang;George Hripcsak,2019-01-14,13.0,0.63,R21CA253394,2021-04-08T12:04:00Z,815
U24CA248457,30723579,APOBEC-related mutagenesis and neo-peptide hydrophobicity: implications for response to immunotherapy.,Amélie Boichard;Timothy V Pham;Huwate Yeerna;Aaron Goodman;Pablo Tamayo;Scott Lippman;Garrett M Frampton;Igor F Tsigelny;Razelle Kurzrock,2018-12-24,78.0,4.27,U24CA248457,2020-06-01T12:06:00Z,525
U24CA248457,30773340,A Platform of Synthetic Lethal Gene Interaction Networks Reveals that the GNAQ Uveal Melanoma Oncogene Controls the Hippo Pathway through FAK.,Xiaodong Feng;Nadia Arang;Damiano Cosimo Rigiracciolo;Joo Sang Lee;Huwate Yeerna;Zhiyong Wang;Simone Lubrano;Ayush Kishore;Jonathan A Pachter;Gabriele M König;Marcello Maggiolini;Evi Kostenis;David D Schlaepfer;Pablo Tamayo;Qianming Chen;Eytan Ruppin;J Silvio Gutkind,2019-02-14,32.0,1.5,U24CA248457,2020-06-01T12:06:00Z,473
P50CA247749,30961826,Expanding the Role of STING in Cellular Homeostasis and Transformation.,Jun Li;Samuel F Bakhoum,2019-02-23,119.0,4.68,P50CA247749,2020-08-13T12:08:00Z,537
U01CA263981,31012549,Preclinical activity of the antibody-drug conjugate denintuzumab mafodotin (SGN-CD19A) against pediatric acute lymphoblastic leukemia xenografts.,Luke Jones;Hannah McCalmont;Kathryn Evans;Chelsea Mayoh;Raushan T Kurmasheva;Catherine A Billups;Peter J Houghton;Malcolm A Smith;Richard B Lock,2019-04-23,7.0,0.49,U01CA263981,2021-09-01T12:09:00Z,862
U01CA243072,31097707,Optimal control nodes in disease-perturbed networks as targets for combination therapy.,Yuxuan Hu;Chia-Hui Chen;Yang-Yang Ding;Xiao Wen;Bingbo Wang;Lin Gao;Kai Tan,2019-05-16,18.0,1.03,U01CA243072,2020-06-01T12:06:00Z,382
U01CA263981,31099166,Evaluation of entinostat alone and in combination with standard-of-care cytotoxic agents against rhabdomyosarcoma xenograft models.,Raushan T Kurmasheva;Abhik Bandyopadhyay;Edward Favours;Vanessa Del Pozo;Samson Ghilu;Doris A Phelps;Stephen W Erickson;Cody J Peer;William D Figg;Malcolm A Smith;Peter J Houghton,2019-05-16,4.0,0.32,U01CA263981,2021-09-01T12:09:00Z,839
U01CA253553,31141423,A Deep Learning-Based Decision Support Tool for Precision Risk Assessment of Breast Cancer.,Tiancheng He;Mamta Puppala;Chika F Ezeana;Yan-Siang Huang;Ping-Hsuan Chou;Xiaohui Yu;Shenyi Chen;Lin Wang;Zheng Yin;Rebecca L Danforth;Joe Ensor;Jenny Chang;Tejal Patel;Stephen T C Wong,2019-05-01,4.0,0.23,U01CA253553,2020-09-15T12:09:00Z,503
U24CA264029,31344359,Before and After: Comparison of Legacy and Harmonized TCGA Genomic Data Commons' Data.,Galen F Gao;Joel S Parker;Sheila M Reynolds;Tiago C Silva;Liang-Bo Wang;Wanding Zhou;Rehan Akbani;Matthew Bailey;Saianand Balu;Benjamin P Berman;Denise Brooks;Hu Chen;Andrew D Cherniack;John A Demchok;Li Ding;Ina Felau;Sharon Gaheen;Daniela S Gerhard;David I Heiman;Kyle M Hernandez;Katherine A Hoadley;Reyka Jayasinghe;Anab Kemal;Theo A Knijnenburg;Peter W Laird;Michael K A Mensah;Andrew J Mungall;A Gordon Robertson;Hui Shen;Roy Tarnuzzer;Zhining Wang;Matthew Wyczalkowski;Liming Yang;Jean C Zenklusen;Zhenyu Zhang;Genomic Data Analysis Network;Han Liang;Michael S Noble,2019-07-24,14.0,0.45,U24CA264029,2021-09-20T12:09:00Z,789
U24CA248010,31395609,Use of Natural Language Processing to Extract Clinical Cancer Phenotypes from Electronic Medical Records.,Guergana K Savova;Ioana Danciu;Folami Alamudun;Timothy Miller;Chen Lin;Danielle S Bitterman;Georgia Tourassi;Jeremy L Warner,2019-08-08,14.0,0.66,U24CA248010,2020-09-24T12:09:00Z,413
U01CA243004,31473251,BET protein targeting suppresses the PD-1/PD-L1 pathway in triple-negative breast cancer and elicits anti-tumor immune response.,Guillaume P Andrieu;Jordan S Shafran;Charlotte L Smith;Anna C Belkina;Allison N Casey;Naser Jafari;Gerald V Denis,2019-08-29,9.0,0.5,U01CA243004,2020-09-09T12:09:00Z,377
U01CA263981,31558580,Challenges and Opportunities for Childhood Cancer Drug Development.,Peter J Houghton;Raushan T Kurmasheva,2019-10-01,54.0,2.41,U01CA263981,2021-09-01T12:09:00Z,701
U01CA263981,31693904,Genomic Profiling of Childhood Tumor Patient-Derived Xenograft Models to Enable Rational Clinical Trial Design.,Jo Lynne Rokita;Komal S Rathi;Maria F Cardenas;Kristen A Upton;Joy Jayaseelan;Katherine L Cross;Jacob Pfeil;Laura E Egolf;Gregory P Way;Alvin Farrel;Nathan M Kendsersky;Khushbu Patel;Krutika S Gaonkar;Apexa Modi;Esther R Berko;Gonzalo Lopez;Zalman Vaksman;Chelsea Mayoh;Jonas Nance;Kristyn McCoy;Michelle Haber;Kathryn Evans;Hannah McCalmont;Katerina Bendak;Julia W Böhm;Glenn M Marshall;Vanessa Tyrrell;Karthik Kalletla;Frank K Braun;Lin Qi;Yunchen Du;Huiyuan Zhang;Holly B Lindsay;Sibo Zhao;Jack Shu;Patricia Baxter;Christopher Morton;Dias Kurmashev;Siyuan Zheng;Yidong Chen;Jay Bowen;Anthony C Bryan;Kristen M Leraas;Sara E Coppens;HarshaVardhan Doddapaneni;Zeineen Momin;Wendong Zhang;Gregory I Sacks;Lori S Hart;Kateryna Krytska;Yael P Mosse;Gregory J Gatto;Yolanda Sanchez;Casey S Greene;Sharon J Diskin;Olena Morozova Vaske;David Haussler;Julie M Gastier-Foster;E Anders Kolb;Richard Gorlick;Xiao-Nan Li;C Patrick Reynolds;Raushan T Kurmasheva;Peter J Houghton;Malcolm A Smith;Richard B Lock;Pichai Raman;David A Wheeler;John M Maris,2019-11-05,15.0,0.56,U01CA263981,2021-09-01T12:09:00Z,666
U01CA253472,31705064,MCP-1/CCR-2 axis in adipocytes and cancer cell respectively facilitates ovarian cancer peritoneal metastasis.,Chaoyang Sun;Xi Li;Ensong Guo;Na Li;Bo Zhou;Hao Lu;Jia Huang;Meng Xia;Wanying Shan;Beibei Wang;Kezhen Li;Danhui Weng;Xiaoyan Xu;Qinglei Gao;Shixuan Wang;Junbo Hu;Yiling Lu;Gordon B Mills;Gang Chen,2019-11-08,10.0,0.47,U01CA253472,2021-04-01T12:04:00Z,510
U01CA263981,31927611,Prospective use of the single-mouse experimental design for the evaluation of PLX038A.,Samson Ghilu;Qilin Li;Shaun D Fontaine;Daniel V Santi;Raushan T Kurmasheva;Siyuan Zheng;Peter J Houghton,2020-01-11,44.0,2.55,U01CA263981,2021-09-01T12:09:00Z,599
U01CA263981,31975571,Preclinical evaluation of the combination of AZD1775 and irinotecan against selected pediatric solid tumors: A Pediatric Preclinical Testing Consortium report.,E Anders Kolb;Peter J Houghton;Raushan T Kurmasheva;Yael P Mosse;John M Maris;Stephen W Erickson;Yuelong Guo;Beverly A Teicher;Malcolm A Smith;Richard Gorlick,2020-01-23,95.0,5.75,U01CA263981,2021-09-01T12:09:00Z,587
U01CA272977,32086499,Early-onset colorectal cancer: initial clues and current views.,Lorne J Hofseth;James R Hebert;Anindya Chanda;Hexin Chen;Bryan L Love;Maria M Pena;E Angela Murphy;Mathew Sajish;Amit Sheth;Phillip J Buckhaults;Franklin G Berger,2020-02-21,114.0,6.28,U01CA272977,2022-08-16T12:08:00Z,907
U01CA263981,32184294,Evaluation of Eribulin Combined with Irinotecan for Treatment of Pediatric Cancer Xenografts.,Andrew J Robles;Raushan T Kurmasheva;Abhik Bandyopadhyay;Doris A Phelps;Stephen W Erickson;Zhao Lai;Dias Kurmashev;Yidong Chen;Malcom A Smith;Peter J Houghton,2020-03-17,17.0,0.99,U01CA263981,2021-09-01T12:09:00Z,533
U01CA263981,32207565,"Initial in vivo testing of a multitarget kinase inhibitor, regorafenib, by the Pediatric Preclinical Testing Consortium.",Douglas J Harrison;Jonathan D Gill;Michael E Roth;Wendong Zhang;Beverly Teicher;Stephen Erickson;Greg Gatto;Raushan T Kurmasheva;Peter J Houghton;Malcolm A Smith;Edward Anders Kolb;Richard Gorlick,2020-03-24,24.0,2.21,U01CA263981,2021-09-01T12:09:00Z,526
U01CA263981,32333633,"Evaluation of VTP-50469, a menin-MLL1 inhibitor, against Ewing sarcoma xenograft models by the pediatric preclinical testing consortium.",Raushan T Kurmasheva;Abhik Bandyopadhyay;Edward Favours;Vanessa Del Pozo;Samson Ghilu;Doris A Phelps;Gerard M McGeehan;Stephen W Erickson;Malcolm A Smith;Peter J Houghton,2020-04-25,9.0,0.41,U01CA263981,2021-09-01T12:09:00Z,494
U24CA264027,32396860,Comprehensive Analysis of Genetic Ancestry and Its Molecular Correlates in Cancer.,Jian Carrot-Zhang;Nyasha Chambwe;Jeffrey S Damrauer;Theo A Knijnenburg;A Gordon Robertson;Christina Yau;Wanding Zhou;Ashton C Berger;Kuan-Lin Huang;Justin Y Newberg;R Jay Mashl;Alessandro Romanel;Rosalyn W Sayaman;Francesca Demichelis;Ina Felau;Garrett M Frampton;Seunghun Han;Katherine A Hoadley;Anab Kemal;Peter W Laird;Alexander J Lazar;Xiuning Le;Ninad Oak;Hui Shen;Christopher K Wong;Jean C Zenklusen;Elad Ziv;Cancer Genome Atlas Analysis Network;Andrew D Cherniack;Rameen Beroukhim,2020-05-11,45.0,2.2,U24CA264027,2021-09-22T12:09:00Z,499
U24CA264029,32471518,Ancestry-specific predisposing germline variants in cancer.,Ninad Oak;Andrew D Cherniack;R Jay Mashl;TCGA Analysis Network;Fred R Hirsch;Li Ding;Rameen Beroukhim;Zeynep H Gümüş;Sharon E Plon;Kuan-Lin Huang,2020-05-29,1.0,0.07,U24CA264029,2021-09-20T12:09:00Z,479
U24CA270823,33024965,SARS-CoV-2 infected cells present HLA-I peptides from canonical and out-of-frame ORFs.,Shira Weingarten-Gabbay;Susan Klaeger;Siranush Sarkizova;Leah R Pearlman;Da-Yuan Chen;Matthew R Bauer;Hannah B Taylor;Hasahn L Conway;Christopher H Tomkins-Tinch;Yaara Finkel;Aharon Nachshon;Matteo Gentili;Keith D Rivera;Derin B Keskin;Charles M Rice;Karl R Clauser;Nir Hacohen;Steven A Carr;Jennifer G Abelin;Mohsan Saeed;Pardis C Sabeti,2020-10-26,37.0,2.37,U24CA270823,2022-06-15T12:06:00Z,597
R01CA285308,33720354,Molecular and cellular features of CTLA-4 blockade for relapsed myeloid malignancies after transplantation.,Livius Penter;Yi Zhang;Alexandra Savell;Teddy Huang;Nicoletta Cieri;Emily M Thrash;Seunghee Kim-Schulze;Aashna Jhaveri;Jingxin Fu;Srinika Ranasinghe;Shuqiang Li;Wandi Zhang;Emma S Hathaway;Matthew Nazzaro;Haesook T Kim;Helen Chen;Magdalena Thurin;Scott J Rodig;Mariano Severgnini;Carrie Cibulskis;Stacey Gabriel;Kenneth J Livak;Corey Cutler;Joseph H Antin;Sarah Nikiforow;John Koreth;Vincent T Ho;Philippe Armand;Jerome Ritz;Howard Streicher;Donna Neuberg;F Stephen Hodi;Sacha Gnjatic;Robert J Soiffer;X Shirley Liu;Matthew S Davids;Pavan Bachireddy;Catherine J Wu,2021-06-10,1.0,0.12,R01CA285308,2023-09-19T12:09:00Z,831
U01CA227550,34541587,Computational Horizons In Cancer (CHIC): Developing Meta- and Hyper-Multiscale Models and Repositories for <i>In Silico</i> Oncology - a Brief Technical Outline of the Project.,G Stamatakos;Dimitra Dionysiou;Fay Misichroni;Norbert Graf;Stefaan van Gool;Rainar Bohle;Feng Dong;Marco Viceconti;Kostas Marias;Vangelis Sakkalis;Nikolaus Forgo;Ravi Radhakrishnan;Helen Byrne;Caterina Guiot;Philippe Buechler;Elias Neri;Anca Bucur;Bernard de Bono;Debora Testi;Manolis Tsiknakis,2014-11-01,16.0,1.53,U01CA227550,2018-06-01T12:06:00Z,1308
U24CA269436,34570431,NDEx: Accessing Network Models and Streamlining Network Biology Workflows.,Rudolf T Pillich;Jing Chen;Christopher Churas;Sophie Liu;Keiichiro Ono;David Otasek;Dexter Pratt,2021-09-01,3.0,0.33,U24CA269436,2023-04-15T12:04:00Z,591
