coreproject,pmid,title,authors,publication_date,citation_count,relative_citation_ratio,reason
UM1CA097452,24277953,,,,,,No publication info
U10CA031946,25513250,,,,,,No publication info
U10CA031946,25513417,,,,,,No publication info
P50CA098131,25513479,,,,,,No publication info
U54CA224019,31993221,,,,,,No publication info
U54CA203000,32123530,,,,,,No publication info
P50CA244431,32332490,,,,,,No publication info
U01CA217851,33574267,,,,,,No publication info
U01CA239055,33574288,,,,,,No publication info
U24CA215109,33574288,,,,,,No publication info
U01CA231840,33579955,,,,,,No publication info
U24CA195858,33597657,,,,,,No publication info
U54CA224019,34233275,,,,,,No publication info
U01CA217862,34233275,,,,,,No publication info
R01CA234181,34236997,,,,,,No publication info
U54CA243124,35556265,,,,,,No publication info
U54CA233444,36480292,,,,,,No publication info
U54CA233465,36480292,,,,,,No publication info
U54CA233396,36480292,,,,,,No publication info
P50CA196530,36775354,,,,,,No publication info
P50CA062924,37501622,,,,,,No publication info
U10CA031946,1349163,The HER2 (c-erbB-2) oncogene is frequently amplified in in situ carcinomas of the breast.,E Liu;A Thor;M He;M Barcos;B M Ljung;C Benz,1992-05-01,193.0,4.32,Published before 2000
U10CA031946,1383821,"Chemotherapy of advanced Hodgkin's disease with MOPP, ABVD, or MOPP alternating with ABVD.",G P Canellos;J R Anderson;K J Propert;N Nissen;M R Cooper;E S Henderson;M R Green;A Gottlieb;B A Peterson,1992-11-19,859.0,23.27,Published before 2000
U10CA031946,1384949,"Comparison of psychosocial adaptation and sexual function of survivors of advanced Hodgkin disease treated by MOPP, ABVD, or MOPP alternating with ABVD.",A B Kornblith;J Anderson;D F Cella;S Tross;E Zuckerman;E Cherin;E S Henderson;G P Canellos;M P Kosty;M R Cooper,1992-11-15,53.0,1.75,Published before 2000
U10CA031946,1394054,Hodgkin disease survivors at increased risk for problems in psychosocial adaptation. The Cancer and Leukemia Group B.,A B Kornblith;J Anderson;D F Cella;S Tross;E Zuckerman;E Cherin;E Henderson;R B Weiss;M R Cooper;R T Silver,1992-10-15,110.0,4.26,Published before 2000
U10CA031946,1433344,ras oncogene activation and occupational exposures in acute myeloid leukemia.,J A Taylor;D P Sandler;C D Bloomfield;D L Shore;E D Ball;A Neubauer;O R McIntyre;E Liu,1992-11-04,75.0,2.0,Published before 2000
U10CA031946,1588374,Risk factors for high-dose cytarabine neurotoxicity: an analysis of a cancer and leukemia group B trial in patients with acute myeloid leukemia.,E H Rubin;J W Andersen;D T Berg;C A Schiffer;R J Mayer;R M Stone,1992-06-01,69.0,2.12,Published before 2000
U10CA031946,1608355,Phase II trial of ifosfamide/mesna and mitoxantrone in previously treated patients with non-Hodgkin's lymphoma: cancer and leukemia group B study 8753.,D C Case;M T Santarelli;R W Carey;J Anderson;A Gottlieb,1992-01-01,7.0,0.27,Published before 2000
U10CA031946,1623485,Pregnancy outcome in survivors of advanced Hodgkin disease.,A J Janov;J Anderson;D F Cella;E Zuckerman;A B Kornblith;J C Holland;A F Kantor;F P Li;E Henderson;R B Weiss,1992-08-01,13.0,0.52,Published before 2000
U10CA031946,1639635,Post-mastectomy radiotherapy following adjuvant chemotherapy and autologous bone marrow transplantation for breast cancer patients with greater than or equal to 10 positive axillary lymph nodes. Cancer and Leukemia Group B.,L B Marks;E C Halperin;L R Prosnitz;M Ross;J J Vredenburgh;G L Rosner;W Peters,1992-01-01,97.0,3.48,Published before 2000
U10CA031946,1735010,Phase I-II trial of high-dose melphalan in previously untreated stage III multiple myeloma: Cancer and Leukemia Group B study 8512.,D C Case;M Coleman;A Gottlieb;K McCarroll,1992-01-01,3.0,0.11,Published before 2000
U10CA031946,1743622,Phase II trial of ifosfamide and mesna in previously treated patients with non-Hodgkin's lymphoma: Cancer and Leukemia Group B study 8552.,D C Case;J Anderson;T J Ervin;A Gottlieb,1991-01-01,10.0,0.39,Published before 2000
U10CA031946,1783527,Phase II study of echinomycin in patients with advanced breast cancer: a report of Cancer and Leukemia Group B protocol 8641.,R L Schilsky;D Faraggi;A Korzun;N Vogelzang;J Ellerton;W Wood;I C Henderson,1991-08-01,16.0,0.39,Published before 2000
U10CA031946,2208013,Survival of premenopausal women with metastatic breast cancer. Long-term follow-up of Eastern Cooperative Group and Cancer and Leukemia Group B studies.,G Falkson;R S Gelman;L Leone;C I Falkson,1990-10-01,46.0,1.45,Published before 2000
U10CA031946,2283562,Comparison of sex steroid receptor determinations in human breast cancer by enzyme immunoassay and radioligand binding.,R Pasic;B Djulbegovic;J L Wittliff,1990-01-01,27.0,0.67,Published before 2000
U10CA031946,2420443,"Treatment of metastatic malignant melanoma with vinblastine, dacarbazine, and cisplatin: a report from the Cancer and Leukemia Group B.",R W Carey;J R Anderson;M Green;R R Ellison;L Nathanson;B J Kennedy,1986-03-01,22.0,1.09,Published before 2000
U10CA031946,2650758,Diverse prognosis in metastatic breast cancer: who should be offered alternative initial therapies?,R Mick;C B Begg;K H Antman;A H Korzun;E Frei,1989-01-01,74.0,2.63,Published before 2000
U10CA031946,3032434,High-dose etoposide therapy for extensive small cell lung cancer: a Cancer and Leukemia Group B Study.,S D Luikart;K J Propert;C R Modeas;M R Green;M C Perry,1987-05-01,9.0,0.39,Published before 2000
U10CA031946,3132591,Phase II trial of ifosfamide and mesna in previously treated patients with non-Hodgkin's lymphoma: Cancer and Leukemia Group B Study 8552.,D C Case;J Anderson;T J Ervin;A Gottlieb,1988-01-01,16.0,0.81,Published before 2000
U10CA031946,3530451,Phase II trial of m-AMSA therapy in refractory Hodgkin's disease and non-Hodgkin's lymphoma: Cancer and Leukemia Group B Study 7972.,M E Rybak;J R Anderson;R F Poulin;P C Amrein;G P Canellos;A J Gottlieb,1986-10-01,4.0,0.19,Published before 2000
U10CA031946,3955555,Cisplatin in patients with gastric cancer: a Cancer and Leukemia Group B phase II study.,M C Perry;M R Green;R Mick;P Schein,1986-03-01,27.0,1.0,Published before 2000
U10CA031946,6488443,"Bisantrene (NSC 337766) (CL 216,942) in advanced breast cancer. A cancer and leukemia group B study.",A A Forastiere;M C Perry;A K Hughes;W C Wood,1984-01-01,2.0,0.13,Published before 2000
U10CA031946,7139643,Phase II trial of bisantrene in advanced colorectal cancer: a cancer and leukemia group B study.,M C Perry;A A Forastiere;F Richards;R B Weiss;D Anbar,1982-11-01,1.0,0.05,Published before 2000
P50CA062924,7479076,Isolation of YAC insert sequences by representational difference analysis.,M Schutte;L T da Costa;C A Moskaluk;E Rozenblum;X Guan;P J de Jong;M Bittner;P S Meltzer;J M Trent;S E Kern,1995-10-25,7.0,0.15,Published before 2000
U01CA062491,7497463,Cytokine induction by 41.8 degrees C whole body hyperthermia.,H I Robins;M Kutz;G J Wiedemann;D M Katschinski;D Paul;E Grosen;C L Tiggelaar;D Spriggs;W Gillis;F d'Oleire,1995-11-06,71.0,2.0,Published before 2000
P50CA062924,7513984,CD44 expression in colorectal adenomas is an early event occurring prior to K-ras and p53 gene mutation.,H Kim;X L Yang;C Rosada;S R Hamilton;J T August,1994-05-01,76.0,1.66,Published before 2000
P50CA062924,7550326,Monoallelic mutation analysis (MAMA) for identifying germline mutations.,N Papadopoulos;F S Leach;K W Kinzler;B Vogelstein,1995-09-01,54.0,1.03,Published before 2000
P50CA062924,7553631,An integrated high-resolution physical map of the DPC/BRCA2 region at chromosome 13q12.,M Schutte;E Rozenblum;C A Moskaluk;X Guan;A T Hoque;S A Hahn;L T da Costa;P J de Jong;S E Kern,1995-10-15,29.0,0.61,Published before 2000
P50CA062924,7553647,Allelotype of pancreatic adenocarcinoma using xenograft enrichment.,S A Hahn;A B Seymour;A T Hoque;M Schutte;L T da Costa;M S Redston;C Caldas;C L Weinstein;A Fischer;C J Yeo,1995-10-15,308.0,6.3,Published before 2000
P50CA058223,7559633,A kinase-deficient splice variant of the human JAK3 is expressed in hematopoietic and epithelial cancer cells.,K S Lai;Y Jin;D K Graham;B A Witthuhn;J N Ihle;E T Liu,1995-10-20,57.0,1.04,Published before 2000
P50CA062924,7573363,p53-independent expression of the cyclin-dependent kinase inhibitor p21 in pancreatic carcinoma.,J A DiGiuseppe;M S Redston;C J Yeo;S E Kern;R H Hruban,1995-10-01,133.0,2.67,Published before 2000
P50CA062924,7584997,Founding mutations and Alu-mediated recombination in hereditary colon cancer.,M Nyström-Lahti;P Kristo;N C Nicolaides;S Y Chang;L A Aaltonen;A L Moisio;H J Järvinen;J P Mecklin;K W Kinzler;B Vogelstein,1995-11-01,255.0,5.36,Published before 2000
P50CA062924,7585065,Genetic instability occurs in the majority of young patients with colorectal cancer.,B Liu;S M Farrington;G M Petersen;S R Hamilton;R Parsons;N Papadopoulos;T Fujiwara;J Jen;K W Kinzler;A H Wyllie;B Vogelstein;M G Dunlop,1995-04-01,327.0,7.03,Published before 2000
P50CA062924,7597059,Identification by representational difference analysis of a homozygous deletion in pancreatic carcinoma that lies within the BRCA2 region.,M Schutte;L T da Costa;S A Hahn;C Moskaluk;A T Hoque;E Rozenblum;C L Weinstein;M Bittner;P S Meltzer;J M Trent,1995-06-20,153.0,3.14,Published before 2000
P50CA062924,7604266,Mutations of GTBP in genetically unstable cells.,N Papadopoulos;N C Nicolaides;B Liu;R Parsons;C Lengauer;F Palombo;A D'Arrigo;S Markowitz;J K Willson;K W Kinzler,1995-06-30,483.0,9.47,Published before 2000
P50CA058223,7612897,Protein kinases in human breast cancer.,W G Cance;E T Liu,1995-07-01,55.0,1.12,Published before 2000
P50CA058223,7612898,Heterodimerization and functional interaction between EGF receptor family members: a new signaling paradigm with implications for breast cancer research.,H S Earp;T L Dawson;X Li;H Yu,1995-07-01,354.0,7.67,Published before 2000
P50CA058223,7612902,With a different voice: integrating the psychosocial perspective into routine oncology care.,M Sorensen;E T Liu,1995-07-01,7.0,0.32,Published before 2000
P50CA058223,7612903,Accrual to the Breast Cancer Prevention Trial by participating Community Clinical Oncology Programs: a panel data analysis.,C N Klabunde;A D Kaluzny,1995-07-01,3.0,0.11,Published before 2000
P50CA058223,7612904,The Carolina Breast Cancer Study: integrating population-based epidemiology and molecular biology.,B Newman;P G Moorman;R Millikan;B F Qaqish;J Geradts;T E Aldrich;E T Liu,1995-07-01,183.0,4.06,Published before 2000
P50CA058223,7612905,Rapid reporting of cancer incidence in a population-based study of breast cancer: one constructive use of a central cancer registry.,T E Aldrich;D Vann;P G Moorman;B Newman,1995-07-01,52.0,1.44,Published before 2000
P50CA058223,7612907,"The North Carolina Breast Cancer Screening Program: foundations and design of a model for reaching older, minority, rural women.",J A Earp;M Altpeter;L Mayne;C I Viadro;M S O'Malley,1995-07-01,53.0,2.28,Published before 2000
P50CA058223,7612910,Ha-ras rare alleles in breast cancer susceptibility.,K Conway;S Edmiston;D B Fried;B S Hulka;P A Garrett;E T Liu,1995-07-01,9.0,0.18,Published before 2000
P50CA058223,7629134,Both p16 and p21 families of cyclin-dependent kinase (CDK) inhibitors block the phosphorylation of cyclin-dependent kinases by the CDK-activating kinase.,O Aprelikova;Y Xiong;E T Liu,1995-08-04,192.0,3.39,Published before 2000
P50CA062924,7632227,Mismatch repair deficiency in phenotypically normal human cells.,R Parsons;G M Li;M Longley;P Modrich;B Liu;T Berk;S R Hamilton;K W Kinzler;B Vogelstein,1995-05-05,302.0,6.0,Published before 2000
U01CA062502,7642472,O6-alkylguanine-DNA alkyltransferase. A target for the modulation of drug resistance.,S L Gerson;J K Willson,1995-04-01,55.0,1.45,Published before 2000
U01CA062505,7644931,Paclitaxel 3-hour infusion given alone and combined with carboplatin: preliminary results of dose-escalation trials.,F M Muggia;D Vafai;R Natale;V Israel;S Zaretsky;A McRae;M Rogers;S Jeffers,1995-08-01,32.0,1.11,Published before 2000
P50CA062924,7660250,Molecular genetics of exocrine pancreatic neoplasms.,S A Hahn;S E Kern,1995-10-01,53.0,1.1,Published before 2000
P50CA058223,7666086,p53 mutations in benign breast tissue.,R Millikan;B Hulka;A Thor;Y Zhang;S Edgerton;X Zhang;H Pei;M He;L Wold;L J Melton,1995-09-01,70.0,1.73,Published before 2000
U10CA031946,7683352,Effects of treatment with 5-azacytidine on the in vivo and in vitro hematopoiesis in patients with myelodysplastic syndromes.,L R Silverman;J F Holland;R S Weinberg;B P Alter;R B Davis;R R Ellison;E P Demakos;C J Cornell;R W Carey;C Schiffer,1993-05-01,170.0,3.76,Published before 2000
U10CA031946,7718875,A five-drug remission induction regimen with intensive consolidation for adults with acute lymphoblastic leukemia: cancer and leukemia group B study 8811.,R A Larson;R K Dodge;C P Burns;E J Lee;R M Stone;P Schulman;D Duggan;F R Davey;R E Sobol;S R Frankel,1995-04-15,444.0,11.16,Published before 2000
P50CA062924,7726912,Frequent somatic mutations and homozygous deletions of the p16 (MTS1) gene in pancreatic adenocarcinoma.,C Caldas;S A Hahn;L T da Costa;M S Redston;M Schutte;A B Seymour;C L Weinstein;R H Hruban;C J Yeo;S E Kern,1994-09-01,1087.0,24.14,Published before 2000
P50CA062924,7757992,Consistent chromosome abnormalities in adenocarcinoma of the pancreas.,C A Griffin;R H Hruban;L A Morsberger;T Ellingham;P P Long;E M Jaffee;K M Hauda;S K Bohlander;C J Yeo,1995-06-01,106.0,2.49,Published before 2000
U10CA031946,7760868,Granulocyte-macrophage colony-stimulating factor after initial chemotherapy for elderly patients with primary acute myelogenous leukemia. Cancer and Leukemia Group B.,R M Stone;D T Berg;S L George;R K Dodge;P A Paciucci;P Schulman;E J Lee;J O Moore;B L Powell;C A Schiffer,1995-06-22,374.0,9.78,Published before 2000
P50CA062924,7796420,Topological control of p21WAF1/CIP1 expression in normal and neoplastic tissues.,W S el-Deiry;T Tokino;T Waldman;J D Oliner;V E Velculescu;M Burrell;D E Hill;E Healy;J L Rees;S R Hamilton,1995-07-01,582.0,11.9,Published before 2000
U01CA062491,7882302,"Cytotoxic interactions of tumor necrosis factor, melphalan and 41.8 degrees C hyperthermia.",H I Robins;F d'Oleire;M Kutz;A Bird;C L Schmitt-Tiggelaar;J D Cohen;D R Spriggs,1995-02-10,16.0,0.54,Published before 2000
U10CA031946,7884434,Population pharmacodynamic study of amonafide: a Cancer and Leukemia Group B study.,M J Ratain;G Rosner;S L Allen;M Costanza;D A Van Echo;I C Henderson;R L Schilsky,1995-03-01,37.0,1.19,Published before 2000
U10CA031946,7908410,c-erbB-2 expression and response to adjuvant therapy in women with node-positive early breast cancer.,H B Muss;A D Thor;D A Berry;T Kute;E T Liu;F Koerner;C T Cirrincione;D R Budman;W C Wood;M Barcos,1994-05-05,904.0,22.83,Published before 2000
P50CA062924,7954428,Inactivation of both APC alleles in human and mouse tumors.,D B Levy;K J Smith;Y Beazer-Barclay;S R Hamilton;B Vogelstein;K W Kinzler,1994-11-15,230.0,4.73,Published before 2000
P50CA062924,8030745,Clinical and pathological characteristics of sporadic colorectal carcinomas with DNA replication errors in microsatellite sequences.,H Kim;J Jen;B Vogelstein;S R Hamilton,1994-07-01,731.0,15.95,Published before 2000
P50CA058223,8105266,Expression of focal adhesion kinase gene and invasive cancer.,T M Weiner;E T Liu;R J Craven;W G Cance,1993-10-23,304.0,6.11,Published before 2000
U10CA031946,8154963,K-ras-2 topographic genotyping of pancreatic adenocarcinoma.,S D Finkelstein;R Przygodzki;V E Pricolo;R Sayegh;A Bakker;P A Swalsky;G Keller,1994-04-01,32.0,0.9,Published before 2000
U10CA031946,8187005,A feasibility study of extended chemotherapy for locally advanced non-small cell lung cancer: a phase II trial of cancer and leukemia group B.,G Clamon;J Herndon;W Eaton;J Rosenman;L H Maurer;M R Cooper;M R Green,1994-01-01,22.0,0.6,Published before 2000
P50CA062924,8187092,p53 mutations in pancreatic carcinoma and evidence of common involvement of homocopolymer tracts in DNA microdeletions.,M S Redston;C Caldas;A B Seymour;R H Hruban;L da Costa;C J Yeo;S E Kern,1994-06-01,394.0,8.57,Published before 2000
U10CA031946,8201372,"Cisplatin, vinblastine, and hydrazine sulfate in advanced, non-small-cell lung cancer: a randomized placebo-controlled, double-blind phase III study of the Cancer and Leukemia Group B.",M P Kosty;S B Fleishman;J E Herndon;K Coughlin;A B Kornblith;A Scalzo;J C Morris;J Mortimer;M R Green,1994-06-01,78.0,2.6,Published before 2000
P50CA058223,8208544,"Two novel human serine/threonine kinases with homologies to the cell cycle regulating Xenopus MO15, and NIMA kinases: cloning and characterization of their expression pattern.",E N Levedakou;M He;E W Baptist;R J Craven;W G Cance;P L Welcsh;A Simmons;S L Naylor;R J Leach;T B Lewis,1994-07-01,60.0,0.96,Published before 2000
U10CA031946,8229122,Effect of megestrol acetate on quality of life in a dose-response trial in women with advanced breast cancer. The Cancer and Leukemia Group B.,A B Kornblith;D R Hollis;E Zuckerman;A P Lyss;G P Canellos;M R Cooper;J E Herndon;C A Phillips;J Abrams;J Aisner,1993-11-01,65.0,2.25,Published before 2000
U10CA031946,8246285,Cigarette smoking and risk of acute leukemia: associations with morphology and cytogenetic abnormalities in bone marrow.,D P Sandler;D L Shore;J R Anderson;F R Davey;D Arthur;R J Mayer;R T Silver;R B Weiss;J O Moore;C A Schiffer,1993-12-15,86.0,2.54,Published before 2000
U10CA031946,8250593,Acute leukemia and residential proximity to potential sources of environmental pollutants.,D L Shore;D P Sandler;F R Davey;O R McIntyre;C D Bloomfield,1993-01-01,16.0,0.67,Published before 2000
U54CA118638,8324489,Interactive effect of race and marital status in low birthweight.,J F Sung;G A McGrady;D L Rowley;C J Hogue;E Alema-Mensah;M L Lypson,1993-01-01,9.0,0.43,Published before 2000
U10CA031946,8381188,Interleukin-2 activity in patients with extensive small-cell lung cancer: a phase II trial of Cancer and Leukemia Group B.,G Clamon;J Herndon;M C Perry;H Ozer;H Kreisman;T Maher;J Ellerton;M R Green,1993-02-17,28.0,0.67,Published before 2000
P50CA062924,8542572,Expression of the human mismatch repair gene hMSH2 in normal and neoplastic tissues.,F S Leach;K Polyak;M Burrell;K A Johnson;D Hill;M G Dunlop;A H Wyllie;P Peltomaki;A de la Chapelle;S R Hamilton;K W Kinzler;B Vogelstein,1996-01-15,151.0,3.37,Published before 2000
P50CA062924,8548765,Treatment of established tumors with a novel vaccine that enhances major histocompatibility class II presentation of tumor antigen.,K Y Lin;F G Guarnieri;K F Staveley-O'Carroll;H I Levitsky;J T August;D M Pardoll;T C Wu,1996-01-01,871.0,17.66,Published before 2000
P50CA062924,8553070,"DPC4, a candidate tumor suppressor gene at human chromosome 18q21.1.",S A Hahn;M Schutte;A T Hoque;C A Moskaluk;L T da Costa;E Rozenblum;C L Weinstein;A Fischer;C J Yeo;R H Hruban;S E Kern,1996-01-19,2062.0,43.73,Published before 2000
U01CA062461,8558210,Design and results of phase I cancer clinical trials: three-year experience at M.D. Anderson Cancer Center.,T L Smith;J J Lee;H M Kantarjian;S S Legha;M N Raber,1996-01-01,65.0,1.85,Published before 2000
P50CA062924,8564959,Homozygous deletion map at 18q21.1 in pancreatic cancer.,S A Hahn;A T Hoque;C A Moskaluk;L T da Costa;M Schutte;E Rozenblum;A B Seymour;C L Weinstein;C J Yeo;R H Hruban;S E Kern,1996-02-01,249.0,5.12,Published before 2000
P50CA062924,8574961,Analysis of mismatch repair genes in hereditary non-polyposis colorectal cancer patients.,B Liu;R Parsons;N Papadopoulos;N C Nicolaides;H T Lynch;P Watson;J R Jass;M Dunlop;A Wyllie;P Peltomäki;A de la Chapelle;S R Hamilton;B Vogelstein;K W Kinzler,1996-02-01,804.0,17.4,Published before 2000
P50CA062924,8586419,Genomic organization of the human PMS2 gene family.,N C Nicolaides;K C Carter;B K Shell;N Papadopoulos;B Vogelstein;K W Kinzler,1995-11-20,98.0,1.97,Published before 2000
P50CA062924,8617452,Immunohistochemical evaluation of HER-2/neu expression in pancreatic adenocarcinoma and pancreatic intraepithelial neoplasms.,J D Day;J A Digiuseppe;C Yeo;M Lai-Goldman;S M Anderson;S N Goodman;S E Kern;R H Hruban,1996-02-01,164.0,3.8,Published before 2000
U10CA031946,8627642,Psychological symptoms and disease-free and overall survival in women with stage II breast cancer. Cancer and Leukemia Group B.,S Tross;J Herndon;A Korzun;A B Kornblith;D F Cella;J F Holland;P Raich;A Johnson;D T Kiang;M Perloff;L Norton;W Wood;J C Holland,1996-05-15,64.0,2.1,Published before 2000
P50CA062924,8630994,Suppression of carcinogenesis in the intestines of min mice by the soybean-derived Bowman-Birk inhibitor.,A R Kennedy;Y Beazer-Barclay;K W Kinzler;P M Newberne,1996-02-15,71.0,1.88,Published before 2000
P50CA062924,8633039,Converting cancer genes into killer genes.,L T Da Costa;J Jen;T C He;T A Chan;K W Kinzler;B Vogelstein,1996-04-30,41.0,0.68,Published before 2000
U01CA070095,8637048,Phase I and pharmacologic studies of topotecan in patients with impaired hepatic function.,S O'Reilly;E Rowinsky;W Slichenmyer;R C Donehower;A Forastiere;D Ettinger;T L Chen;S Sartorius;K Bowling;J Smith;A Brubaker;B Lubejko;V Ignacio;L B Grochow,1996-06-19,58.0,1.89,Published before 2000
P50CA062924,8653691,DPC4 gene in various tumor types.,M Schutte;R H Hruban;L Hedrick;K R Cho;G M Nadasdy;C L Weinstein;G S Bova;W B Isaacs;P Cairns;H Nawroz;D Sidransky;R A Casero;P S Meltzer;S A Hahn;S E Kern,1996-06-01,618.0,12.6,Published before 2000
P50CA062924,8666379,Analysis of the 5' region of PMS2 reveals heterogeneous transcripts and a novel overlapping gene.,N C Nicolaides;K W Kinzler;B Vogelstein,1995-09-20,39.0,0.75,Published before 2000
P50CA058223,8672997,Community Clinical Oncology Program participation in the Breast Cancer Prevention Trial: factors affecting accrual.,C Klabunde;A Kaluzny;L Ford,1995-01-01,11.0,0.31,Published before 2000
U01CA069852,8683231,Limited-sampling models for irinotecan pharmacokinetics-pharmacodynamics: prediction of biliary index and intestinal toxicity.,R Mick;E Gupta;E E Vokes;M J Ratain,1996-07-01,58.0,1.77,Published before 2000
U01CA062505,8683640,Severe neurotoxicity from vinorelbine-paclitaxel combinations.,D Parimoo;S Jeffers;F M Muggia,1996-08-07,24.0,0.72,Published before 2000
P50CA058223,8686738,High frequency of aberrant p16(INK4A) expression in human breast cancer.,J Geradts;P A Wilson,1996-07-01,129.0,2.58,Published before 2000
