coreproject,pmid,title,authors,publication_date,citation_count,relative_citation_ratio,reason
U01CA062502,9518162,Simultaneous determination of O6-benzylguanine and 8-oxo-O6-benzylguanine in human plasma by reversed-phase high-performance liquid chromatography.,T L Stefan;S T Ingalls;P E Minkler;J K Willson;S L Gerson;T P Spiro;C L Hoppel,1997-12-19,12.0,0.21,Published before 2000
U10CA031946,9529125,Acute myeloid leukemia with 11q23 translocations: myelomonocytic immunophenotype by multiparameter flow cytometry.,M R Baer;C C Stewart;D Lawrence;D C Arthur;K Mrózek;M P Strout;F R Davey;C A Schiffer;C D Bloomfield,1998-03-01,8.0,0.21,Published before 2000
U01CA069912,9533538,Effect of pyrazoloacridine (NSC 366140) on DNA topoisomerases I and II.,A A Adjei;M Charron;E K Rowinsky;P A Svingen;J Miller;J M Reid;J Sebolt-Leopold;M M Ames;S H Kaufmann,1998-03-01,54.0,1.17,Published before 2000
P50CA062924,9537240,Molecular detection of genetic alterations in the serum of colorectal cancer patients.,K Hibi;C R Robinson;S Booker;L Wu;S R Hamilton;D Sidransky;J Jen,1998-04-01,42.0,0.98,Published before 2000
P50CA058223,9544765,Frequency of breast cancer attributable to BRCA1 in a population-based series of American women.,B Newman;H Mu;L M Butler;R C Millikan;P G Moorman;M C King,1998-03-25,214.0,4.96,Published before 2000
U10CA031946,9554537,Dihydro-5-azacytidine and cisplatin in the treatment of malignant mesothelioma: a phase II study by the Cancer and Leukemia Group B.,B L Samuels;J E Herndon;D C Harmon;R Carey;J Aisner;J M Corson;Y Suzuki;M R Green;N J Vogelzang,1998-04-15,288.0,6.34,Published before 2000
P50CA070907,9555535,Gene replacement strategies for lung cancer.,J A Roth,1998-03-01,52.0,1.11,Published before 2000
P50CA062924,9558276,Cost analysis of alternative approaches to colorectal screening in familial adenomatous polyposis.,D M Cromwell;R D Moore;J D Brensinger;G M Petersen;E B Bass;F M Giardiello,1998-05-01,16.0,0.28,Published before 2000
P50CA070907,9559342,Allelotyping demonstrates common and distinct patterns of chromosomal loss in human lung cancer types.,A K Virmani;K M Fong;D Kodagoda;D McIntire;J Hung;V Tonk;J D Minna;A F Gazdar,1998-04-01,34.0,0.86,Published before 2000
P50CA062924,9563494,Size-dependent increase in prostanoid levels in adenomas of patients with familial adenomatous polyposis.,V W Yang;J M Shields;S R Hamilton;E W Spannhake;W C Hubbard;L M Hylind;C R Robinson;F M Giardiello,1998-04-15,164.0,3.27,Published before 2000
P50CA070907,9578838,Suppression of the immune response to an adenovirus vector and enhancement of intratumoral transgene expression by low-dose etoposide.,M Bouvet;B Fang;S Ekmekcioglu;L Ji;C D Bucana;K Hamada;E A Grimm;J A Roth,1998-02-01,110.0,2.36,Published before 2000
P50CA062924,9581906,Enhanced tumor protection by granulocyte-macrophage colony-stimulating factor expression at the site of an allogeneic vaccine.,M C Thomas;T F Greten;D M Pardoll;E M Jaffee,1998-04-10,48.0,0.98,Published before 2000
P50CA058223,9583712,Population attributable fraction estimation for established breast cancer risk factors: considering the issues of high prevalence and unmodifiability.,B Rockhill;C R Weinberg;B Newman,1998-05-01,85.0,1.66,Published before 2000
P50CA062924,9585023,Molecular approaches for colorectal cancer screening.,J Jen;C Johnson;B Levin,1998-03-01,90.0,2.23,Published before 2000
P50CA062924,9585599,Missense mutations in disease genes: a Bayesian approach to evaluate causality.,G M Petersen;G Parmigiani;D Thomas,1998-06-01,14.0,0.3,Published before 2000
P50CA070907,9586665,Telomerase activity in lung cancer cells obtained from bronchial washings.,N Yahata;K Ohyashiki;J H Ohyashiki;H Iwama;S Hayashi;K Ando;T Hirano;T Tsuchida;H Kato;J W Shay;K Toyama,1998-05-06,31.0,0.59,Published before 2000
U01CA069852,9586894,"O6-benzylguanine in humans: metabolic, pharmacokinetic, and pharmacodynamic findings.",M E Dolan;S K Roy;A A Fasanmade;P R Paras;R L Schilsky;M J Ratain,1998-05-01,56.0,1.24,Published before 2000
U10CA031946,9593262,Hypersensitivity reactions to L-asparaginase do not impact on the remission duration of adults with acute lymphoblastic leukemia.,R A Larson;M H Fretzin;R K Dodge;C A Schiffer,1998-05-01,73.0,1.92,Published before 2000
U01CA062487,9599702,"Alternative testing systems for evaluating noncarcinogenic, hematologic toxicity.",R E Parchment,1998-04-01,62.0,1.77,Published before 2000
U10CA031946,9602264,Comparison of psychosocial adaptation of advanced stage Hodgkin's disease and acute leukemia survivors. Cancer and Leukemia Group B.,A B Kornblith;J E Herndon;E Zuckerman;D F Cella;E Cherin;S Wolchok;R B Weiss;L F Diehl;E Henderson;M R Cooper;C Schiffer;G P Canellos;R J Mayer;R T Silver;A Schilling;B A Peterson;D Greenberg;J C Holland,1998-03-01,26.0,0.85,Published before 2000
P50CA070907,9605900,Comparison of molecular changes in lung cancers in HIV-positive and HIV-indeterminate subjects.,I I Wistuba;C Behrens;S Milchgrub;A K Virmani;J Jagirdar;B Thomas;H L Ioachim;L A Litzky;E M Brambilla;J D Minna;A F Gazdar,1998-05-20,67.0,1.97,Published before 2000
P50CA058223,9610785,"Cigarette smoking, N-acetyltransferases 1 and 2, and breast cancer risk.",R C Millikan;G S Pittman;B Newman;C K Tse;O Selmin;B Rockhill;D Savitz;P G Moorman;D A Bell,1998-05-01,108.0,2.6,Published before 2000
P50CA062924,9612602,Development and characterization of a cytokine-secreting pancreatic adenocarcinoma vaccine from primary tumors for use in clinical trials.,E M Jaffee;M Schutte;J Gossett;L A Morsberger;A J Adler;M Thomas;T F Greten;R H Hruban;C J Yeo;C A Griffin,1998-01-01,164.0,4.62,Published before 2000
P50CA062924,9618505,Incidence and functional consequences of hMLH1 promoter hypermethylation in colorectal carcinoma.,J G Herman;A Umar;K Polyak;J R Graff;N Ahuja;J P Issa;S Markowitz;J K Willson;S R Hamilton;K W Kinzler;M F Kane;R D Kolodner;B Vogelstein;T A Kunkel;S B Baylin,1998-06-09,97.0,1.9,Published before 2000
U01CA069852,9619763,Phase I clinical and pharmacokinetic study of oral 9-aminocamptothecin (NSC-603071).,S Mani;L Iyer;L Janisch;X Wang;G F Fleming;R L Schilsky;M J Ratain,1998-01-01,1581.0,30.6,Published before 2000
P50CA070907,9622060,Adenovirus-mediated wild-type p53 gene transfer down-regulates vascular endothelial growth factor expression and inhibits angiogenesis in human colon cancer.,M Bouvet;L M Ellis;M Nishizaki;T Fujiwara;W Liu;C D Bucana;B Fang;J J Lee;J A Roth,1998-06-01,21.0,0.55,Published before 2000
P50CA062924,9622070,"Alterations in pancreatic, biliary, and breast carcinomas support MKK4 as a genetically targeted tumor suppressor gene.",G H Su;W Hilgers;M C Shekher;D J Tang;C J Yeo;R H Hruban;S E Kern,1998-06-01,214.0,4.28,Published before 2000
U01CA062491,9626459,"Renal clearance, tissue distribution, and CA-125 responses in a phase I trial of suramin.",P R Hutson;K D Tutsch;R Rago;R Arzoomanian;D Alberti;M Pomplun;D Church;R Marnocha;A L Cheng;N Kehrli;G Wilding,1998-06-01,150.0,2.62,Published before 2000
U10CA031946,9633896,Clinical characteristics of patients with de novo acute myeloid leukaemia and isolated trisomy 11: a Cancer and Leukemia Group B study.,K Heinonen;K Mrózek;D Lawrence;D C Arthur;M J Pettenati;J Stamberg;M B Qumsiyeh;R S Verma;J MacCallum;C A Schiffer;C D Bloomfield,1998-06-01,9.0,0.22,Published before 2000
P50CA070907,9636181,Computerized polymorphic marker identification: experimental validation and a predicted human polymorphism catalog.,J W Fondon;G M Mele;R I Brezinschek;D Cummings;A Pande;J Wren;K M O'Brien;K C Kupfer;M H Wei;M Lerman;J D Minna;H R Garner,1998-06-23,23.0,0.5,Published before 2000
P50CA062924,9637545,Periampullary adenocarcinoma: analysis of 5-year survivors.,C J Yeo;T A Sohn;J L Cameron;R H Hruban;K D Lillemoe;H A Pitt,1998-06-01,50.0,0.92,Published before 2000
P50CA058223,9646820,Screening behavior of women after a false-positive mammogram.,E D Pisano;J Earp;M Schell;K Vokaty;A Denham,1998-07-01,335.0,10.23,Published before 2000
U01CA062461,9649178,"Differential expression of cytokine transcripts in human epithelial ovarian carcinoma by solid tumour specimens, peritoneal exudate cells containing tumour, tumour-infiltrating lymphocyte (TIL)-derived T cell lines and established tumour cell lines.",M A Nash;R Lenzi;C L Edwards;J J Kavanagh;A P Kudelka;C F Verschraegen;C D Platsoucas;R S Freedman,1998-05-01,53.0,1.71,Published before 2000
U01CA062505,9649933,Small cell lung cancer: current status of new chemotherapeutic agents.,M J Edelman;D R Gandara,1998-04-01,42.0,0.89,Published before 2000
P50CA062924,9660945,Human Smad3 and Smad4 are sequence-specific transcription activators.,L Zawel;J L Dai;P Buckhaults;S Zhou;K W Kinzler;B Vogelstein;S E Kern,1998-03-01,6.0,0.15,Published before 2000
P50CA070907,9662337,Suppression of c-Fos gene transcription with malignant transformation of human bronchial epithelial cells.,H Y Lee;J Chaudhary;G L Walsh;W K Hong;J M Kurie,1998-06-11,883.0,15.73,Published before 2000
P50CA058223,9671397,Determinants for transformation induced by the Axl receptor tyrosine kinase.,A Burchert;E C Attar;P McCloskey;Y W Fridell;E T Liu,1998-06-18,20.0,0.37,Published before 2000
P50CA070907,9673339,Comparison between fluorescence in situ hybridization and classical cytogenetics in human tumors.,A K Virmani;V S Tonk;A F Gazdar,1998-01-01,0.0,,Published before 2000
P50CA070907,9674709,Superinduction of wild-type p53 protein after 2-methoxyestradiol treatment of Ad5p53-transduced cells induces tumor cell apoptosis.,T Mukhopadhyay;J A Roth,1998-07-16,48.0,0.82,Published before 2000
U01CA062461,9681251,Intraperitoneal immunotherapy of peritoneal carcinomatosis.,R S Freedman;R Lenzi;A P Kudelka;D D Lawrence;M Rosenblum;C D Platsoucas,1998-06-01,5.0,0.16,Published before 2000
U10CA031946,9691140,Double esterase staining and other neutrophilic granule abnormalities in 237 patients with the myelodysplastic syndrome studied by the cancer and leukemia group B.,M T Elghetany;B Peterson;J MacCallum;D A Nelson;J F Varney;A K Sullivan;L R Silverman;C A Schiffer;F R Davey;C D Bloomfield,1998-01-01,61.0,1.21,Published before 2000
P50CA062924,9702198,"Characterization of human FAST-1, a TGF beta and activin signal transducer.",S Zhou;L Zawel;C Lengauer;K W Kinzler;B Vogelstein,1998-07-01,24.0,0.54,Published before 2000
P50CA058223,9703501,BRCA1 required for transcription-coupled repair of oxidative DNA damage.,L C Gowen;A V Avrutskaya;A M Latour;B H Koller;S A Leadon,1998-08-14,9.0,0.27,Published before 2000
P50CA070907,9704675,Gene therapy for non-small cell lung cancer: a preliminary report of a phase I trial of adenoviral p53 gene replacement.,J A Roth;S G Swisher;J A Merritt;D D Lawrence;B L Kemp;C H Carrasco;A K El-Naggar;F V Fossella;B S Glisson;W K Hong;F R Khurl;J M Kurie;J C Nesbitt;K Pisters;J B Putnam;D S Schrump;D M Shin;G L Walsh,1998-06-01,211.0,3.53,Published before 2000
U10CA031946,9716583,A randomized controlled trial of filgrastim during remission induction and consolidation chemotherapy for adults with acute lymphoblastic leukemia: CALGB study 9111.,R A Larson;R K Dodge;C A Linker;R M Stone;B L Powell;E J Lee;P Schulman;F R Davey;S R Frankel;C D Bloomfield;S L George;C A Schiffer,1998-09-01,416.0,7.52,Published before 2000
U10CA031946,9719081,Dose and dose intensity as determinants of outcome in the adjuvant treatment of breast cancer. The Cancer and Leukemia Group B.,D R Budman;D A Berry;C T Cirrincione;I C Henderson;W C Wood;R B Weiss;C R Ferree;H B Muss;M R Green;L Norton;E Frei,1998-08-19,97.0,2.07,Published before 2000
P50CA062924,9721081,Controlled gene delivery by DNA-gelatin nanospheres.,V L Truong-Le;J T August;K W Leong,1998-08-10,187.0,4.4,Published before 2000
P50CA062924,9727977,Identification of c-MYC as a target of the APC pathway.,T C He;A B Sparks;C Rago;H Hermeking;L Zawel;L T da Costa;P J Morin;B Vogelstein;K W Kinzler,1998-09-04,440.0,10.18,Published before 2000
U01CA062505,9738564,Phase I and pharmacologic study of estramustine phosphate and short infusions of paclitaxel in women with solid tumors.,A A Garcia;S Keren-Rosenberg;D Parimoo;M Rogers;S Jeffers;R Koda;F M Muggia,1998-09-01,103.0,2.71,Published before 2000
P50CA070907,9739759,Progress in understanding the molecular pathogenesis of human lung cancer.,Y Sekido;K M Fong;J D Minna,1998-08-19,3945.0,77.03,Published before 2000
U01CA069853,9740545,A phase I and pharmacokinetic trial of terephthalamidine (NSC 57155) as a 120-hour continuous infusion.,G I Rodriguez;J G Kuhn;G Weiss;P De La Cruz;P New;S M Fields;J R Eckardt;L Campbell;G M Clark;S G Hilsenbeck;D D Von Hoff,1998-01-01,7.0,0.18,Published before 2000
U01CA062487,9740550,Evaluation of pyrazoloacridine in patients with advanced pancreatic carcinoma.,M M Zalupski;A F Shields;P A Philip;M Kraut;P LoRusso;L K Heilbrun;V Vaitkevicius,1998-01-01,218.0,4.52,Published before 2000
U10CA031946,9750037,"Systems of protocol review, quality assurance, and data audit.",R B Weiss,1998-01-01,1.0,0.03,Published before 2000
P50CA070907,9764824,TSG101 is not mutated in lung cancer but a shortened transcript is frequently expressed in small cell lung cancer.,Y Oh;M L Proctor;Y H Fan;L K Su;W K Hong;K M Fong;Y S Sekido;A F Gazdar;J D Minna;L Mao,1998-09-03,17.0,0.49,Published before 2000
U01CA062505,9768830,Antineoplastic activity of continuous exposure to dexrazoxane: potential new role as a novel topoisomerase II inhibitor.,T W Synold;M L Tetef;J H Doroshow,1998-08-01,19.0,0.6,Published before 2000
U01CA069912,9771954,Effect of adding the topoisomerase I poison 7-ethyl-10-hydroxycamptothecin (SN-38) to 5-fluorouracil and folinic acid in HCT-8 cells: elevated dTTP pools and enhanced cytotoxicity.,S Mullany;P A Svingen;S H Kaufmann;C Erlichman,1998-01-01,67.0,2.53,Published before 2000
P50CA062924,9777938,Accumulated clonal genetic alterations in familial and sporadic colorectal carcinomas with widespread instability in microsatellite sequences.,T Fujiwara;J M Stolker;T Watanabe;A Rashid;P Longo;J R Eshleman;S Booker;H T Lynch;J R Jass;J S Green;H Kim;J Jen;B Vogelstein;S R Hamilton,1998-10-01,31.0,0.61,Published before 2000
P50CA062924,9777987,K-ras oncogene mutations in osteoclast-like giant cell tumors of the pancreas and liver: genetic evidence to support origin from the duct epithelium.,W H Westra;P Sturm;P Drillenburg;M A Choti;D S Klimstra;J Albores-Saavedra;A Montag;G J Offerhaus;R H Hruban,1998-10-01,8.0,0.21,Published before 2000
P50CA070907,9780006,Reduced telomeric signals and increased telomeric associations in human lung cancer cell lines undergoing p53-mediated apoptosis.,T Mukhopadhyay;A S Multani;J A Roth;S Pathak,1998-08-20,65.0,1.44,Published before 2000
U01CA062505,9788578,High-dose toremifene as a cisplatin modulator in metastatic non-small cell lung cancer: targeted plasma levels are achievable clinically.,P N Lara;D R Gandara;G T Wurz;D Lau;M Uhrich;C Turrell;J Raschko;M J Edelman;T Synold;J Doroshow;F Muggia;E A Perez;M DeGregorio,1998-01-01,158.0,3.25,Published before 2000
P50CA070907,9792048,Long-term follow-up of patients enrolled in a randomized trial comparing perioperative chemotherapy and surgery with surgery alone in resectable stage IIIA non-small-cell lung cancer.,J A Roth;E N Atkinson;F Fossella;R Komaki;M Bernadette Ryan;J B Putnam;J S Lee;H Dhingra;L De Caro;M Chasen;W K Hong,1998-07-01,88.0,1.94,Published before 2000
P50CA058223,9794178,"Age at menarche, time to regular cycling, and breast cancer (North Carolina, United States).",B Rockhill;P G Moorman;B Newman,1998-08-01,21.0,0.37,Published before 2000
P50CA070907,9794233,Mutation analysis of the PTEN/MMAC1 gene in lung cancer.,E Forgacs;E J Biesterveld;Y Sekido;K Fong;S Muneer;I I Wistuba;S Milchgrub;R Brezinschek;A Virmani;A F Gazdar;J D Minna,1998-09-24,8.0,0.2,Published before 2000
P50CA070907,9796701,Homozygous deletions at 3p12 in breast and lung cancer.,V Sundaresan;G Chung;A Heppell-Parton;J Xiong;C Grundy;I Roberts;L James;A Cahn;A Bench;J Douglas;J Minna;Y Sekido;M Lerman;F Latif;J Bergh;H Li;N Lowe;D Ogilvie;P Rabbitts,1998-10-01,336.0,8.48,Published before 2000
P50CA070907,9796705,Identification of two distinct tumor-suppressor loci on the long arm of chromosome 10 in small cell lung cancer.,S K Kim;J Y Ro;B L Kemp;J S Lee;T J Kwon;W K Hong;L Mao,1998-10-01,0.0,,Published before 2000
U01CA062505,9796964,Cellular but not plasma pharmacokinetics of lometrexol correlate with the occurrence of cumulative hematological toxicity.,T W Synold;E M Newman;M Carroll;F M Muggia;S Groshen;K Johnson;J H Doroshow,1998-10-01,32.0,0.9,Published before 2000
P50CA062924,9809551,Loss of imprinting in normal tissue of colorectal cancer patients with microsatellite instability.,H Cui;I L Horon;R Ohlsson;S R Hamilton;A P Feinberg,1998-11-01,168.0,3.01,Published before 2000
P50CA070907,9809972,An agent that increases tumor suppressor transgene product coupled with systemic transgene delivery inhibits growth of metastatic lung cancer in vivo.,M Kataoka;G Schumacher;R J Cristiano;E N Atkinson;J A Roth;T Mukhopadhyay,1998-11-01,0.0,,Published before 2000
U01CA069912,9815635,Phase I and pharmacological trial of fazarabine (Ara-AC) with granulocyte colony-stimulating factor.,R M Goldberg;J M Reid;M M Ames;J A Sloan;J Rubin;C Erlichman;M J Kuffel;T R Fitch,1997-12-01,92.0,1.58,Published before 2000
U01CA069912,9815639,Pharmacokinetics of 3-methyl-(triazen-1-yl)imidazole-4-carboximide following administration of temozolomide to patients with advanced cancer.,J M Reid;D C Stevens;J Rubin;M M Ames,1997-12-01,44.0,0.75,Published before 2000
U01CA069912,9815747,Cytotoxic synergy between pyrazoloacridine (NSC 366140) and cisplatin in vitro: inhibition of platinum-DNA adduct removal.,A A Adjei;I I Budihardjo;E K Rowinsky;T J Kottke;P A Svingen;C A Buckwalter;L B Grochow;R C Donehower;S H Kaufmann,1997-05-01,12.0,0.38,Published before 2000
U01CA069912,9815788,Phase I trial of temozolomide (NSC 362856) in patients with advanced cancer.,M Dhodapkar;J Rubin;J M Reid;P A Burch;H C Pitot;J C Buckner;M M Ames;V J Suman,1997-07-01,239.0,4.28,Published before 2000
U01CA062490,9815982,"A phase I and pharmacokinetic study of a new camptothecin derivative, 9-aminocamptothecin.",E Rubin;V Wood;A Bharti;D Trites;C Lynch;S Hurwitz;S Bartel;S Levy;A Rosowsky;D Toppmeyer,1995-03-01,47.0,1.0,Published before 2000
U01CA070095,9816256,Murine and human in vivo penclomedine metabolism.,N R Hartman;S O'Reilly;E K Rowinsky;J M Collins;J M Strong,1996-06-01,4.0,0.09,Published before 2000
P50CA062924,9822382,Requirement for p53 and p21 to sustain G2 arrest after DNA damage.,F Bunz;A Dutriaux;C Lengauer;T Waldman;S Zhou;J P Brown;J M Sedivy;K W Kinzler;B Vogelstein,1998-11-20,55.0,1.38,Published before 2000
P50CA062924,9824584,Variable phenotype of familial adenomatous polyposis in pedigrees with 3' mutation in the APC gene.,J D Brensinger;S J Laken;M C Luce;S M Powell;G H Vance;D J Ahnen;G M Petersen;S R Hamilton;F M Giardiello,1998-10-01,27.0,0.69,Published before 2000
U01CA062461,9831398,RT-PCR quantitation of cytokine responses in vivo from specimens containing small numbers of cells during bioimmunotherapy.,M A Nash;R Lenzi;C D Platsoucas;R S Freedman,1998-10-01,82.0,2.28,Published before 2000
P50CA070907,9840719,Bcl-2 expression correlates with apoptosis induction but not loss of clonogenic survival in small cell lung cancer cell lines treated with etoposide.,C Breton;M D Story;R E Meyn,1998-10-01,0.0,,Published before 2000
P50CA062924,9850045,Pathogenesis of adenocarcinoma in Peutz-Jeghers syndrome.,S B Gruber;M M Entius;G M Petersen;S J Laken;P A Longo;R Boyer;A M Levin;U J Mujumdar;J M Trent;K W Kinzler;B Vogelstein;S R Hamilton;M H Polymeropoulos;G J Offerhaus;F M Giardiello,1998-12-01,85.0,2.19,Published before 2000
P50CA062924,9850084,Aging and DNA methylation in colorectal mucosa and cancer.,N Ahuja;Q Li;A L Mohan;S B Baylin;J P Issa,1998-12-01,13.0,0.43,Published before 2000
P50CA070907,9852260,Telomerase activity as a novel marker of lung cancer and immune-associated lung diseases.,K Hiyama;S Ishioka;J W Shay;Y Taooka;A Maeda;T Isobe;E Hiyama;H Maeda;M Yamakido,1998-03-01,2522.0,47.88,Published before 2000
P50CA058223,9855007,Catechol-O-methyltransferase and breast cancer risk.,R C Millikan;G S Pittman;C K Tse;E Duell;B Newman;D Savitz;P G Moorman;R J Boissy;D A Bell,1998-11-01,82.0,1.85,Published before 2000
P50CA070907,9863031,Restoration of tumour suppressor gene expression for cancer.,J A Roth,1998-01-01,13.0,0.31,Published before 2000
P50CA062924,9865716,Identification of 12p as a region of frequent deletion in advanced prostate cancer.,A S Kibel;M Schutte;S E Kern;W B Isaacs;G S Bova,1998-12-15,12.0,0.22,Published before 2000
P50CA070907,9890161,Toward identifying a cellular determinant of telomerase repression.,J W Shay,1999-01-06,128.0,2.66,Published before 2000
P50CA070907,9918198,Deletions of chromosome 4 at multiple sites are frequent in malignant mesothelioma and small cell lung carcinoma.,N Shivapurkar;A K Virmani;I I Wistuba;S Milchgrub;B Mackay;J D Minna;A F Gazdar,1999-01-01,0.0,,Published before 2000
P50CA070907,9930348,Intercellular trafficking of VP22-GFP fusion proteins is not observed in cultured mammalian cells.,B Fang;B Xu;P Koch;J A Roth,1998-10-01,510.0,9.77,Published before 2000
P50CA058223,9950212,Mammary tumor formation in p53- and BRCA1-deficient mice.,V L Cressman;D C Backlund;E M Hicks;L C Gowen;V Godfrey;B H Koller,1999-01-01,14.0,0.34,Published before 2000
P50CA070907,9989814,Sequential molecular abnormalities are involved in the multistage development of squamous cell lung carcinoma.,I I Wistuba;C Behrens;S Milchgrub;D Bryant;J Hung;J D Minna;A F Gazdar,1999-01-21,97.0,2.68,Published before 2000
P50CA062924,9989851,Pyloric gland adenoma of the main pancreatic duct.,B W Bakotic;M J Robinson;P D Sturm;R H Hruban;G J Offerhaus;J Albores-Saavedra,1999-02-01,8.0,0.15,Published before 2000
P50CA062924,10021685,Pancreatic cancer.,C J Yeo;J L Cameron,1999-02-01,41.0,0.83,Published before 2000
P50CA070907,10022884,All-trans-retinoic acid inhibits Jun N-terminal kinase by increasing dual-specificity phosphatase activity.,H Y Lee;N Sueoka;W K Hong;D J Mangelsdorf;F X Claret;J M Kurie,1999-03-01,30.0,0.54,Published before 2000
U10CA031946,10023700,Is quality of life predictive of the survival of patients with advanced nonsmall cell lung carcinoma?,J E Herndon;S Fleishman;A B Kornblith;M Kosty;M R Green;J Holland,1999-01-15,76.0,1.45,Published before 2000
