coreproject,pmid,title,authors,publication_date,citation_count,relative_citation_ratio,reason
P50CA070907,10027307,"Development of a sensitive, specific reverse transcriptase polymerase chain reaction-based assay for epithelial tumour cells in effusions.",M Sakaguchi;A K Virmani;R Ashfaq;T E Rogers;A Rathi;Y Liu;D Kodagoda;H T Cunningham;A F Gazdar,1999-02-01,69.0,1.52,Published before 2000
P50CA062924,10028448,Cancer risk in collagenous colitis.,J L Chan;A C Tersmette;G J Offerhaus;S B Gruber;T M Bayless;F M Giardiello,1999-02-01,72.0,1.2,Published before 2000
P50CA062924,10029064,Inactivation of the DNA repair gene O6-methylguanine-DNA methyltransferase by promoter hypermethylation is a common event in primary human neoplasia.,M Esteller;S R Hamilton;P C Burger;S B Baylin;J G Herman,1999-02-15,254.0,5.12,Published before 2000
P50CA070907,10050857,Molecular detection of early lung cancer.,A F Gazdar;J D Minna,1999-02-17,34.0,1.11,Published before 2000
P50CA062924,10051640,Analysis of masked mutations in familial adenomatous polyposis.,S J Laken;N Papadopoulos;G M Petersen;S B Gruber;S R Hamilton;F M Giardiello;J D Brensinger;B Vogelstein;K W Kinzler,1999-03-02,48.0,1.3,Published before 2000
P50CA058223,10067817,Environmental contaminants and body fat distribution.,J M Schildkraut;W Demark-Wahnefried;E DeVoto;C Hughes;J L Laseter;B Newman,1999-02-01,91.0,1.6,Published before 2000
U01CA069912,10069350,Phase II study of antineoplastons A10 (NSC 648539) and AS2-1 (NSC 620261) in patients with recurrent glioma.,J C Buckner;M G Malkin;E Reed;T L Cascino;J M Reid;M M Ames;W P Tong;S Lim;W D Figg,1999-02-01,147.0,4.04,Published before 2000
P50CA058223,10071197,P57 (KIP2) polymorphisms and breast cancer risk.,Y Li;R C Millikan;B Newman;K Conway;C K Tse;E T Liu,1999-01-01,22.0,0.58,Published before 2000
P50CA062924,10071300,Cancer vaccines.,T F Greten;E M Jaffee,1999-03-01,85.0,2.58,Published before 2000
U24CA076518,10080597,Autotransplants for Hodgkin's disease in patients never achieving remission: a report from the Autologous Blood and Marrow Transplant Registry.,H M Lazarus;P A Rowlings;M J Zhang;J M Vose;J O Armitage;P J Bierman;J L Gajewski;R P Gale;A Keating;J P Klein;C B Miller;G L Phillips;D E Reece;K A Sobocinski;K van Besien;M M Horowitz,1999-02-01,1041.0,21.04,Published before 2000
P50CA070907,10091733,Genetic changes in the spectrum of neuroendocrine lung tumors.,N Onuki;I I Wistuba;W D Travis;A K Virmani;K Yashima;E Brambilla;P Hasleton;A F Gazdar,1999-02-01,49.0,1.12,Published before 2000
P50CA062924,10092134,High-resolution deletion mapping of chromosome arm 1p in pancreatic cancer identifies a major consensus region at 1p35.,W Hilgers;D J Tang;A Y Sugar;M C Shekher;R H Hruban;S E Kern,1999-04-01,83.0,1.6,Published before 2000
P50CA070907,10100698,Potent antitumor activity of 2-methoxyestradiol in human pancreatic cancer cell lines.,G Schumacher;M Kataoka;J A Roth;T Mukhopadhyay,1999-03-01,64.0,2.02,Published before 2000
U01CA069912,10100703,Phase I trial of dolastatin-10 (NSC 376128) in patients with advanced solid tumors.,H C Pitot;E A McElroy;J M Reid;A J Windebank;J A Sloan;C Erlichman;P G Bagniewski;D L Walker;J Rubin;R M Goldberg;A A Adjei;M M Ames,1999-03-01,21.0,0.5,Published before 2000
P50CA058223,10192651,"Participation rates in a case-control study: the impact of age, race, and race of interviewer.",P G Moorman;B Newman;R C Millikan;C K Tse;D P Sandler,1999-04-01,10.0,0.18,Published before 2000
U01CA069853,10194541,Patients who are receiving concomitant medications should not systematically be excluded from phase I studies.,D Genre;P Viens;D D Von Hoff;G M Clark,1999-01-01,120.0,2.31,Published before 2000
P50CA070907,10202940,Enrichment of epithelial cells for molecular studies.,A Maitra;I I Wistuba;A K Virmani;M Sakaguchi;I Park;A Stucky;S Milchgrub;D Gibbons;J D Minna;A F Gazdar,1999-04-01,150.0,3.15,Published before 2000
U01CA062505,10210550,Concurrent twice-weekly paclitaxel and thoracic irradiation for stage III non-small cell lung cancer.,D Lau;J Ryu;D Gandara;R Morgan;J Doroshow;R Wilder;B Leigh,1999-04-01,140.0,3.48,Published before 2000
P50CA070907,10213214,"Correlation of abnormal RB, p16ink4a, and p53 expression with 3p loss of heterozygosity, other genetic abnormalities, and clinical features in 103 primary non-small cell lung cancers.",J Geradts;K M Fong;P V Zimmerman;R Maynard;J D Minna,1999-04-01,19.0,0.3,Published before 2000
P50CA070907,10213490,"Expression of DMBT1, a candidate tumor suppressor gene, is frequently lost in lung cancer.",W Wu;B L Kemp;M L Proctor;A F Gazdar;J D Minna;W K Hong;L Mao,1999-04-15,112.0,2.71,Published before 2000
P50CA070907,10213509,Allelic losses at chromosome 8p21-23 are early and frequent events in the pathogenesis of lung cancer.,I I Wistuba;C Behrens;A K Virmani;S Milchgrub;S Syed;S Lam;B Mackay;J D Minna;A F Gazdar,1999-04-15,84.0,1.83,Published before 2000
U01CA062505,10216073,"Recombinant human thrombopoietin in combination with granulocyte colony-stimulating factor enhances mobilization of peripheral blood progenitor cells, increases peripheral blood platelet concentration, and accelerates hematopoietic recovery following high-dose chemotherapy.",G Somlo;I Sniecinski;A ter Veer;J Longmate;G Knutson;S Vuk-Pavlovic;R Bhatia;W Chow;L Leong;R Morgan;K Margolin;J Raschko;S Shibata;M Tetef;Y Yen;S Forman;D Jones;M Ashby;G Fyfe;S Hellmann;J H Doroshow,1999-05-01,156.0,4.41,Published before 2000
P50CA062924,10222041,Differential expression of the lysosome-associated membrane proteins in normal human tissues.,K Furuta;X L Yang;J S Chen;S R Hamilton;J T August,1999-05-01,4.0,0.12,Published before 2000
U54CA118638,10235094,Gender differences and practice implications of risk factors for frequent hospitalization for heart failure in an urban center serving predominantly African-American patients.,E O Ofili;R Mayberry;E Alema-Mensah;S Saleem;K Hamirani;C Jones;S Salih;B Lankford;A Oduwole;P Igho-Pemu,1999-05-01,58.0,1.31,Published before 2000
P50CA062924,10235519,Pancreaticoduodenectomy with or without extended retroperitoneal lymphadenectomy for periampullary adenocarcinoma: comparison of morbidity and mortality and short-term outcome.,C J Yeo;J L Cameron;T A Sohn;J Coleman;P K Sauter;R H Hruban;H A Pitt;K D Lillemoe,1999-05-01,20.0,0.51,Published before 2000
P50CA062924,10323885,"Genetic epidemiology of mutated K-ras proto-oncogene, altered suppressor genes, and microsatellite instability in colorectal adenomas.",A Rashid;M Zahurak;S N Goodman;S R Hamilton,1999-06-01,90.0,1.9,Published before 2000
P50CA070907,10327065,Differential involvement of the CD95 (Fas/APO-1) receptor/ligand system on apoptosis induced by the wild-type p53 gene transfer in human cancer cells.,T Fukazawa;T Fujiwara;Y Morimoto;J Shao;M Nishizaki;Y Kadowaki;A Hizuta;L B Owen-Schaub;J A Roth;N Tanaka,1999-04-01,95.0,1.97,Published before 2000
P50CA070907,10328106,Adenovirus-mediated p53 gene transfer in advanced non-small-cell lung cancer.,S G Swisher;J A Roth;J Nemunaitis;D D Lawrence;B L Kemp;C H Carrasco;D G Connors;A K El-Naggar;F Fossella;B S Glisson;W K Hong;F R Khuri;J M Kurie;J J Lee;J S Lee;M Mack;J A Merritt;D M Nguyen;J C Nesbitt;R Perez-Soler;K M Pisters;J B Putnam;W R Richli;M Savin;D S Schrump;D M Shin;A Shulkin;G L Walsh;J Wait;D Weill;M K Waugh,1999-05-05,152.0,2.99,Published before 2000
U10CA031946,10339502,Value of immunophenotype in intensively treated adult acute lymphoblastic leukemia: cancer and leukemia Group B study 8364.,M S Czuczman;R K Dodge;C C Stewart;S R Frankel;F R Davey;B L Powell;T P Szatrowski;C A Schiffer;R A Larson;C D Bloomfield,1999-06-01,73.0,1.73,Published before 2000
U10CA031946,10339508,Prospective karyotype analysis in adult acute lymphoblastic leukemia: the cancer and leukemia Group B experience.,M Wetzler;R K Dodge;K Mrózek;A J Carroll;R Tantravahi;A W Block;M J Pettenati;M M Le Beau;S R Frankel;C C Stewart;T P Szatrowski;C A Schiffer;R A Larson;C D Bloomfield,1999-06-01,45.0,0.91,Published before 2000
P50CA062924,10344734,Identification of differentially methylated sequences in colorectal cancer by methylated CpG island amplification.,M Toyota;C Ho;N Ahuja;K W Jair;Q Li;M Ohe-Toyota;S B Baylin;J P Issa,1999-05-15,28.0,0.76,Published before 2000
U01CA062502,10344750,O6-benzylguanine: a clinical trial establishing the biochemical modulatory dose in tumor tissue for alkyltransferase-directed DNA repair.,T P Spiro;S L Gerson;L Liu;S Majka;J Haaga;C L Hoppel;S T Ingalls;J M Pluda;J K Willson,1999-05-15,310.0,9.22,Published before 2000
P50CA070907,10353731,Comparison of features of human lung cancer cell lines and their corresponding tumors.,I I Wistuba;D Bryant;C Behrens;S Milchgrub;A K Virmani;R Ashfaq;J D Minna;A F Gazdar,1999-05-01,71.0,1.47,Published before 2000
P50CA070907,10353734,Recombinant adenovirus expressing wild-type p53 is antiangiogenic: a proposed mechanism for bystander effect.,M Nishizaki;T Fujiwara;T Tanida;A Hizuta;H Nishimori;T Tokino;Y Nakamura;M Bouvet;J A Roth;N Tanaka,1999-05-01,69.0,1.16,Published before 2000
U24CA055727,10360333,Problems in using age-stratum-specific reference rates for indirect standardization.,Y Yasui;J Whitton,1999-05-01,386.0,7.77,Published before 2000
P50CA070907,10361018,"A rapid, sensitive, and nonradioactive method for assay of FHIT Ap3A hydrolase activity by fluorescence thin-layer chromatographic image analysis.",L Ji;B Fang;J A Roth,1999-06-15,94.0,2.42,Published before 2000
P50CA062924,10362809,Germline and somatic mutations of the STK11/LKB1 Peutz-Jeghers gene in pancreatic and biliary cancers.,G H Su;R H Hruban;R K Bansal;G S Bova;D J Tang;M C Shekher;A M Westerman;M M Entius;M Goggins;C J Yeo;S E Kern,1999-06-01,221.0,4.85,Published before 2000
P50CA062924,10366450,Characterization of MAD2B and other mitotic spindle checkpoint genes.,D P Cahill;L T da Costa;E B Carson-Walter;K W Kinzler;B Vogelstein;C Lengauer,1999-06-01,356.0,6.82,Published before 2000
U24CA076518,10387937,Long-term survival and late deaths after allogeneic bone marrow transplantation. Late Effects Working Committee of the International Bone Marrow Transplant Registry.,G Socié;J V Stone;J R Wingard;D Weisdorf;P J Henslee-Downey;C Bredeson;J Y Cahn;J R Passweg;P A Rowlings;H C Schouten;H J Kolb;J P Klein,1999-07-01,117.0,2.76,Published before 2000
P50CA058223,10398429,Linkage analysis and loss of heterozygosity for chromosome arm 1p in familial breast cancer.,R C Millikan;S A Ingles;A T Diep;S Xue;N Zhou;B D Florentine;R S Sparkes;R W Haile,1999-08-01,86.0,1.71,Published before 2000
P50CA062924,10398431,Novel homozygous deletions of chromosomal band 18q22 in pancreatic adenocarcinoma identified by STS marker scanning.,W Hilgers;G H Su;B Groot Koerkamp;D J Tang;M C Shekher;A Y Sugar;C J Yeo;R H Hruban;S E Kern,1999-08-01,117.0,2.23,Published before 2000
U24CA055727,10401499,Marriage in the survivors of childhood cancer: a preliminary description from the Childhood Cancer Survivor Study.,A M Rauck;D M Green;Y Yasui;A Mertens;L L Robison,1999-07-01,3.0,0.07,Published before 2000
P50CA058223,10405840,Lactation and breast cancer risk.,H Furberg;B Newman;P Moorman;R Millikan,1999-06-01,2.0,0.07,Published before 2000
P50CA062924,10411935,CpG island methylator phenotype in colorectal cancer.,M Toyota;N Ahuja;M Ohe-Toyota;J G Herman;S B Baylin;J P Issa,1999-07-20,301.0,5.7,Published before 2000
P50CA070907,10416589,Induction of apoptosis and inhibition of tumorigenicity and tumor growth by adenovirus vector-mediated fragile histidine triad (FHIT) gene overexpression.,L Ji;B Fang;N Yen;K Fong;J D Minna;J A Roth,1999-07-15,182.0,2.93,Published before 2000
U01CA062487,10426660,Preclinical antitumor activity of XK469 (NSC 656889).,P M LoRusso;R Parchment;L Demchik;J Knight;L Polin;J Dzubow;C Behrens;B Harrison;G Trainor;T H Corbett,1998-01-01,548.0,12.76,Published before 2000
U01CA069852,10430263,A Phase I study of raltitrexed and paclitaxel given every 3 weeks to patients with solid tumors.,E E Vokes;B C Goh;D Bertucci;N J Vogelzang;S Mani;M J Ratain,1999-08-01,10.0,0.16,Published before 2000
P50CA062924,10430607,Disruption of p53 in human cancer cells alters the responses to therapeutic agents.,F Bunz;P M Hwang;C Torrance;T Waldman;Y Zhang;L Dillehay;J Williams;C Lengauer;K W Kinzler;B Vogelstein,1999-08-01,11.0,0.23,Published before 2000
P50CA062924,10430926,Digital PCR.,B Vogelstein;K W Kinzler,1999-08-03,87.0,2.52,Published before 2000
P50CA058223,10432916,Adolescent reproductive events and subsequent breast cancer risk.,P M Marcus;D D Baird;R C Millikan;P G Moorman;B Qaqish;B Newman,1999-08-01,50.0,1.37,Published before 2000
P50CA070907,10435089,"Reduced toxicity, attenuated immunogenicity and efficient mediation of human p53 gene expression in vivo by an adenovirus vector with deleted E1-E3 and inactivated E4 by GAL4-TATA promoter replacement.",L Ji;M Bouvet;R E Price;J A Roth;B Fang,1999-03-01,1931.0,37.29,Published before 2000
P50CA062924,10436789,Familial pancreatic cancer.,R H Hruban;G M Petersen;M Goggins;A C Tersmette;G J Offerhaus;F Falatko;C J Yeo;S E Kern,1999-01-01,214.0,4.29,Published before 2000
P50CA062924,10440999,Molecular genetic basis of pancreatic adenocarcinoma.,W Hilgers;S E Kern,1999-09-01,30.0,0.81,Published before 2000
P50CA070907,10446964,Multiple regions of chromosome 4 demonstrating allelic losses in breast carcinomas.,N Shivapurkar;S Sood;I I Wistuba;A K Virmani;A Maitra;S Milchgrub;J D Minna;A F Gazdar,1999-08-01,4.0,0.11,Published before 2000
P50CA070907,10447003,Posttranslational mechanisms contribute to the suppression of specific cyclin:CDK complexes by all-trans retinoic acid in human bronchial epithelial cells.,N Sueoka;H Y Lee;G L Walsh;W K Hong;J M Kurie,1999-08-01,916.0,17.62,Published before 2000
P50CA062924,10455879,Direct genetic testing for Smad4 mutations in patients at risk for juvenile polyposis.,J R Howe;J C Ringold;J H Hughes;R W Summers,1999-08-01,1141.0,23.71,Published before 2000
U10CA031946,10458211,Radiosensitization with carboplatin for patients with unresectable stage III non-small-cell lung cancer: a phase III trial of the Cancer and Leukemia Group B and the Eastern Cooperative Oncology Group.,G Clamon;J Herndon;R Cooper;A Y Chang;J Rosenman;M R Green,1999-01-01,24.0,0.72,Published before 2000
U24CA076518,10467324,Autotransplants in men with breast cancer. ABMTR Breast Cancer Working Committee. Autologous Blood and Marrow Transplant Registry.,P McCarthy;D Hurd;P Rowlings;M Crump;R Gale;H Lazarus;W Vaughan;B Weinberger;M Wiemann;C Freytes;E Cirenza;K Antman,1999-08-01,29.0,0.62,Published before 2000
U01CA069912,10475620,Treatment of unfavorable myelodysplastic syndrome with all-trans-retinoic acid and subcutaneous Ara C.,L Letendre;P Noel;W L White;A Tefferi;M R Litzow;C Y Li;G Schroeder,1999-09-01,92.0,2.01,Published before 2000
P50CA058223,10482488,Physical activity at age 12 and adult breast cancer risk (United States).,P M Marcus;B Newman;P G Moorman;R C Millikan;D D Baird;B Qaqish;B Sternfeld,1999-08-01,75.0,1.42,Published before 2000
P50CA058223,10490643,"Growth retardation, DNA repair defects, and lack of spermatogenesis in BRCA1-deficient mice.",V L Cressman;D C Backlund;A V Avrutskaya;S A Leadon;V Godfrey;B H Koller,1999-10-01,61.0,1.12,Published before 2000
P50CA062924,10493502,"Inactivation of CACNA1G, a T-type calcium channel gene, by aberrant methylation of its 5' CpG island in human tumors.",M Toyota;C Ho;M Ohe-Toyota;S B Baylin;J P Issa,1999-09-15,51.0,0.98,Published before 2000
P50CA062924,10499618,Molecular detection of neoplastic cells in lymph nodes of metastatic colorectal cancer patients predicts recurrence.,M Sanchez-Cespedes;M Esteller;K Hibi;F O Cope;W H Westra;S Piantadosi;J G Herman;J Jen;D Sidransky,1999-09-01,38.0,0.9,Published before 2000
U01CA062461,10499625,Quantitative analysis of transforming growth factor beta 1 and 2 in ovarian carcinoma.,M E Gordinier;H Z Zhang;R Patenia;L B Levy;E N Atkinson;M A Nash;R L Katz;C D Platsoucas;R S Freedman,1999-09-01,181.0,4.51,Published before 2000
U01CA062505,10499638,RB status as a determinant of response to UCN-01 in non-small cell lung carcinoma.,P C Mack;D R Gandara;C Bowen;M J Edelman;T Paglieroni;J B Schnier;E P Gelmann;P H Gumerlock,1999-09-01,2.0,0.06,Published before 2000
P50CA062924,10502315,Genomic alterations in distal bile duct carcinoma by comparative genomic hybridization and karyotype analysis.,A M Rijken;J Hu;E J Perlman;L A Morsberger;P Long;S E Kern;R H Hruban;C J Yeo;C A Griffin,1999-11-01,5.0,0.15,Published before 2000
P50CA058223,10518542,BRCA1-associated growth arrest is RB-dependent.,O N Aprelikova;B S Fang;E G Meissner;S Cotter;M Campbell;A Kuthiala;M Bessho;R A Jensen;E T Liu,1999-10-12,45.0,1.26,Published before 2000
U24CA076518,10527180,Factors correlated with progression-free survival after high-dose chemotherapy and hematopoietic stem cell transplantation for metastatic breast cancer.,P A Rowlings;S F Williams;K H Antman;K K Fields;J W Fay;E Reed;C J Pelz;J P Klein;K A Sobocinski;M J Kennedy;C O Freytes;P L McCarthy;R H Herzig;E A Stadtmauer;H M Lazarus;A L Pecora;J D Bitran;S N Wolff;R P Gale;J O Armitage;W P Vaughan;G Spitzer;M M Horowitz,1999-10-13,85.0,1.3,Published before 2000
P50CA070907,10547381,Clones and subclones in the lung cancer field.,W N Hittelman,1999-11-03,129.0,2.58,Published before 2000
P50CA070907,10547393,Multiple clonal abnormalities in the bronchial epithelium of patients with lung cancer.,I W Park;I I Wistuba;A Maitra;S Milchgrub;A K Virmani;J D Minna;A F Gazdar,1999-11-03,72.0,1.62,Published before 2000
P50CA070907,10550840,p53 tumor suppressor gene therapy for cancer.,J A Roth;S G Swisher;R E Meyn,1999-10-01,29.0,0.56,Published before 2000
P50CA062924,10554013,Aberrant methylation in gastric cancer associated with the CpG island methylator phenotype.,M Toyota;N Ahuja;H Suzuki;F Itoh;M Ohe-Toyota;K Imai;S B Baylin;J P Issa,1999-11-01,45.0,0.85,Published before 2000
P50CA062924,10555149,PPARdelta is an APC-regulated target of nonsteroidal anti-inflammatory drugs.,T C He;T A Chan;B Vogelstein;K W Kinzler,1999-10-29,37.0,0.86,Published before 2000
U10CA031946,10561359,Parallel phase I studies of daunorubicin given with cytarabine and etoposide with or without the multidrug resistance modulator PSC-833 in previously untreated patients 60 years of age or older with acute myeloid leukemia: results of cancer and leukemia group B study 9420.,E J Lee;S L George;M Caligiuri;T P Szatrowski;B L Powell;S Lemke;R K Dodge;R Smith;M Baer;C A Schiffer,1999-09-01,127.0,2.05,Published before 2000
U01CA062491,10561372,Phase I trial of intravenous thymidine and carboplatin in patients with advanced cancer.,H I Robins;K Tutsch;D M Katschinski;E Jacobson;M Mehta;M Olsen;J D Cohen;C L Tiggelaar;R Z Arzoomanian;D Alberti;C Feierabend;G Wilding,1999-09-01,60.0,1.31,Published before 2000
P50CA062924,10562579,Rectal epithelial apoptosis in familial adenomatous polyposis patients treated with sulindac.,J J Keller;G J Offerhaus;M Polak;S N Goodman;M L Zahurak;L M Hylind;S R Hamilton;F M Giardiello,1999-12-01,17.0,0.29,Published before 2000
U10CA031946,10570422,Edatrexate (10-ethyl-deaza-aminopterin) (NSC #626715) with or without leucovorin rescue for malignant mesothelioma. Sequential phase II trials by the cancer and leukemia group B.,H L Kindler;C P Belani;J E Herndon;N J Vogelzang;Y Suzuki;M R Green,1999-11-15,119.0,2.33,Published before 2000
P50CA070907,10571509,Telomerase RNA expression during progression of gastric cancer.,A Rathi;K Hur;A F Gazdar;J S Bae;J J Jang;D Y Kim,1999-11-01,61.0,1.2,Published before 2000
P50CA070907,10574677,DNA mismatch binding in human lung tumor cell lines.,S Zienolddiny;D Ryberg;A F Gazdar;A Haugen,1999-10-01,454.0,8.9,Published before 2000
P50CA062924,10581018,Analysis of human transcriptomes.,V E Velculescu;S L Madden;L Zhang;A E Lash;J Yu;C Rago;A Lal;C J Wang;G A Beaudry;K M Ciriello;B P Cook;M R Dufault;A T Ferguson;Y Gao;T C He;H Hermeking;S K Hiraldo;P M Hwang;M A Lopez;H F Luderer;B Mathews;J M Petroziello;K Polyak;L Zawel;K W Kinzler,1999-12-01,975.0,19.44,Published before 2000
P50CA062924,10588737,Identification and classification of p53-regulated genes.,J Yu;L Zhang;P M Hwang;C Rago;K W Kinzler;B Vogelstein,1999-12-07,73.0,1.7,Published before 2000
P50CA058223,10593938,Poor binding of a HER-2/neu epitope (GP2) to HLA-A2.1 is due to a lack of interactions with the center of the peptide.,J J Kuhns;M A Batalia;S Yan;E J Collins,1999-12-17,5.0,0.1,Published before 2000
P50CA070907,10595998,Molecular pathogenesis of lung cancer.,K M Fong;Y Sekido;J D Minna,1999-12-01,57.0,1.15,Published before 2000
U10CA031946,10604268,"A phase II study of docetaxel (Taxotere), estramustine, and low-dose hydrocortisone in men with hormone-refractory prostate cancer: preliminary results of cancer and leukemia group B Trial 9780.",D Savarese;M E Taplin;S Halabi;V Hars;W Kreis;N Vogelzang,1999-10-01,52.0,1.57,Published before 2000
U01CA062491,10606355,Whole body hyperthermia induction of soluble tumor necrosis factor receptors: implications for rheumatoid diseases.,H I Robins;E Grosen;D M Katschinski;W Longo;C L Tiggelaar;M Kutz;J Winawer;F Graziano,1999-12-01,14.0,0.27,Published before 2000
P50CA070907,10618635,Presence of simian virus 40 sequences in malignant mesotheliomas and mesothelial cell proliferations.,N Shivapurkar;T Wiethege;I I Wistuba;E Salomon;S Milchgrub;K M Muller;A Churg;H Pass;A F Gazdar,1999-12-01,6.0,0.13,Published before 2000
P50CA058223,10619354,Single nucleotide polymorphisms (SNPs) in the estrogen receptor gene and breast cancer susceptibility.,E L Schubert;M K Lee;B Newman;M C King,1999-11-01,600.0,10.94,Published before 2000
P50CA062924,10627132,Novel germline p16(INK4) allele (Asp145Cys) in a family with multiple pancreatic carcinomas. Mutations in brief no. 148. Online.,C A Moskaluk;H Hruban;A Lietman;T Smyrk;L Fusaro;R Fusaro;J Lynch;C J Yeo;C E Jackson;H T Lynch;S E Kern,1998-01-01,61.0,1.12,Published before 2000
U10CA031946,10632323,Phase I clinical study of fish oil fatty acid capsules for patients with cancer cachexia: cancer and leukemia group B study 9473.,C P Burns;S Halabi;G H Clamon;V Hars;B A Wagner;R J Hohl;E Lester;J J Kirshner;V Vinciguerra;E Paskett,1999-12-01,3.0,0.1,Published before 2000
P50CA070907,10632362,Factors limiting adenovirus-mediated gene transfer into human lung and pancreatic cancer cell lines.,A S Pearson;P E Koch;N Atkinson;M Xiong;R W Finberg;J A Roth;B Fang,1999-12-01,60.0,1.38,Published before 2000
P50CA062924,10654919,Aflatoxin and liver cancer.,P E Jackson;J D Groopman,1999-12-01,34.0,0.63,Published before 2000
P50CA070907,10870595,Pathogenesis of non-AIDS-defining cancers: a review.,I I Wistuba;C Behrens;A F Gazdar,1999-07-01,124.0,2.43,Published before 2000
